cell_line_id,drug_id,response
KMS-20,10184653,1.4307527517519167
KCL-22,72193861,-0.245789077941149
NCI-H2052,selumetinib-decitabine (4-1 mol-mol),0.0483092687989816
FTC-238,6610216,4.327599165810429
KM12,452548,0.5866775738600519
NCI-H441,doxorubicin-navitoclax (2-1 mol-mol),0.9908387278034154
HT115,24856436,0.0224578024122005
NCI-H810,65064,5.348374014853948
NCI-H1568,135440466,1.9451121966001212
SNU-407,148198,-3.549575176870091
T24,3062316,1.552935273141859
TOV-112D,9935249,3.1679986881841384
G-361,444795,4.573428611348007
SNU-1,selumetinib-GDC-0941 (4-1 mol-mol),0.1369641916187444
DMS 79,5281321,-0.9263099204805678
BT 159,selumetinib-navitoclax (8-1 mol-mol),1.4915927795792503
Pfeiffer,44185566,0.8732557497934544
NCI-H1755,9903786,1.073033240421295
BT 271,44137675,2.8026735515845984
SUP-B15,3038522,1.9393843853019603
NCI-H1573,UNC0638-navitoclax (1-1 mol-mol),2.6425968514400715
HCC44,123631,2.4698340672992893
SK-MEL-2,24821094,4.0114427646580735
HCC1395,51039095,2.5898430552425875
SNU-C2A,24901704,3.4309285343979505
MCF-7,46398810,2.7801665643291056
BT 245,selumetinib-PLX-4032 (8-1 mol-mol),4.2567558134590895
THP-1,serdemetan-SCH-529074 (1-1 mol-mol),1.1495493689827845
PE/CA-PJ15,89928392,2.0830072880843407
HCC78,6184667,4.7093242972218485
P-STS,UNC0638-navitoclax (1-1 mol-mol),-1.327662119160444
MFE-319,selumetinib-decitabine (4-1 mol-mol),7.419949967568279
HT,107985,-2.427751220028882
ECC12,tanespimycin-bortezomib (250-1 mol-mol),-0.7458523006445992
SK-N-DZ,navitoclax-gemcitabine (1-1 mol-mol),-0.1301267120345229
NCC-StC-K140,44566777,-0.33369979677991
OPM-2,JQ-1-UNC0638 (2-1 mol-mol),-3.4645520478530516
KYSE-410,119607,5.136595755641417
HCC-56,400769,0.5860333556611125
K029AX,selumetinib-navitoclax (8-1 mol-mol),0.784291926205449
Panc 04.03,16736978,2.069266987472695
SK-LMS-1,tanespimycin-bortezomib (250-1 mol-mol),0.2402445839028043
FTC-238,241158,3.997303742735551
JHUEM-7,23725625,6.309121610229004
U-BLC1,navitoclax-MST-312 (1-1 mol-mol),0.6461101117404752
OPM-2,5479543,3.226492982806864
BT 422,doxorubicin-navitoclax (2-1 mol-mol),-0.8910249576616597
VM-CUB-1,11507802,1.2866415987745543
HEC-108,36314,3.0566190608483015
GB-1,159324,3.060378986435554
SNU-5,selumetinib-UNC0638 (4-1 mol-mol),1.9938175326670056
HCC1806,24753719,5.03925473475155
NCI-H1666,17759555,2.184545976833868
SBC-5,216468,3.330480208625043
SK-N-BE(2),44185566,2.323418978116115
A101D,107970,1.67763505646941
SNU-1272,10322450,4.07877256776116
BT 359,5978,6.361067615992237
Hs 688(A).T,ISOX-bortezomib (250-1 mol-mol),1.7877092637598249
NCI-H1623,5328940,1.639592653942716
MHH-CALL-3,docetaxel-tanespimycin (2-1 mol-mol),2.8831108884798406
Calu-3,navitoclax-gemcitabine (1-1 mol-mol),-0.5982599704311805
Panc 05.04,selumetinib-BRD-A02303741 (4-1 mol-mol),1.3819086148277078
OV-90,24785538,2.899288123541113
NCI-H2342,46398810,3.49594235551328
NCI-H1693,2733526,3.6441054036128895
SW1116,9825149,1.137929652528347
FTC-238,4096211,1.4219557778006895
Panc 03.27,navitoclax-pluripotin (1-1 mol-mol),0.0337040624177524
DMS 454,3384730,1.5663767885578173
KMS-21-BM,11178236,-6.077020683685231
Rh41,3503,1.2489880688730328
Rh30,2841722,3.877400289186595
Panc 03.27,135421197,1.6982326506072338
RPMI-8402,11656518,0.2787868980875497
LS513,3025986,0.1491928321833741
Capan-1,carboplatin-UNC0638 (2-1 mol-mol),3.5641927822654673
253J,7251185,4.345798884050384
HPB-ALL,66577038,3.0661894060287507
RT-4,135421197,2.4643711937197756
CAL-51,54686904,4.850424917483252
NCI-H716,42642645,-2.759309700895452
SNU-886,2841722,5.058350864200372
Hs 839.T,erlotinib-PLX-4032 (2-1 mol-mol),5.49752082651143
Raji,6252,-4.099967470274552
MOTN-1,25154868,5.274239923235901
FU-OV-1,11364421,-3.956792545928709
G-402,10302451,2.796814888628964
Malme-3M,24180719,-0.695410475734873
MOLM-6,9823820,1.475557334341718
COLO 792,135875424,3.9911927217813385
BT 333,25150857,2.43745281016461
RCH-ACV,carboplatin-etoposide (40-17 mol-mol),-1.3260181933485886
CL-11,25154868,5.081758167231302
U-937,11977753,-2.3908203327319213
BT 422,3384730,1.411463715632327
NCI-H146,49766530,4.81095512251176
J82,carboplatin-etoposide (40-17 mol-mol),2.8940573693033422
ONS-76,241158,4.846225597872182
NCI-H69,JQ-1-carboplatin (1-1 mol-mol),4.253677409086092
NCI-H1568,11404337,-0.63897934294681
HT-1080,10302451,3.8413298591430247
NCI-H211,44486219,3.3571528671842605
GCT,navitoclax-pluripotin (1-1 mol-mol),-1.6489401433521889
JHUEM-1,25126798,3.873176593510927
OS-RC-2,24964624,2.0202967586126723
NCI-H647,44185566,2.9531207837717974
KMS-34,25105715,2.947011106825485
NCI-H1373,44137675,4.085083200227041
SaOS-2,3025986,-1.3703894596366477
JK-1,10113978,1.602025785323352
NCI-H2452,24978538,1.4440845227299357
639V,vorinostat-navitoclax (4-1 mol-mol),2.648894367574674
TF-1,2733526,5.177748090987108
NCI-H1581,2949965,2.6756439984659246
Hs 934.T,serdemetan-SCH-529074 (1-1 mol-mol),1.778517105683263
KYSE-180,3854666,2.7659153089015898
Hs 895.T,5328940,2.464556035941485
NCI-H810,285033,-4.647374942780034
BT 239,216468,0.373469841577625
HCC4006,6438330,1.3886423711035114
COR-L279,9884685,-1.0321126972364183
KMS-21-BM,10231331,-2.04952218948576
HuT 78,4578,4.42076549518963
KMS-28BM,387447,-4.698484727253072
T3M-10,73707371,5.866247646711037
SW1990,3385,3.92927023441494
AML-193,erlotinib-PLX-4032 (2-1 mol-mol),2.8293014177430633
COLO 699,445091,4.4548242957951745
A-549,JQ-1-carboplatin (1-1 mol-mol),5.034765556590292
NCI-H520,26596,-1.7163548151943342
RT-112,15983966,-4.718591128022532
NCI-H2110,16038120,0.9199508274522638
NCI-H1694,selumetinib-piperlongumine (8-1 mol-mol),2.2888108063765036
HOP-92,15953870,3.6997396384954766
SNU-387,10074640,3.6975304063179206
U2OS,9840324,5.759687326541145
TOV-112D,2733526,4.269237028946337
WM983B,46199207,3.674728346319157
ME-1 [Human leukemia],2841722,4.246529340986495
PaTu 8988s,2729026,2.6444658169673914
NCI-H1838,6852167,2.848861882071558
ONS-76,crizotinib-PLX-4032 (2-1 mol-mol),2.136807968488312
EFO-27,89928392,2.3405290602814586
CAS-1,441298,2.626928615013535
ST486,3503,0.9217109632856938
SW1417,11404337,-1.4535869227082985
AML-193,637858,1.3897000366082406
ST486,10077130,1.942347115541638
EBC-1,24951314,0.9881099309648916
SK-UT-1,71304818,1.4453829824044986
HuT 78,9935249,1.327110293574704
SNU-1079,71304818,2.457957395727412
639V,439501,-2.2821025832606083
CAL-148,613753,3.0662638730753717
OCI-M1,135984461,1.8150878916625208
GI-1,56963564,0.6108063407414692
PK-59,568763,0.0204915362777041
SNU-1033,46215462,1.934389008047672
BT 187,31703,-0.1778883219004389
BT 444,984333,0.691865585918555
MDA-MB-435S,67156097,-2.0494725446484123
OCI-Ly19,JQ-1-vorinostat (2-1 mol-mol),-0.4751399160479402
KYSE-30,44486219,4.990668807448546
HCC1171,46398810,2.9612841509344348
697,246676,4.276106546265392
BT 286,24856436,1.1067701612857763
NCI-H2286,doxorubicin-navitoclax (2-1 mol-mol),-1.6799776109635731
Lu-65,carboplatin-etoposide (40-17 mol-mol),3.473831368176095
LMSU,54618771,1.0017714306772694
NCI-H520,49793307,-4.620795355254248
DEL,11228183,3.0397337352269385
BxPC-3,11213558,1.5061777503093252
NU-DUL-1,6918837,-6.070138428885593
TF-1,2126,3.858922375581552
GMS-10,72376,0.5521121395781635
HPAC,12003241,0.9185778330779416
SNU-1079,439501,-2.542024376307003
Caki-2,36462,3.5694693954856205
MOLT-13,46224516,1.6523390032584429
J82,71304818,1.545291581344623
Kasumi-1,44202524,1.263353125887307
Hs 683,5978,-5.5766481174172675
JHH-1,3062316,-0.1530698707563438
ME-1 [Human leukemia],969516,2.862354562234853
JK-1,tanespimycin-gemcitabine (1-1 mol-mol),-5.867428175530142
EM-2,107970,2.208998012653241
Mel JuSo,JQ-1-vorinostat (2-1 mol-mol),2.1718273379026307
SCC-9,11507802,1.3688807961315366
BT 164,969516,2.773256233104022
GSS,docetaxel-tanespimycin (2-1 mol-mol),-6.21332907237171
HEC-1-A,676352,1.6089045976022796
Mel Ho,10090485,4.390202864460536
NCI-H2009,selumetinib-UNC0638 (4-1 mol-mol),-1.7113919065901229
TTC-709,9825149,2.1415349786739175
RL95-2,11427553,3.425454277490926
NCI-H1341,3062316,2.2045519574439667
BT 216,104842,1.3248927037719234
JURL-MK1,10090485,5.027453479612329
IMR-32,135875424,2.969458523828033
OAW28,9825149,1.8591620922463772
SK-MES-1,24964624,2.2296447020776364
NCI-H508,10427712,4.271459646585943
SF295,44185566,3.169316962823794
JHH-5,24821094,0.9621000167165782
Karpas-422,56973724,1.6302850453134334
TYK-nu,1641662,3.375380445905662
CAL-27,136227924,2.2169431722835324
WM793,53392493,3.001064949916278
HEC-1-B,31703,0.3623504136790126
TE-5,135423438,3.0033799425211405
HSC-2,6610355,3.4357545083866023
GCT,24964624,2.7612522740650576
NCI-H1650,53495165,2.4286381715030925
A-673,4261,1.089626824326701
NCI-H1581,452548,-0.1029522700857695
NCI-H1563,44137675,3.3766434828153584
OVCAR-5,selumetinib-tretinoin (2-1 mol-mol),1.8620497508956655
HT-1197,52912189,2.719577939378215
NCO2,selumetinib-JQ-1 (4-1 mol-mol),-1.9216061314069743
Karpas-422,JQ-1-carboplatin (1-1 mol-mol),-0.5867346052444206
A-549,675434,4.92568151430779
NCI-H2126,15983966,2.075340685757117
PE/CA-PJ15,6505803,-4.077813218319251
KE-39,10184653,0.6332517224813795
HD-MY-Z,12001922,1.622677629407643
HT-55,9903786,2.6159451586769156
HEC-1-B,11238147,1.8865209106919407
SNU-886,44819697,2.856258446406514
NUGC-4,104842,-2.096206671430057
NOMO-1,11427553,1.1686106553832942
SK-UT-1,5281321,0.6651666607918505
PL-21,3384730,0.4809897647806781
KMM-1,656346,4.3084629168311395
HT-1080,15953870,3.650960703297201
BICR 16,71304818,3.290340282064241
SNU-1041,6852167,3.3738029338506093
C2BBe1,107970,1.6421664588143934
Raji,3384730,0.7697959861519768
U-118MG,25154868,5.23682346200414
NCI-H522,71466445,4.480637973076106
MPP 89,5281672,4.43045620021003
NCI-H2228,17755052,1.623616536623462
KMS-12-BM,375860,-0.7808796284755947
BFTC-909,UNC0638-navitoclax (1-1 mol-mol),2.418146384904106
KE-39,5281672,4.420099730026252
NCI-H2106,136227924,2.8262070038466955
23132/87,11497983,4.196469028311825
Calu-3,3385,5.99312801233222
HCC1195,3676137,4.481390310734043
Hs 895.T,9956119,4.200326687325584
HCC202,53495165,0.7894739769389898
RKO,448949,2.722052887717566
SF268,49793307,-2.7546365373959536
SNU-C4,doxorubicin-navitoclax (2-1 mol-mol),1.2853657828788745
EPLC-272H,44819697,2.97061154982806
SNU-489,49766530,0.3539258431489716
LK-2,11152667,1.1499971917861662
NCI-H660,5494449,4.204892754178693
HDLM-2,crizotinib-PLX-4032 (2-1 mol-mol),2.1368270598895243
HCC366,BRD-A02303741-navitoclax (2-1 mol-mol),3.736556762851568
EPLC-272H,11364421,0.0152225075951699
WM115,16725315,4.630500047502962
TTC-709,5329102,1.914234859629825
MDA-MB-157,selumetinib-MK-2206 (8-1 mol-mol),3.246099259686085
WM88,navitoclax-gemcitabine (1-1 mol-mol),-0.1692870837870824
PC-3,10322450,4.846357152814794
NCI-H460,5746,0.0249012606464236
OCUM-1,227681,3.348452609287496
JL-1,16065773,3.342944168066102
SK-N-DZ,107985,-4.521449423175934
OVCAR-4,53232,6.2218670750413265
ESS-1,36314,-8.425270671395753
HEL,216468,1.594172428774628
LS513,10385095,1.5532641665833944
D283 Med,56946209,-6.610135638072429
HCC15,6918837,-3.491973763742546
KE-39,16065773,1.9907820848182145
SNU-387,1716436,3.603611310223183
DoHH2,vorinostat-navitoclax (4-1 mol-mol),-1.5098673985573512
BHT-101,67156097,0.069818740957203
TE 617.T,135398738,3.966056675742529
NCI-H1755,25195348,3.7414807648041633
LNCaP clone FGC,16722836,2.225690900484634
LOU-NH91,6918328,0.1478473020386815
BT 131,135440466,1.9905483718138055
ACC-MESO-1,selumetinib-JQ-1 (4-1 mol-mol),2.43285066252002
KE-37,1239801,3.1767580079665474
OCI-AML-2,9967941,4.085795688871022
WM115,53481919,3.625694730030069
BC-3C,piperlongumine-MST-312 (1-1 mol-mol),3.519247086570859
BL-70,56973724,2.131271540643918
JHOC-5,57519531,1.9592154942817277
PE/CA-PJ41 (clone D2),9926054,1.8762765503479524
ESS-1,969516,2.694807880886465
SW1088,3025944,4.34204825973826
SUP-T1,72199292,0.5004737553555892
LOX-IMVI,54678924,1.1534858502341814
HEC-1-A,135875424,2.7872654410751148
DK-MG,2746,3.5429718490608924
D283 Med,1239801,3.514118708957111
Granta-519,24771867,-1.6352261980607803
U-CH1,2113511,6.758475815509547
HCC1438,107985,-4.155444801050546
Tm87-16,25102847,0.3300425877064701
MHH-ES-1,44493528,5.035499242362303
JK-1,44493528,3.0964737259791812
A-549,44137675,4.013710884820414
NCI-H1734,11964036,0.1641524699264449
Panc 03.27,44543605,5.828397253497851
SNU-466,11497983,4.30918399638052
NH-6,136227331,4.3480381735805365
JK-1,1716436,2.364387913594
QGP-1,1641662,3.1580478869409876
BT 228,1750826,-0.0840522380794247
IPC-298,9926054,2.387739594101664
HEL 92.1.7,445643,4.121930334310615
SNU-489,selumetinib-piperlongumine (8-1 mol-mol),5.0339614190584285
NCI-H2452,11626560,1.8431584922948163
SU-DHL-1,5460769,-0.475427190707336
KPL-1,44494015,4.459934814858864
MDA-MB-157,119607,5.813382396653367
OCI-Ly3,6252,-5.324722763024239
GaMG,151289,2.4526520293571807
SNU-489,119607,5.96207097635468
BICR 31,387447,-3.4745770631768553
BT 330,262093,1.7469148441543585
BT 340,6917907,3.489093954567583
NCI-H2029,11167602,1.636861856546505
NCI-H2170,12001922,2.2236692964109976
SNU-387,3025986,-1.2671209649136372
BT 164,387447,-5.781244332556346
SNU-61,262093,2.836545473910542
SNU-8,44137675,3.738684584786805
Kasumi-2,46199207,3.5720995907025803
Hs 936.T,46191454,1.7139398343804406
SU-DHL-1,4917,2.4666047815714154
EHEB,sirolimus-bortezomib (250-1 mol-mol),-0.8631286071127797
PE/CA-PJ49,10184653,1.5434849064288445
CAL-148,12003241,2.7249507328526015
BT-549,15983966,-4.218963036377602
LN-229,25150857,1.7365822912902702
JJN-3,4788,5.323922704009527
DU145,5351362,3.4197440429280173
ML-1 [Human thyroid carcinoma],637858,1.1825057393141218
BT 330,16219061,2.713050419726025
NCI-H1975,10302451,1.3559914628717409
NCI-H1105,3543504,3.298864924895943
NCI-H1755,6438330,3.088399118572837
HEL 92.1.7,36314,-3.267280601265379
NCI-H2342,219104,5.874730686549559
YKG-1,148198,-3.345136621371903
MDA-MB-361,16013152,4.138394143698556
Raji,135398738,3.1562560071283907
SNU-1041,serdemetan-SCH-529074 (1-1 mol-mol),2.863786986106665
NCI-N87,11626560,1.9254713694635637
PE/CA-PJ49,9826308,0.3040528028280299
SNU-407,25262965,-0.8984402849893415
KMS-34,44241473,3.849012372493151
Rh30,246676,4.974323438581708
MKN74,54619267,4.1310398182303345
FTC-133,4261,1.6400921135700228
KNS-60,24797083,1.780008862296072
JHH-6,25183872,1.0451704518098712
SNU-449,11964036,1.3997299371502423
AsPC-1,24772860,0.3605797719579043
NCI-H2141,72734382,4.221262720059781
TE 441.T,selumetinib-MK-2206 (8-1 mol-mol),2.916322573945283
OE33,241158,5.920302917932962
BV-173,4788,4.770844752011514
SW48,44607531,-0.0703962424187993
Caov-3,25183872,0.7199945486258184
COR-L105,7326481,3.3886978035876547
BT-549,24856436,0.2415814283223239
HCC2218,10077130,4.346327682406917
OAW42,568763,2.190645405694584
786-O,637858,2.2863883731736667
LMSU,3025986,-1.1384200565557423
OCI-M1,54454,5.046313143240091
HPB-ALL,26596,-2.8269771859665824
DK-MG,11612883,3.991855461025709
KMS-34,11152667,-1.7848864383845235
Hs 944.T,54618771,2.424765430874906
U-251MG,1242560,4.918192254838703
Lu-65,2871966,1.1705483639287513
LN-18,10074640,2.456069922749891
L-363,6918289,4.0456928905337755
SU.86.86,159324,3.460908276663124
NCI-H196,400769,-0.3348431458221283
COR-L88,6918837,-5.1628145139118065
EFO-21,piperlongumine-MST-312 (1-1 mol-mol),2.8860185596816987
HOP-92,753704,5.097901193864493
SNU-626,5566,3.2130428836367337
JHUEM-7,49793307,-5.223906833613333
MEC-1,11178236,-6.418797746787589
8305C,49766530,-2.6247792402938086
MOR/CPR,151289,0.7265783100580379
HuH-1,44202524,4.206095285118225
Daoy,73707398,0.9018089005014748
SH-10-TC,2858523,3.111955399162426
JHUEM-3,selumetinib-UNC0638 (4-1 mol-mol),2.071707623752137
TTC-709,46215462,1.6060410317002878
Ki-JK,25195348,0.9854507975348064
NCI-H1694,70680404,3.6829119644002297
NCI-H2141,60700,-0.9012624508890452
NB1,216345,3.3938168277099257
BT 504,53232,5.370075511163261
HCC1569,selumetinib-decitabine (4-1 mol-mol),5.309654808507226
DMS 273,44486219,3.889102530118227
HL-60,JQ-1-vorinostat (2-1 mol-mol),-0.1541920203011109
NCI-H2444,11396600,3.7702875929264312
BL-41,3385,4.767339376476309
SW1417,984333,1.5795154233714304
LCLC-103H,9840324,5.368657773739392
SK-ES-1,decitabine-navitoclax (2-1 mol-mol),0.6418685625606847
JHH-5,5284373,2.6568354969713495
SCaBER,56963564,0.6285542772474507
KYSE-30,5287620,-1.263072661506909
PE/CA-PJ49,374536,1.0284025610078626
MOLT-13,5566,3.2580822718142253
SK-LMS-1,15547703,4.5011010864651135
Capan-1,JQ-1-carboplatin (1-1 mol-mol),2.2044130423038477
NCI-N87,168312962,2.346349065468924
TE-8,135398516,2.5360606687438683
NCI-H1568,44819697,-2.651253194329211
SNU-308,5329102,2.481111150286444
SNU-216,3025944,4.138947236971317
HCT 15,5978,-0.5063204060411166
TE-15,219104,4.3944003343810705
SK-N-SH,25102847,1.5856664535073286
HuCC-T1,3854666,2.02774458559481
UO-31,119182,-1.0494456958903742
P12-Ichikawa,navitoclax-pluripotin (1-1 mol-mol),-1.29890637217454
IM95,45100481,4.408123762043351
NMC-G1,6852167,3.88532849006431
BT 482,168312962,3.911418117609699
TE-15,613753,3.1421917783514273
NU-DHL-1,46843906,1.439459382050455
RCH-ACV,vorinostat-navitoclax (4-1 mol-mol),-0.359368182382017
G-402,54454,2.799523567951902
DU145,11404337,1.4411442495527176
BT 422,135875424,2.9816233876655387
BT 228,53495165,1.601402322426685
NCI-H2171,5281321,-4.274427204887198
SNU-668,3384730,4.357264850511121
P12-Ichikawa,JQ-1-navitoclax (2-1 mol-mol),-0.841994704221722
Daudi,10113978,1.6179427120332186
COLO 684,4917,3.4686258783367054
RPMI-8402,5280436,3.408830795003236
BT-474,5280436,5.035267700610863
KMS-21-BM,168313016,1.80428760603686
MFE-319,445091,4.465602134081131
DAN-G,2729026,3.2196043937322325
A-673,selumetinib-tretinoin (2-1 mol-mol),4.294042915691989
SUP-M2,9927531,2.443296482682693
YD-15,176870,0.3708993510350585
HOS,10074640,3.6136006661158846
BT 271,navitoclax-sorafenib (1-1 mol-mol),0.4764689460970543
SW948,11609586,2.9863433458317714
GB-1,107985,-1.5886789717003875
Hs 934.T,156414,1.5290679569214394
SNU-C2A,16038120,0.810344489730768
Lu-99,9911463,4.284576210673527
NCI-H810,16038120,0.0935318977930263
Daoy,5282054,3.6987508900077266
RKO,54618164,4.0326978900214705
SK-MEL-3,46843906,2.837795546766125
Rh30,10427712,3.600364770281647
AN3-CA,15547703,2.8402798062083496
NCI-H2110,6918638,0.2299759669474582
NCI-H23,12003241,-0.7384604538146603
Hs 683,54596558,3.756343230742294
A-673,54454,2.1191092291244877
IGR-1,15983966,-1.9534496704202864
EN,46926350,-4.44692434431431
BT 232,15547703,2.9804695396281726
G-361,selumetinib-MK-2206 (8-1 mol-mol),-0.5661577876039877
PE/CA-PJ15,5566,3.0835355928329395
NCO2,44507138,1.147448391229369
Ku812,serdemetan-SCH-529074 (1-1 mol-mol),1.0312018024481138
BT 286,44589607,2.85251609454855
NCI-H1734,5470400,-3.0322312374618536
P12-Ichikawa,44489367,5.078588961067148
A-172,24771867,4.102264903855083
VMRC-RCZ,135440466,2.8811609698453338
RPMI-7951,6184667,3.432679630495054
MDA-MB-468,5738263,2.2920778318203947
HT-1376,216345,4.831373821109563
Lu-65,3825829,3.880703687258769
KMS-12-BM,5291,3.1050299402444095
NCI-H522,11494412,-0.7022253688217924
SNU-245,1750826,-2.3724132856309925
PaTu 8988t,65064,5.1728218990125
NCI-H526,124202324,1.2906799461493217
RT-112,73707438,4.453653492539134
HT-29,54649381,3.9589627161660457
SCaBER,42642645,1.4863979782333092
A2058,10184653,1.9248308572209216
NCI-H520,16038120,0.9077813518785568
NCI-H2196,24951314,2.079668529735556
OV56,5738263,4.302101376017702
HCC1937,6852167,3.606828986673197
SW1088,71304818,2.9995441545049517
SNU-16,16038120,-1.613992437352717
PE/CA-PJ49,erlotinib-PLX-4032 (2-1 mol-mol),1.642024654705514
NCI-H2052,10231331,0.0369259699577181
HSC-4,11455910,0.337268703123225
KMS-21-BM,navitoclax-gemcitabine (1-1 mol-mol),-4.671065415340098
MeWo,285033,-1.6435926270023486
YH-13,44241473,5.475816552188209
CHP-212,9903786,1.1399886841606115
YD-10B,67156097,-1.6878216817120952
HARA [Human squamous cell lung carcinoma],568763,1.3363257274557196
NCI-H28,67156097,-2.013986205493123
TM-31,2828334,6.215621540687257
KHM-1B,16115403,-6.426338372507057
HuP-T4,23725625,5.174140633454055
Kelly,49850262,2.5531785987211477
MOLM-13,52912189,-1.0667663091505395
KU-19-19,piperlongumine-MST-312 (1-1 mol-mol),2.2377116602988187
NCI-H1793,salermide-PLX-4032 (12-1 mol-mol),3.542792221274274
BT 422,25126798,4.390200105939805
A4/Fukuda,107985,-4.34456564276242
SYO-1,25227462,-2.556804582191489
BFTC-909,2733526,3.41724914482818
CAL-51,46191454,0.2698308836515951
GCT,44185566,2.559268204883919
NCI-H2141,navitoclax-sorafenib (1-1 mol-mol),-0.326942902419027
GSU,selumetinib-MK-2206 (8-1 mol-mol),1.3009627220513893
EC-GI-10,24771867,-2.569573977991323
TALL-1 [Human adult T-ALL],6918289,2.1695923823754404
AN3-CA,6438330,1.0525165882785603
JL-1,24785538,2.181166362734269
MDA-MB-157,9887053,3.277628039368057
HEC-1-B,613753,3.254059484033398
HT,20959075,-3.4184824125637547
Caki-2,53232,2.463973391808317
WM266-4,156414,1.6191743084759036
FTC-238,JQ-1-navitoclax (2-1 mol-mol),0.5507518804555811
HuG1-N,156414,1.680497486867769
HCT 8,46926350,-1.563060962710222
Ku812,6918736,-3.1871453727372514
KE-97,25195348,1.2039267609277209
IM95,navitoclax-pluripotin (1-1 mol-mol),-0.388200473919104
HCC1569,44589607,0.8608940324574851
UM-UC-1,613000,4.000911140615471
OCI-Ly19,tretinoin-navitoclax (4-1 mol-mol),1.2513885767744906
EPLC-272H,crizotinib-PLX-4032 (2-1 mol-mol),2.1607383772818283
SNU-1196,409805,5.507491068612232
NH-6,24771867,-3.735265138330838
NCI-H2029,969516,2.559882853516202
SR,3825829,3.762519597646996
5637,31703,-2.1883852323960946
WM115,3689413,-0.1044392328624619
BT 139,11656518,1.698271601966726
JHUEM-1,3136844,4.104089180564857
WM266-4,6505803,-3.5137777685434384
EFO-21,54678924,1.9365232593825792
OCI-AML-2,136227331,6.356124272356354
Hs 611.T,6610355,3.366431966674078
PL-21,126941,-5.133641390216976
SK-N-FI,vorinostat-navitoclax (4-1 mol-mol),0.9493971100943625
NCI-H2087,16038120,0.7599269102280005
SK-MEL-2,44566777,1.1693923855033086
HT-144,6918328,-0.113832483982783
A2780,16725315,3.2354385253964253
Panc 04.03,44589607,3.8783822611027454
SF295,24772860,-1.4622312055585494
EFO-27,44566777,0.6667958565864378
NCI-H520,26596,-1.7163548151943342
SNU-503,2871966,2.174283810594584
COLO 741,49836020,-1.8257608892409716
BT 245,637858,1.8554051464132844
JK-1,ISOX-bortezomib (250-1 mol-mol),0.067080418338614
VMRC-RCZ,44241473,4.422908170779659
NCI-H358,159324,1.810337922367244
KMRC-20,navitoclax-piperlongumine (1-1 mol-mol),2.618402251211732
COLO 680N,107985,-1.189155361561619
HEC-151,5278396,3.3762180058910936
LOX-IMVI,6917907,-6.219382132741868
A-204,57519531,1.4212550331676286
NCI-H1944,67156097,-1.3551537358658818
NCI-H1155,82146,3.1481187041896064
NCI-H1299,6610216,4.858778450336318
H-STS,119607,5.558084402470166
H-STS,71466578,4.205777917887045
TE-9,24772860,-1.8093581945519477
SW982,71729975,2.8024599978984233
KMS-27,10427712,2.83371014836836
647V,SNX-2112-bortezomib (250-1 mol-mol),-2.6234181035987194
KMS-12-BM,135928012,2.4606603364640995
HCT 8,31703,1.788371353457597
Calu-3,31703,-2.6730658002888
MOLP-8,613753,2.6774354597179
T24,56946209,-4.7821165776480345
CW-2,vorinostat-navitoclax (4-1 mol-mol),0.6513413150260459
EFE-184,72193861,3.721568652182389
CAS-1,16219061,3.411038545565338
NCI-H211,5329102,1.7351398785312495
OVTOKO,409805,7.558218507012755
HPAC,piperlongumine-MST-312 (1-1 mol-mol),2.7702013440580004
MEC-1,5113032,5.114993126564062
SK-MEL-28,6184667,2.5329996148763163
DMS 273,444795,4.3404236236698495
NCI-H1734,navitoclax-birinapant (1-1 mol-mol),-1.7204119198887595
BC-3C,5328940,1.5229020385698266
L3.3,322968,4.952946424555438
DMS 454,637858,1.6809233286791794
MPP 89,10127622,3.8290896728312225
HOP-62,9926054,1.899267170249981
HuG1-N,6918837,-2.2749341567464567
SNU-761,24856436,2.39492550904884
OUMS-23,568763,0.348280892233957
SK-MM-2,4378219,3.420987153458004
CAL-12T,5281321,-0.4046577372080702
VCaP,23635314,-2.9000302930574313
A-549,9840324,6.224266256036124
SNU-1033,176870,5.499937944877444
SW1271,65064,3.2018268639765908
Hs 683,10127622,4.848321205774742
BT 422,11167602,2.104960059691873
ONCO-DG-1,11507802,0.9268014165793076
NMC-G1,26596,5.43387943202461
HLF,44607531,1.6037911506244709
JHUEM-7,208908,1.9888781233805737
SH-4,10127622,-0.4849819821424511
A-549,2828334,6.073325049069222
ECC10,11213558,4.765436830883506
HEC-151,11626927,4.237303713859301
HDLM-2,168313047,1.88256113554016
GMS-10,44137675,3.685879451339411
KMS-21-BM,675434,3.4963310889674513
NCI-H1694,54618795,2.19402480565928
CAL-85-1,selumetinib-navitoclax (8-1 mol-mol),2.567450089462729
42-MG-BA,387447,-3.738086352736779
LoVo,12003241,-2.8621949377385465
KG-1-C,2945648,3.284718937262003
SK-MEL-24,5282054,4.862937737226351
CAL-29,969516,1.3869708650516874
LNCaP clone FGC,57330099,4.343062431668908
CW-2,400769,-1.7125366424486823
YD-8,644241,2.56753139102049
NCI-H1694,168312962,2.07325863161648
NCI-H2087,11228183,0.9522907131215416
KALS-1,1239801,5.055637044136656
KPL-1,9929138,5.414616490149542
VMRC-LCD,10113978,2.0664584690809247
NCI-H1694,44632017,0.7790734662594024
BICR 22,serdemetan-SCH-529074 (1-1 mol-mol),1.6325628481893268
