cell_line_id,drug_id,response
JHUEM-2,doxorubicin-navitoclax (2-1 mol-mol),-4.885684024936746
NUGC-4,421610,4.150369019906594
SNG-M,ISOX-bortezomib (250-1 mol-mol),1.2850581615523355
JHUEM-2,5284616,-5.292653335073235
SNU-878,17755052,1.53616212085016
IST-Mes1,5328940,2.5729000547912397
SNG-M,4096211,1.523985760719232
NCI-N87,24856436,-1.0645338149753525
NCI-H2122,53232,3.139264153576602
SNU-878,4261,1.773620747298607
PE/CA-PJ34 (clone C12),3385,1.9835594525471536
PE/CA-PJ49,3011155,4.495062274227112
BT 330,54678924,1.905713263173462
BT 286,119607,5.752743449749315
AU565,72199292,-0.5217195589045935
NCI-N87,carboplatin-UNC0638 (2-1 mol-mol),3.4159981227624394
NUGC-4,25102847,2.291866460709862
BT 328,10427712,5.978304580808892
BT 286,426756,1.913868896716008
JHUEM-2,44484440,3.1148170237219475
SNG-M,2841722,4.830599711360305
NUGC-4,6918736,-1.8477099894468072
MKN74,71751553,4.911455575935293
MKN74,654092,-0.1302621958962137
SNU-1033,11485656,2.0602946184269917
BT 328,135659046,3.8583019402961343
PE/CA-PJ49,3384730,2.3774538016412765
BT 286,10296883,4.151589590813863
SNG-M,3038522,3.7612279000606033
PE/CA-PJ34 (clone C12),1716436,3.718741146894734
JHUEM-2,11497983,-4.17592184319756
AU565,ISOX-bortezomib (250-1 mol-mol),0.4986344136338663
SNG-M,BRD-K99584050,4.637403931627852
IST-Mes1,19582717,4.57770755362997
VMRC-RCW,2708,5.811082677392248
SNU-878,135398738,4.268626190707283
MKN74,262093,3.405035629450505
IST-Mes1,11427553,1.720147340773497
VMRC-RCW,73707398,1.1041967608217782
BT 330,219104,3.3915993444029047
JHUEM-2,11238147,1.344486918834089
JHUEM-2,23939,4.6153893374592245
PE/CA-PJ34 (clone C12),selumetinib-JQ-1 (4-1 mol-mol),1.4884609912866928
IST-Mes1,11494412,3.57589790392084
PE/CA-PJ49,71466578,3.4798185838256424
JHUEM-2,ISOX-bortezomib (250-1 mol-mol),-0.3997303648692711
NCI-H1385,9967941,0.9961567447213128
PE/CA-PJ49,7326481,3.2892077928478294
AU565,44632017,0.8977842888684593
NCI-H2122,65064,5.338427883089129
PE/CA-PJ49,9952709,3.470273688977996
PE/CA-PJ34 (clone C12),ISOX-bortezomib (250-1 mol-mol),1.4521008685739432
IA-LM,4261,0.3595729013120086
SNU-878,tanespimycin-bortezomib (250-1 mol-mol),-0.1499782135858746
IST-Mes1,46907787,2.643041583848796
VMRC-RCW,10074640,2.9219401424917715
MKN74,227681,4.204907040281518
MKN74,10385095,1.1692289790304908
IST-Mes1,25183872,0.0748637978909832
PE/CA-PJ34 (clone C12),46907787,4.066257221145479
VMRC-RCW,3062316,0.302764142318665
IST-Mes1,327653,2.848745693869025
PE/CA-PJ34 (clone C12),4705,1.0597990978306746
SNG-M,5746,2.5724572497695144
NCI-N87,10231331,4.183605147658756
SNG-M,46199207,3.744788675405754
AU565,2126,4.335330080531479
NUGC-4,9935249,3.5425573545623847
AU565,5328940,1.3384832652905083
SNG-M,25183872,-1.7391953135115883
MKN74,72734382,4.744402183076613
VMRC-RCW,3543504,4.376756488288339
VMRC-RCW,10385095,2.320143164196655
MKN74,6918837,-2.413102975454166
PE/CA-PJ49,carboplatin-etoposide (40-17 mol-mol),1.478939712667842
BT 286,44819697,-3.4653794468599117
NCI-H1385,2749,-1.730404597492962
SNU-878,6918328,1.7331548366098788
NUGC-4,5311,-0.2926627497252436
MKN74,9935249,3.3607171533797127
MKN74,5278396,3.735626928036463
VMRC-RCW,JQ-1-UNC0638 (2-1 mol-mol),2.095788713272592
OE19,15547703,5.482219282071208
SNU-878,3025944,3.703291074999854
BT 286,9911830,2.3367947096317927
BT 330,135398516,1.8910897394720865
NCI-H1385,135421197,0.1924120036443515
IA-LM,107970,1.9308025720075177
SNG-M,5566,3.4497687234094356
NCI-H1385,1716436,1.447341557412423
SNU-1033,11977753,-3.95491254834697
MKN74,selumetinib-BRD-A02303741 (4-1 mol-mol),3.7109698325669793
IST-Mes1,6918638,1.4350648787515894
MKN74,5291,3.912702015557539
NCI-H2122,5291,3.4326643746241916
NCI-H1385,421610,4.028947148881956
NUGC-4,65064,4.846140945272845
SNU-878,12001922,1.6650811053991978
PE/CA-PJ34 (clone C12),11640390,3.424218782856885
VMRC-RCW,6852167,3.4570004694788965
MKN74,3854666,2.1744767713942905
PE/CA-PJ34 (clone C12),11317348,4.808081492985304
BT 328,25126798,5.564385085332987
PE/CA-PJ34 (clone C12),11455910,0.5657744918990928
AU565,24785538,3.4507965915778387
VMRC-RCW,4261,2.1324455834123897
MKN74,252682,6.447183911817095
NCI-H2122,285033,-0.6956779622203398
NUGC-4,24772860,-1.20224776097102
IA-LM,5328940,2.67230513268953
BT 286,107970,1.9511501669936515
VMRC-RCW,11609586,2.962916624594541
BT 286,135999136,1.5966853845263294
PE/CA-PJ49,54765302,4.945952388263716
SNU-878,135411,0.5112505984821519
AU565,135999136,4.178255303593246
PE/CA-PJ49,25154868,5.401962162415612
BT 328,3543504,5.231432946006072
NCI-H2122,4477,1.070498058301407
MKN74,44507138,3.6610413124281185
NCI-N87,60750,-4.457686499395666
PE/CA-PJ34 (clone C12),11238147,2.027181576861032
PE/CA-PJ34 (clone C12),135659046,3.607473265136562
VMRC-RCW,10302451,2.6470473544508675
AU565,52912189,3.2475583793468994
SNG-M,11214940,3.9565568975747913
PE/CA-PJ34 (clone C12),2828334,6.063143036105902
IA-LM,selumetinib-GDC-0941 (4-1 mol-mol),3.6293192218894017
VMRC-RCW,23582824,1.9814849692693377
MKN74,375860,0.5646140741524153
NCI-H1385,4521392,3.410153892289265
BT 328,136227331,5.061934875267611
BT 286,49836020,4.709879888093613
BT 328,9933475,2.2718026120514216
NCI-N87,151289,0.0450530603050232
SNU-878,selumetinib-JQ-1 (4-1 mol-mol),-0.4766929338153627
MKN74,20959075,-2.55926276496196
BT 330,46843906,3.7826602279254895
NCI-N87,vorinostat-navitoclax (4-1 mol-mol),0.7685195358482984
JHUEM-2,3025944,3.54248196033213
SNU-878,4917,2.980501549386911
SNU-878,54143018,-1.2499531214488404
NCI-N87,56963564,-0.4773091963101655
BT 330,selumetinib-PLX-4032 (8-1 mol-mol),4.410131517671973
PE/CA-PJ34 (clone C12),5287620,-1.7203346154702173
BT 286,4705,3.0604993750879834
PE/CA-PJ34 (clone C12),navitoclax-piperlongumine (1-1 mol-mol),2.16883584787438
BT 286,24821094,3.0634317138315756
PE/CA-PJ49,126941,-1.2096415189212373
NCI-H1385,445091,3.804392357271256
BT 330,9911830,2.954651946077228
NUGC-4,11485656,2.4536140227741776
MKN74,sirolimus-bortezomib (250-1 mol-mol),2.5374597800168446
SNU-878,sirolimus-bortezomib (250-1 mol-mol),1.804977895321967
SNU-1033,11626560,1.7306664010056585
NUGC-4,ISOX-bortezomib (250-1 mol-mol),-0.7972823034465618
AU565,9952709,2.716124716701941
PE/CA-PJ34 (clone C12),9926054,1.748247929323894
VMRC-RCW,25062766,2.4855536005544043
SNG-M,doxorubicin-navitoclax (2-1 mol-mol),-0.5001915192150246
SNG-M,135984461,3.667931124820979
NCI-N87,46224516,3.4075734240800624
IST-Mes1,4788,5.898872389352922
PE/CA-PJ49,5351362,0.8409386836986219
MKN74,6184667,3.408935491338491
BT 328,119607,6.140002337362805
NCI-N87,119607,4.916125105909822
SNU-1033,676352,1.6833566564961218
SNG-M,erlotinib-PLX-4032 (2-1 mol-mol),2.426716981383885
NUGC-4,3854666,3.7030088458950914
NCI-N87,25150857,2.476373943211786
SNG-M,1566236,1.975586698228256
SNG-M,216468,1.3166330776224076
NCI-H1385,1566236,1.8640603152545463
PE/CA-PJ49,262093,3.242343498921695
BT 286,219104,3.403941737257678
BT 328,6438330,1.8463189750437397
BT 286,60750,-3.8919827883839937
PE/CA-PJ34 (clone C12),9823820,3.875484528440309
BT 286,25262965,-1.0999928306967477
JHUEM-2,10074640,2.730515186193989
SNG-M,176870,2.254854733579083
PE/CA-PJ49,49766530,3.753784618730391
VMRC-RCW,44491742,5.061613878025198
MKN74,11626560,2.456128096962206
NCI-H1385,JQ-1-carboplatin (1-1 mol-mol),2.259608589109217
IST-Mes1,16722836,0.916062842065302
IST-Mes1,9903786,2.7623614356082458
NCI-H1385,71304818,1.7205943935697496
SNU-1033,25154868,4.9583601903631855
NCI-H1385,50905018,3.680050155879983
MKN74,ISOX-bortezomib (250-1 mol-mol),1.2450501321588523
SNU-878,448949,1.418527968204441
AU565,123631,0.0519428975879534
MKN74,216239,2.587750491712265
MKN74,2841722,4.53552066088235
VMRC-RCW,159324,3.6824970215019697
VMRC-RCW,409805,5.902795568168737
BT 286,24856436,1.1067701612857763
AU565,11485656,2.0156354686346174
SNU-1033,10184653,1.4967757543250255
MKN74,44589607,2.9651634131612217
BT 330,67156097,3.647776091251183
BT 328,piperlongumine-MST-312 (1-1 mol-mol),1.83335233808469
BT 286,10385095,0.5786279467469033
NCI-H1385,decitabine-navitoclax (2-1 mol-mol),-3.1884180067812005
PE/CA-PJ34 (clone C12),sirolimus-bortezomib (250-1 mol-mol),0.9308222519351572
BT 330,148198,-5.294661964865024
SNU-878,168312962,3.1684365140541724
VMRC-RCW,54649381,4.560016313743058
NCI-N87,4261,0.8200487533079858
PE/CA-PJ34 (clone C12),SNX-2112-bortezomib (250-1 mol-mol),-3.0590637711179745
BT 330,46398810,2.0838726617109575
PE/CA-PJ49,89928392,1.256692231129512
PE/CA-PJ49,3825829,3.9547991089939383
NUGC-4,11507802,1.751864205763855
SNU-1033,374536,2.1253296894333595
NCI-N87,71304818,2.1951958800989133
BT 330,25227462,1.0613604603878093
BT 328,25154868,6.16063190444204
MKN74,446155,4.205043216321567
SNU-1033,46926350,-3.712986003015726
MKN74,44493528,4.689150119305487
PE/CA-PJ34 (clone C12),72734382,5.58441698552576
IST-Mes1,16736978,2.528104664048346
AU565,4477,0.8975719043136093
OE19,25183872,0.0324157637682256
PE/CA-PJ49,135440466,1.1829092944194737
IST-Mes1,3062316,-4.79181247277669
OE19,24797083,2.0019138022537173
NCI-H2122,54143018,-0.9411268560069778
OE19,52912189,4.80755505657939
PE/CA-PJ49,10184653,1.5434849064288445
JHUEM-2,241158,3.3547536689663904
PE/CA-PJ49,252682,6.272416242169432
NCI-N87,654092,-0.6954721735465327
SNU-878,10302451,3.582077732565662
MKN74,44185566,2.579421798862188
BT 328,9825149,2.1820811004987126
PE/CA-PJ49,44137675,2.9964477729791787
JHUEM-2,54618164,4.173544512136638
VMRC-RCW,72193861,2.720766241013664
SNU-1033,89928392,1.43326577549897
OE19,462382,0.9554167878739354
MKN74,selumetinib-piperlongumine (8-1 mol-mol),3.629745089635992
NUGC-4,6252,1.9231935717795656
VMRC-RCW,vorinostat-carboplatin (1-1 mol-mol),3.3098025357810066
PE/CA-PJ49,54613361,-0.71410826322886
NCI-H2122,selumetinib-UNC0638 (4-1 mol-mol),2.728098073177844
BT 286,322968,3.816277861601749
NCI-H2122,57519531,2.1590885158739295
BT 328,72193861,3.7422212299852946
NCI-H209,44607530,2.40492464566077
PE/CA-PJ34 (clone C12),11647372,1.7004397362424115
BT 328,selumetinib-navitoclax (8-1 mol-mol),1.1111417470564258
OE19,53325874,4.663339027864097
OE19,selumetinib-MK-2206 (8-1 mol-mol),3.833170258762328
AU565,24821094,-3.121521346886189
MKN74,49850262,3.667651521965238
AU565,doxorubicin-navitoclax (2-1 mol-mol),-1.8766069789082105
PE/CA-PJ34 (clone C12),11707110,-0.098789156222797
NCI-N87,5978,-2.9043455823279185
AU565,11455910,2.266336610800082
NCI-H1385,135398516,3.84602275980302
BT 328,doxorubicin-navitoclax (2-1 mol-mol),-0.3035540353070404
BT 328,selumetinib-GDC-0941 (4-1 mol-mol),2.0917542081125067
VMRC-RCW,568763,0.2139439601755837
AU565,54649381,3.996593912741648
MKN74,71466380,6.201295364040291
MKN74,24180719,4.121555152871541
NUGC-4,docetaxel-tanespimycin (2-1 mol-mol),-5.541448697690424
MKN74,104842,-1.4934082339694352
PE/CA-PJ34 (clone C12),156414,-2.3095911483351004
NCI-H209,navitoclax-sorafenib (1-1 mol-mol),-1.0259538473904688
PE/CA-PJ34 (clone C12),439501,-1.4242244228812553
SNU-878,6918736,-2.4145585579573337
AU565,3038522,2.241670788617941
IST-Mes1,387447,-3.626604128124616
BT 330,65064,5.135566827612043
NCI-H2122,3854666,2.0598225653016424
BT 328,10385095,1.6482003129933624
IST-Mes1,4917,3.386112443694605
NCI-H1385,erlotinib-PLX-4032 (2-1 mol-mol),3.344948510983064
SNG-M,selumetinib-PLX-4032 (8-1 mol-mol),4.252120968410731
BT 286,135398516,3.3849722776709923
PE/CA-PJ49,409805,3.747059655038111
PE/CA-PJ49,107985,-3.897981701971708
NCI-N87,10184653,-5.297353828317573
IST-Mes1,selumetinib-UNC0638 (4-1 mol-mol),3.472834598034016
AU565,136227924,2.2371309282915184
PE/CA-PJ49,54618164,4.029217614638186
BT 330,168312962,3.1827136044568087
SNG-M,navitoclax-birinapant (1-1 mol-mol),1.2305954891653874
NUGC-4,sirolimus-bortezomib (250-1 mol-mol),-0.7003911185233305
PE/CA-PJ34 (clone C12),24951314,2.349740240636077
IST-Mes1,24785538,1.075792459113639
AU565,374536,-0.7311314672583101
IA-LM,72193861,3.820444995189443
IA-LM,71751553,4.579394980470846
NCI-N87,2828334,6.0279909292271165
NUGC-4,46907787,-1.879898884008335
PE/CA-PJ34 (clone C12),73707398,0.9457530769963428
BT 330,208908,1.7217981038647123
SNG-M,675434,4.60751487574246
BT 286,135875424,2.624951262486574
NCI-H2122,5351362,3.0968358343669147
NCI-H2122,12003241,-0.1228144224546952
NCI-H209,568763,-1.9106467846038149
MKN74,71680916,5.792671286703336
PE/CA-PJ49,176870,2.630140398370365
BT 286,BRD9876-MK-1775 (4-1 mol-mol),1.848774169614639
JHUEM-2,6918837,-2.823391838775777
PE/CA-PJ49,2749,1.8530825541406395
SNU-878,BRD-K16130065,4.3857850176988125
PE/CA-PJ34 (clone C12),3854666,0.7943523247128464
OE19,56963564,1.2560282943648031
MKN74,24821094,3.4277494069637755
BT 330,piperlongumine-MST-312 (1-1 mol-mol),1.6726335041341065
NCI-N87,24901704,2.2078626603453664
VMRC-RCW,5281321,-2.3450041332109683
JHUEM-2,67156097,-2.3174140693759537
SNU-1033,67291369,4.3431955493007175
SNG-M,322968,3.326764805321018
SNU-878,3503,2.645583766676653
SNU-1033,2746,3.071869125008986
SNU-878,5746,1.1858982363444823
SNG-M,60700,0.6054976829418414
BT 328,SNX-2112-bortezomib (250-1 mol-mol),-2.692646777339037
MKN74,5311281,4.05622325693978
BT 328,53393127,6.034881823049704
BT 286,16659841,3.8289465528596542
NCI-N87,doxorubicin-navitoclax (2-1 mol-mol),-2.375472287210564
IST-Mes1,5281321,-0.504099135222913
IST-Mes1,decitabine-navitoclax (2-1 mol-mol),4.382542969117623
SNG-M,24978538,2.7630680424597873
AU565,753704,4.59624742359194
PE/CA-PJ34 (clone C12),262093,3.186494210920842
NCI-N87,44507138,1.5580904379761216
NCI-H2122,5278396,3.702197240666768
SNU-878,24901704,2.671013383911363
SNG-M,10410894,3.100633647895309
VMRC-RCW,24856436,0.5336104847589924
JHUEM-2,9911463,2.885358490635734
VMRC-RCW,3385,4.605544184963755
NUGC-4,46174525,3.5845584722489696
IST-Mes1,16725315,5.212250641781058
IA-LM,44819697,3.529669119404179
PE/CA-PJ34 (clone C12),selumetinib-navitoclax (8-1 mol-mol),1.660781192604045
MKN74,2945648,3.437451216891803
NCI-H209,135411,0.7970408532487251
SNG-M,docetaxel-tanespimycin (2-1 mol-mol),-5.445487631681226
BT 330,5280436,5.191650160397472
PE/CA-PJ34 (clone C12),136227924,2.74058031223244
IST-Mes1,3689413,0.9013533734229402
BT 328,2949965,3.033023429372895
SNU-1033,49836020,1.7840304926095434
SNU-878,3825829,1.72780472157954
PE/CA-PJ49,24821094,2.237306000813724
OE19,1641662,3.5272938431158627
NCI-N87,15953870,2.623738434863841
MKN74,24978538,0.6761401743270261
PE/CA-PJ34 (clone C12),637858,1.319722583622998
NUGC-4,10427712,4.515503391405006
BT 286,5351362,2.1492192428575203
AU565,selumetinib-GDC-0941 (4-1 mol-mol),0.6894235176740465
NUGC-4,446155,2.5463125242515514
MKN74,selumetinib-GDC-0941 (4-1 mol-mol),2.4361199969634924
MKN74,24771867,3.715312508081128
NCI-H1385,49793307,-4.243203263289
AU565,3025944,3.700689922668097
BT 330,42642645,0.9623973470262224
PE/CA-PJ34 (clone C12),alisertib-navitoclax (2-1 mol-mol),-0.593506063139588
NCI-N87,5311281,2.449994968111211
SNG-M,navitoclax-gemcitabine (1-1 mol-mol),-4.376505463628164
IST-Mes1,11955716,-2.3343063309165095
IA-LM,54678924,1.6007306497128662
BT 330,44607530,0.8480949545139396
NUGC-4,selumetinib-MK-2206 (8-1 mol-mol),-1.8374961032226955
SNG-M,3552672,2.4535901529217914
NUGC-4,6918328,-2.084134047447286
MKN74,1641662,5.431240148646239
SNU-878,navitoclax-sorafenib (1-1 mol-mol),0.5559540889392001
MKN74,71466445,3.93940813882303
IA-LM,11364421,2.389092199855664
PE/CA-PJ49,57330099,4.42307803385474
MKN74,3081361,3.25986051869691
NCI-H209,56973724,3.023144714958246
SNG-M,107970,2.3024806168242224
NCI-H1385,44632017,3.9651290161420794
OE19,135999136,4.619564705221119
AU565,12003241,-0.6235660341918571
NCI-H1385,5284616,2.4586729244183116
IST-Mes1,135421197,1.925463420817299
SNG-M,sirolimus-bortezomib (250-1 mol-mol),0.843195777913948
MKN74,2858523,2.9533485157192434
BT 328,73707438,3.7767552618386087
SNG-M,tretinoin-navitoclax (4-1 mol-mol),1.766987010959906
MKN74,5282054,3.1612647654330974
PE/CA-PJ34 (clone C12),135928012,3.818108144360031
PE/CA-PJ34 (clone C12),3062316,-0.5825484419455179
BT 330,2729026,1.1636644149412527
MKN74,24771867,3.715312508081128
NCI-H2122,5460769,2.4268150631675067
MKN74,241158,4.664529497930215
BT 328,ISOX-bortezomib (250-1 mol-mol),1.5922800813403362
NCI-H2122,5280436,5.032194395244219
MKN74,71466578,4.799525687647327
NCI-N87,16720766,-1.168414694473064
SNU-878,122327,5.666425741642434
MKN74,52947716,-6.979671973229815
BT 330,44589607,2.8465871158327265
PE/CA-PJ34 (clone C12),1566236,1.827252089315036
SNG-M,445091,4.196914524728777
BT 286,56649450,2.979701469874902
PE/CA-PJ34 (clone C12),5281321,-0.3897758283892497
BT 286,6450551,1.4228047573938862
IA-LM,44486219,4.346993548383093
BT 328,16065773,3.5166527038097906
NCI-H209,24748573,0.014770013268607
PE/CA-PJ34 (clone C12),2708,4.740071919144502
SNG-M,15983966,-5.631492969176525
OE19,11640390,4.306297124802449
BT 286,9935249,1.1744552926242438
PE/CA-PJ49,6184667,3.0743635737706287
NUGC-4,11364421,-3.507549132328967
NUGC-4,66577038,3.456624529313481
IST-Mes1,6450551,1.123519877762822
AU565,3465537,1.0667310492419344
PE/CA-PJ34 (clone C12),66577038,3.169631550973707
IST-Mes1,5282054,4.276236228318484
NCI-N87,crizotinib-PLX-4032 (2-1 mol-mol),2.5035050425609673
MKN74,9825149,4.210213450281534
NCI-H1385,1750826,-1.1387742146490516
BT 330,54618305,6.276995186966791
MKN74,51039095,3.4230321531605563
PE/CA-PJ49,89183176,3.640347103490525
MKN74,navitoclax-birinapant (1-1 mol-mol),0.9823827702798908
IST-Mes1,262093,3.164571948045499
NCI-H1385,46191454,1.8886221162224728
NCI-H2122,5470400,-0.0669325383132218
NCI-H1385,6610216,3.477667677691411
JHUEM-2,11964036,-0.0631534142249398
SNU-1033,9825149,1.4317957372190675
SNG-M,24901704,3.718019622382884
MKN74,54649381,4.134428711266374
MKN74,15983966,2.113974487597958
SNU-878,navitoclax-PLX-4032 (1-1 mol-mol),-0.6360474756722526
MKN74,72376,-0.864878567893797
SNU-878,erlotinib-PLX-4032 (2-1 mol-mol),2.984956526065332
SNU-1033,11640390,3.12906001854956
NUGC-4,969516,3.4391937339019067
NCI-N87,3081361,1.4568926260691408
OE19,selumetinib-navitoclax (8-1 mol-mol),5.163080436048301
SNU-878,11317348,1.4255726807367586
PE/CA-PJ49,675434,4.546524265845795
OE19,selumetinib-JQ-1 (4-1 mol-mol),4.339166063556634
AU565,6918736,-3.127988177088939
PE/CA-PJ49,241158,3.9020503625286698
SNG-M,10385095,0.7800412283889386
PE/CA-PJ34 (clone C12),208908,0.4778342169619697
SNG-M,11228183,1.1271917089611163
OE19,5287620,-1.8967000576371504
PE/CA-PJ34 (clone C12),11427553,3.5428497677945807
PE/CA-PJ34 (clone C12),375860,-0.361568415532625
MKN74,135421197,1.917095385489804
PE/CA-PJ34 (clone C12),31703,-1.629082926616254
IST-Mes1,135411,1.0362911335756892
MKN74,44607530,2.350749294644077
IST-Mes1,4261,1.7623274186426838
OE19,25227462,1.5855345749676688
BT 330,46199207,1.6849129944487666
SNG-M,4261,1.2164645172977724
NCI-N87,5746,-2.0970985848352837
BT 286,docetaxel-tanespimycin (2-1 mol-mol),-5.397859739208257
OE19,11427553,3.7960856192801
PE/CA-PJ49,44486219,4.085358173139104
SNG-M,54678924,1.746646283993692
NUGC-4,3062316,-1.8486110211648792
PE/CA-PJ34 (clone C12),46926350,-5.351224463970161
SNU-878,9935249,3.2749809298171457
IA-LM,3503,2.293282991199797
PE/CA-PJ34 (clone C12),11152667,0.0112826586729411
VMRC-RCW,24964624,2.505218577015333
BT 330,119182,-0.5764948998791074
MKN74,56946209,-4.448777771091203
SNG-M,68056272,3.884151261907302
BT 330,11626560,1.856341325054047
BT 286,65628,3.2626686935167544
OE19,6918328,0.8709473719450079
MKN74,45100481,4.5649002815650155
AU565,navitoclax-sorafenib (1-1 mol-mol),2.1956268758246225
JHUEM-2,11455910,0.0999331855360444
NCI-H2122,3503,2.8466330593559275
MKN74,SNX-2112-bortezomib (250-1 mol-mol),2.3230479800023187
JHUEM-2,6918736,-4.735896970447234
JHUEM-2,168312962,2.2800330811271743
PE/CA-PJ34 (clone C12),JQ-1-vorinostat (2-1 mol-mol),0.3742706792458093
PE/CA-PJ34 (clone C12),65064,5.4596992338484664
MKN74,9926054,2.8513802079001844
NCI-N87,6252,-1.400414082532842
PE/CA-PJ34 (clone C12),selumetinib-decitabine (4-1 mol-mol),1.8573238716263332
NUGC-4,navitoclax-MST-312 (1-1 mol-mol),1.242055260272028
IST-Mes1,1641662,3.7606227939030528
PE/CA-PJ49,24748573,1.2565986822042992
SNG-M,11404337,-0.7896933791605669
BT 328,11955716,-1.056274858719932
JHUEM-2,71466445,5.178747074886277
BT 328,676352,2.591297575109724
PE/CA-PJ49,5479543,3.6121733345315503
NUGC-4,JQ-1-carboplatin (1-1 mol-mol),-0.8477062663812829
MKN74,9915743,1.5544684592006026
VMRC-RCW,216239,2.69733605941213
PE/CA-PJ49,11175137,3.1314905920742455
MKN74,71466445,3.93940813882303
BT 286,10231331,-1.310629484482038
SNU-878,44632017,0.6262447594466282
MKN74,9936388,-0.1480822399843773
PE/CA-PJ49,11964036,1.1031989419108066
MKN74,6610355,4.7420563013896935
BT 330,444795,4.463557334125424
VMRC-RCW,3825829,4.961866396060198
NCI-N87,16722836,0.5704530263405226
VMRC-RCW,52912189,0.1651046303707476
NUGC-4,119182,-0.0900548950385471
PE/CA-PJ49,6438330,2.0005684835219633
BT 286,tretinoin-navitoclax (4-1 mol-mol),3.1238797688457978
SNU-878,10127622,1.020449013864276
SNU-1033,24797083,2.041031359710837
OE19,3062316,2.562526209285445
NCI-H209,54143018,0.8491553630521773
JHUEM-2,2841722,4.72540004520427
MKN74,24753719,4.72692215200023
AU565,216345,2.670108206329082
IST-Mes1,8515,4.272788297141445
NCI-N87,24180719,3.957157119616887
VMRC-RCW,9926054,3.031512586509183
VMRC-RCW,11214940,1.5240879662338909
BT 330,44819697,-2.7674730539604453
NUGC-4,54619267,3.679586750465069
MKN74,46191454,1.9340189653957685
NCI-H1385,11647372,0.6720003214262605
OE19,216345,4.3843539801969404
IA-LM,3825829,4.571991496451351
SNU-878,9887053,4.136884274334722
PE/CA-PJ49,135421197,1.7245990786454344
SNU-878,176870,2.3952218369080804
BT 330,carboplatin-UNC0638 (2-1 mol-mol),2.6250580335818228
SNG-M,6505803,0.0045720591705094
PE/CA-PJ49,11317348,4.262539229938768
JHUEM-2,984333,2.7426357008608684
SNG-M,31703,-1.1987091315597564
PE/CA-PJ34 (clone C12),107970,2.3192518543827476
NCI-H2122,89183176,2.8792537794251563
AU565,5280436,3.6175977861549473
NCI-H2122,8515,3.1724007167677297
PE/CA-PJ49,BRD-A02303741-navitoclax (2-1 mol-mol),3.846975912609384
NUGC-4,2729026,2.660880232135923
BT 330,3634881,2.0146150726773637
JHUEM-2,262093,2.369625461390079
JHUEM-2,73707386,2.660139253253633
BT 330,448949,2.2489092778248856
BT 286,15983966,1.706586921281891
IA-LM,11609586,4.073174168632335
PE/CA-PJ34 (clone C12),serdemetan-SCH-529074 (1-1 mol-mol),2.712414122638107
IST-Mes1,2858523,3.245314531932087
BT 328,6610216,4.43822058219873
NCI-N87,26596,-0.8687464208841552
SNU-878,11152667,-1.7105164771196346
BT 330,12001922,1.1352898980242132
NCI-H2122,15547703,3.3284485518409292
BT 330,9825149,1.038089152704002
SNG-M,24797083,1.6266376084215244
BT 330,2708,4.477643165741568
VMRC-RCW,135440466,2.5357745948703125
BT 328,11404337,1.5843001055688009
SNU-878,carboplatin-UNC0638 (2-1 mol-mol),3.9549663167007334
PE/CA-PJ49,123631,1.961042341269847
BT 286,decitabine-carboplatin (1-1 mol-mol),3.3032754794024783
VMRC-RCW,9936388,-1.838517301167892
OE19,5281321,2.1145282784366106
NUGC-4,56946209,-4.0201398535270165
BT 328,25105715,3.784465780287459
BT 328,24856436,4.552904501266461
SNG-M,1641662,3.3678999897365163
VMRC-RCW,168313047,1.8699535575500223
SNU-1033,1566236,1.8581490134242764
AU565,46926350,-5.126810871510528
BT 328,11609586,3.6463226315951225
NCI-N87,11175137,1.8903805503335804
MKN74,66577038,3.2907136947212483
IST-Mes1,45279963,3.842534876522704
NCI-H1385,71680916,3.657465184199084
SNG-M,15547703,3.200291136046535
MKN74,25126798,4.130791943630632
BT 328,409805,5.840944403536212
JHUEM-2,16038120,-0.6688977049305911
PE/CA-PJ49,46174525,4.261402269559326
MKN74,650361,3.7860453637514953
SNG-M,568763,1.2757123879812209
PE/CA-PJ34 (clone C12),15953870,4.1853998040231595
IST-Mes1,322968,3.0930404941453933
BT 286,selumetinib-MK-2206 (8-1 mol-mol),-0.8651778836923494
BT 330,11175137,2.2159250165553175
PE/CA-PJ49,3465537,2.6771043941056254
MKN74,613753,3.231388484628547
BT 286,25227462,1.03002877262914
MKN74,JQ-1-vorinostat (2-1 mol-mol),0.7937085385989766
IA-LM,9840324,5.344700856558617
BT 286,navitoclax-sorafenib (1-1 mol-mol),1.1049126484346263
MKN74,9926054,2.8513802079001844
OE19,409805,5.918872403397379
BT 330,JQ-1-vorinostat (2-1 mol-mol),2.3888509552963773
BT 328,60700,3.9480451882670424
PE/CA-PJ49,208908,1.8982859122138596
BT 330,322968,2.4204114649278092
OE19,selumetinib-tretinoin (2-1 mol-mol),7.01821143476933
SNU-878,446155,1.273888518776035
BT 330,439501,-3.680620250809701
NCI-H209,piperlongumine-MST-312 (1-1 mol-mol),1.7207029898692474
NUGC-4,441298,2.3127789660824787
PE/CA-PJ49,2871966,-1.0203219249186255
NUGC-4,2742550,4.776949321673274
NCI-H1385,BRD9876-MK-1775 (4-1 mol-mol),2.931732017146018
SNG-M,selumetinib-navitoclax (8-1 mol-mol),2.7918797563248026
NCI-H2122,71466380,2.6489103620312693
