cell_line_id,drug_id,response
OCI-Ly10,10302451,2.566014120606711
CHP-126,11404337,-0.8425306912863763
BT-20,tanespimycin-bortezomib (250-1 mol-mol),2.8367182462251788
Granta-519,tanespimycin-bortezomib (250-1 mol-mol),-0.1680583743842791
SNU-626,124202324,4.083837031973643
MSTO-211H,49766530,-4.866552298919663
NCI-H1155,374536,1.41714695965557
RS4;11,10302451,3.317269387656833
CHP-212,tanespimycin-bortezomib (250-1 mol-mol),-3.160295416618492
NB1,49766530,-2.158662190283236
SNU-1076,tanespimycin-bortezomib (250-1 mol-mol),1.399348377657982
DV-90,49766530,1.92724859659278
HT-29,10302451,3.535161937635636
RCM-1 [Human rectal adenocarcinoma],374536,0.8021830219773941
KHM-1B,49766530,-2.233986045015649
NCI-H1734,11404337,-1.6493245767646154
FU-OV-1,16013152,4.2048953133679765
DMS 454,10302451,3.267964851725962
Li-7,11404337,-1.093112923264353
SNU-16,1716436,2.6844563006863265
LS123,16013152,1.645228407626886
KNS-60,11167602,0.3409321951638689
WM793,tanespimycin-bortezomib (250-1 mol-mol),-1.2734227949577797
GMS-10,tanespimycin-bortezomib (250-1 mol-mol),0.0800415609138278
GA-10,10302451,1.250963043335676
TE-6,tanespimycin-bortezomib (250-1 mol-mol),-0.454134198851735
A-498,11404337,2.25955984981305
LUDLU-1,49766530,4.558190853315777
697,10302451,0.2291087598985289
LC-1F,11167602,-1.348931537750626
JHH-4,10302451,2.056735539702947
PE/CA-PJ15,135659046,3.5653102065107176
SNU-878,374536,-1.6762250123080131
ZR-75-30,327653,3.117084253257466
MM1.S,11404337,0.2422934532029092
NCI-H2405,327653,4.67741902123664
YKG-1,11167602,4.915993662125618
C2BBe1,10302451,1.7353429150256774
BT 172,1716436,2.1771388217095993
FTC-133,16013152,4.199465293191842
RPMI-7951,124202324,2.0500814967899355
BT 340,10302451,4.165470025380085
COLO 684,49766530,-2.0010350026906787
SH-10-TC,11167602,1.8651287635055684
Ri-1,10302451,1.5393417915178893
MEC-1,1716436,2.594123196458805
SEM,135659046,3.5193041881341087
HCC1395,374536,3.7621836205411823
MDA-MB-435S,124202324,3.005062827003255
NCI-H520,10302451,3.2587774106229146
HEC-108,10302451,3.916028655528669
SNU-449,16013152,4.866412327860677
TUHR14TKB,11404337,-1.071885756009756
HCC1937,11404337,1.0839462166923302
EBC-1,327653,3.757400762445518
AML-193,16013152,3.8779296801639944
COLO 668,135659046,3.450093755240726
MKN74,10302451,4.165847653983995
CAL-78,10302451,3.609429190813552
RL,10302451,3.733722680982209
Panc 10.05,135659046,4.933394914057929
Ki-JK,tanespimycin-bortezomib (250-1 mol-mol),-1.1406777464208224
RERF-LC-Ad1,11404337,1.7320849295693297
MDA-MB-468,tanespimycin-bortezomib (250-1 mol-mol),0.8210992476411649
KLE,124202324,2.798176787230371
BICR 18,10302451,1.8866317281326117
SK-MEL-28,10302451,4.268902771891611
MKN45,11404337,2.918608562534022
TE-9,374536,3.320331000283951
A-673,10302451,3.0176041071951345
HD-MY-Z,tanespimycin-bortezomib (250-1 mol-mol),-0.5200948586273125
IM95,374536,2.065392174596007
IGROV-1,49766530,-0.195540678413639
HuG1-N,10302451,3.905861877386106
U-BLC1,374536,3.48938370269045
NCI-H446,16013152,0.5358827768090925
SK-UT-1,10302451,4.065117068717504
SUIT-2,124202324,4.338905517601424
NCI-H441,1716436,1.6045835009527984
JHH-6,11404337,1.87275396496971
NCI-H1355,10302451,3.9139868052709303
JHOC-5,124202324,3.0220869267922303
HCC2935,10302451,0.5371939191045066
HCT 15,327653,3.42482892968062
RPMI-6666,tanespimycin-bortezomib (250-1 mol-mol),-0.2887832089561175
MIA PaCa-2,135659046,3.7193443303471727
Calu-1,11167602,2.6874692075040816
LCLC-97TM1,10302451,3.3699574981481217
BICR 6,tanespimycin-bortezomib (250-1 mol-mol),-0.3653020091427266
PLC/PRF/5,327653,3.1034760000853994
TUHR10TKB,124202324,3.064306722936736
Panc 02.03,tanespimycin-bortezomib (250-1 mol-mol),-0.3690940442428398
SNU-245,327653,2.306144869873458
MDA-MB-468,16013152,4.042706257592217
NCI-H441,327653,3.4037680370042276
CMK,374536,0.9782417552205956
SNU-1033,1716436,2.198719748586455
SNU-503,11404337,-0.7009485730992275
RT-112,49766530,0.4682015340120261
Karpas-620,49766530,-1.8063473095000468
C2BBe1,135659046,3.558851122632108
RPMI-7951,tanespimycin-bortezomib (250-1 mol-mol),-3.2107041108384524
KYSE-450,11167602,4.298081277499996
T-47D,374536,0.9137914608986668
HEY A8,10302451,3.339170922140571
SK-MEL-3,135659046,3.5354638551340756
NCI-H650,327653,3.3544160833227337
NCI-H1623,327653,3.600793829240414
GA-10,tanespimycin-bortezomib (250-1 mol-mol),-0.5876436517522915
KG-1-C,1716436,3.803136900311973
HEC-6,tanespimycin-bortezomib (250-1 mol-mol),0.7644617965871396
DEL,10302451,2.7814314514381775
NCI-H889,1716436,2.936392023282493
NCI-H2087,16013152,3.311573331362872
MOLP-8,tanespimycin-bortezomib (250-1 mol-mol),0.0565968388812305
HeLa,374536,4.0035832763140995
SET-2,135659046,3.4006834919950006
SK-N-MC,1716436,2.753978849900703
SK-HEP-1,374536,4.396616434658188
GOS-3,10302451,4.10350760632464
SNU-719,10302451,3.933124965880032
IST-Mes1,tanespimycin-bortezomib (250-1 mol-mol),0.5343992581220592
TUHR4TKB,11404337,-1.470690034731614
AsPC-1,tanespimycin-bortezomib (250-1 mol-mol),-2.405972862542407
NCI-H211,11167602,1.4659047290410885
KE-97,11404337,-2.252102327608571
SNU-601,10302451,3.762945529134958
NCI-H1869,11167602,4.37189538269334
NCI-N87,tanespimycin-bortezomib (250-1 mol-mol),-5.300963645653278
SNU-5,10302451,3.799734936594112
SUP-T11,tanespimycin-bortezomib (250-1 mol-mol),1.9096696973942504
SW579,1716436,3.0483965879643296
NCI-H2081,49766530,1.2305991234309177
Panc 02.03,1716436,3.766168811644757
SNU-719,327653,3.2757208144159913
YKG-1,11404337,0.7038073229533129
U-BLC1,11167602,2.1562651935387636
EM-2,11404337,-1.9269330473502917
Kasumi-1,11404337,-1.4406380230714082
MPP 89,11404337,-0.8971916884586333
SCaBER,tanespimycin-bortezomib (250-1 mol-mol),-1.0690096997886145
22Rv1,11404337,0.9568158231901654
OVCAR-4,11404337,-0.6423478354429553
Caki-2,49766530,0.634494181094052
HCC827,tanespimycin-bortezomib (250-1 mol-mol),-1.554763152633591
NCI-H1693,16013152,3.835948578722241
NCI-H2196,10302451,3.953927189909324
B-CPAP,49766530,-2.4408790709837396
NH-6,374536,1.40627832628925
NB1,1716436,3.0176637301935947
SNU-81,374536,-2.2172994025671877
SNU-407,374536,4.583862520088917
JHH-4,16013152,3.499271621402533
SNU-61,tanespimycin-bortezomib (250-1 mol-mol),-0.3977146693406259
HCC1395,10302451,3.312939572545873
NCI-H2196,11404337,1.3261557854884771
BT 164,1716436,2.4327241056471425
LS411N,1716436,3.6051806229528394
KMS-18,10302451,3.935362839755576
OAW42,1716436,3.6467595531417833
TE 617.T,374536,1.0085284501370833
SU-DHL-10,374536,2.341912047075354
SNU-1033,11404337,-1.419235655385228
BT 231,11404337,-1.7001463923522222
NCI-H2228,11167602,2.310217161878112
TYK-nu,10302451,3.5311892845206123
HGC-27,tanespimycin-bortezomib (250-1 mol-mol),-1.4262734798711498
EKVX,tanespimycin-bortezomib (250-1 mol-mol),1.3495515941174134
A-375,49766530,-0.2051662663719206
HPB-ALL,49766530,-0.2881554297817815
MCAS,11404337,-0.3191442981427469
NCI-H2141,374536,3.0901566665241003
HeLa,1716436,3.4647611056245977
Panc 03.27,16013152,5.37387418697898
KYSE-520,374536,4.45526699852495
HCC1428,1716436,2.4381456100510603
OE21,135659046,3.360946677017383
YKG-1,tanespimycin-bortezomib (250-1 mol-mol),0.0684440375972302
SNU-840,49766530,1.025296962572851
NCI-H2029,49766530,1.603997264455234
DU145,135659046,3.5568052359419604
COV644,49766530,0.2349932620082565
TE-8,1716436,3.3902352818610524
LN-229,10302451,3.828508416143536
SNU-387,135659046,3.67285635575436
CAL-27,11404337,-0.0180137116406381
NCI-H460,11404337,1.7201854837770862
LNCaP clone FGC,1716436,2.823622083342099
RPMI-8226,11404337,-0.8965265864586413
COV434,10302451,3.159485757996385
DMS 53,1716436,2.268817295611628
MEC-1,16013152,3.79493479636671
IGROV-1,10302451,0.4135234554742116
MDA-MB-453,374536,3.68630764751743
NCI-H1395,10302451,4.201114377039751
T3M-10,11404337,0.3404159052495322
NU-DUL-1,374536,1.2465866792233622
DU145,374536,1.9068384141255408
CMK,tanespimycin-bortezomib (250-1 mol-mol),0.1761627875965655
NCI-H727,10302451,3.178772538514987
WM115,135659046,3.4373276092449667
NCI-H526,124202324,1.2906799461493217
HEY A8,11404337,-0.225254822272347
KMS-27,124202324,1.1714757425485065
HEC-251,124202324,3.187641539977696
EFE-184,49766530,0.8289691461992541
BT 416,327653,3.217588277124403
SU-DHL-8,1716436,2.416129141802664
DMS 114,11167602,2.9651501039197385
ACC-MESO-1,1716436,3.110385863355361
WSU-DLCL2,10302451,2.8814430152918717
BT 248,10302451,3.817813130063646
FaDu,11404337,0.6518309370028597
YD-8,11167602,2.315498397427602
KYSE-30,10302451,4.500697624442922
PF-382,11404337,-1.5613133934389778
NCI-H1385,11404337,-0.5225028243847427
SKM-1,1716436,1.3420802961199974
AN3-CA,tanespimycin-bortezomib (250-1 mol-mol),-2.8889708448552196
T84,11167602,2.5996752416167492
SNU-1077,327653,3.4488214544204108
SK-MEL-24,10302451,3.694685850061357
Capan-1,10302451,2.5563331533364373
Yamato-SS,327653,2.703551871712419
BT 232,327653,3.71280727706233
TE-10,10302451,1.870187527499395
PE/CA-PJ49,374536,1.0284025610078626
Hs 888.T,135659046,3.9979664612811354
8505C,11404337,-1.4016142280742767
TOV-112D,11404337,0.1450388001924293
UM-UC-1,16013152,4.041148382411694
SNU-1105,10302451,4.249277468468409
NCI-H1694,374536,0.570269277791063
ALL-SIL,11404337,-1.8413362349398936
HCC78,374536,3.7501085924887967
MOLP-8,374536,-0.3332412159105151
U-251MG,1716436,3.606459162538152
QGP-1,11167602,-0.8392847004817447
KNS-62,tanespimycin-bortezomib (250-1 mol-mol),-0.0918486546852887
SCC-9,10302451,2.205114392498864
HCC1954,11404337,0.9656290265602768
FTC-238,1716436,3.0820291404203615
KYSE-70,11404337,0.2060464556058333
DB,10302451,3.614342806330988
YAPC,10302451,3.503177254309001
NCI-H1435,tanespimycin-bortezomib (250-1 mol-mol),-3.816394464229111
NCI-H2087,10302451,3.0804347644462813
HT-29,124202324,2.974895351971929
Yamato-SS,49766530,-1.529274305649153
MKN74,327653,3.1147590669580847
HCC202,10302451,3.435018280200959
SU-DHL-10,11404337,-3.1168849698273404
COV434,327653,2.7172148793284094
WSU-DLCL2,1716436,3.0441225398557723
SNU-213,10302451,1.063572133551757
OCI-AML-3,327653,2.492530436962648
TE-5,11404337,-1.6640351718537505
EFM-192A,374536,-0.9283202564063844
NCI-H508,1716436,3.4077003770271053
MOLT-3,1716436,3.1276657570369464
Toledo,49766530,2.126888986810566
CAL-33,11404337,-1.8217571970645148
HuH-28,11404337,0.2716572522655043
NCI-H1573,10302451,3.1946799190013815
YD-15,327653,3.7258295405325814
NCI-H1092,1716436,2.458293295551776
G-292 clone A141B1,11404337,1.6382299378859118
Namalwa,327653,2.6135050132049167
NCI-H1869,tanespimycin-bortezomib (250-1 mol-mol),-0.2076934173227629
Kuramochi,124202324,3.5446851415779004
TM-31,tanespimycin-bortezomib (250-1 mol-mol),0.6359976993745172
PSN1,49766530,-0.1944189543037747
SW1710,1716436,3.5789524312084233
A3/Kawakami,374536,1.8044111522001824
THP-1,124202324,0.927769552160574
HH [Human lymphoma],49766530,-3.061520130360288
AU565,135659046,3.967998335471068
NCI-H2452,327653,3.049758242791241
MOLT-16,10302451,3.2248246991129985
SNU-119,10302451,1.573205462567535
RCM-1 [Human rectal adenocarcinoma],327653,3.480028492466642
LK-2,49766530,3.215264234500344
U-CH1,10302451,1.8015507562234312
M-07e,374536,-3.22677285376951
AML-193,49766530,-0.6507980760292754
NCI-H2029,tanespimycin-bortezomib (250-1 mol-mol),1.6756703480673036
CAS-1,tanespimycin-bortezomib (250-1 mol-mol),1.4677187949031796
LCLC-97TM1,11404337,-1.4043223473519348
NCI-H2172,10302451,4.417347550930714
NH-6,135659046,3.541103193914359
IM95,1716436,3.4374544546496812
CA46,tanespimycin-bortezomib (250-1 mol-mol),0.4718837425399894
QGP-1,10302451,4.783649693632775
SW1088,124202324,3.201685088989695
OE33,10302451,2.926424279202946
JL-1,10302451,3.780690005321544
J82,16013152,4.170472178441978
HOP-92,49766530,-2.5153256499879517
AsPC-1,11404337,0.3809720735493328
SYO-1,tanespimycin-bortezomib (250-1 mol-mol),-0.8383808288745799
SW48,11404337,-1.6842588085779022
DAN-G,11404337,0.1874495042654069
8505C,10302451,3.51911742997967
TE-4,tanespimycin-bortezomib (250-1 mol-mol),-0.9407472033022316
SNU-1033,tanespimycin-bortezomib (250-1 mol-mol),-1.1601474483832803
KYSE-450,1716436,4.321900870881558
Pfeiffer,327653,2.2333046287861
SW1353,49766530,-0.8162034464098388
GP2d,1716436,0.8160283183138299
OVCAR-8,49766530,-0.1649030183556315
NCI-H1650,124202324,3.4098480888997935
NCI-H889,11404337,-0.9688065890654572
JVM-2,374536,2.1354489760476376
SNU-1214,124202324,2.007945459844625
ECC12,11404337,1.5850993718639097
Lu-99,10302451,3.8598080136614463
HEC-1-A,11167602,2.1676131013886946
MOLP-2,327653,2.910106907615282
OV56,1716436,3.767597006113701
DND-41,1716436,2.5980902531596883
LP-1,16013152,3.391607745925794
LP-1,11404337,-1.552804364872206
HuP-T3,11404337,1.0495167124251128
A-204,1716436,1.794013780290166
OVK18,10302451,3.76566042423923
IMR-32,1716436,2.9168233069343272
OCI-AML-5,49766530,0.2957365675241968
SJSA-1,49766530,-1.4703185273344612
AM-38,10302451,3.7847088255145978
G-292 clone A141B1,49766530,-1.892767942202222
Panc 02.03,327653,3.634511095206161
Hs 888.Lu,tanespimycin-bortezomib (250-1 mol-mol),0.5097438432490347
JHH-5,1716436,2.617876714183929
MJ,11404337,2.657052353931515
SNU-685,11404337,-1.4693578983295623
KMS-21-BM,10302451,2.292063608939571
NCI-H2196,tanespimycin-bortezomib (250-1 mol-mol),0.7510452056774047
SNU-387,1716436,3.603611310223183
NCI-H23,tanespimycin-bortezomib (250-1 mol-mol),-3.070808400033709
NALM-6,11404337,-2.6750966527549855
COLO 741,327653,3.3444058509126076
JHH-6,49766530,1.0695229920160838
ZR-75-30,16013152,4.342882737503205
NALM-6,11167602,2.3296888483311577
NCI-H322,16013152,4.2613063489209715
NCI-H292,tanespimycin-bortezomib (250-1 mol-mol),-0.1673864119679393
Hs 839.T,374536,3.7758506856596976
Caov-3,tanespimycin-bortezomib (250-1 mol-mol),-1.0739653599444468
NCI-H508,49766530,-1.9711369921584831
KMRC-20,124202324,3.9491419219303943
NCI-H727,49766530,1.5110740555461553
DU145,16013152,4.600431994901221
IMR-32,11404337,-2.700681379951113
SK-MEL-31,124202324,3.0266963819805452
JURL-MK1,11167602,0.2204954688746393
Caki-1,1716436,3.715573906796059
NU-DHL-1,49766530,-4.7275009055236445
SEM,49766530,0.1216347460182048
HEL,49766530,-2.395534265113236
Caov-3,10302451,2.9252761280004513
SK-OV-3,124202324,3.0713957973247186
NCI-H2170,135659046,3.716321979563838
EN,11404337,1.8995795363110224
MG-63,11404337,1.2234517903826516
SNU-626,49766530,-0.2308457798178905
DMS 273,135659046,3.477426326571923
NU-DUL-1,124202324,0.2567880511133784
Hs 936.T,1716436,2.450119741918197
ONCO-DG-1,10302451,1.357943287176287
KO52,tanespimycin-bortezomib (250-1 mol-mol),1.3473417684314797
SUP-T11,11404337,-1.4432067175867065
HEL,tanespimycin-bortezomib (250-1 mol-mol),0.901321339562179
JMSU-1,1716436,3.313739239236942
BT 159,10302451,3.9427474616205527
BT 147,374536,3.704628021077044
MPP 89,16013152,5.193497521047866
IGROV-1,tanespimycin-bortezomib (250-1 mol-mol),-0.1082561672623384
COR-L95,327653,2.664763845896721
RPMI-7951,327653,2.8766150759858404
SK-ES-1,327653,3.091902548838085
IGR-39,11404337,1.3258536421281484
NCI-H1651,1716436,3.061489308255068
NCI-H810,10302451,3.713085374892607
EoL-1,tanespimycin-bortezomib (250-1 mol-mol),-1.822520413880902
OPM-2,327653,2.4944005218311984
JMSU-1,374536,2.939714450170274
P3HR-1,1716436,3.580413329672806
COLO 829,49766530,1.364396620526625
HCC366,374536,4.64952890343297
SHP-77,327653,3.224710785820069
NCI-H1650,tanespimycin-bortezomib (250-1 mol-mol),-0.4838646802432306
DLD-1,374536,3.2680730725929537
OCI-M1,327653,3.224112962070562
JHUEM-3,374536,-2.6551227521179115
HeLa,10302451,4.286472451875936
JHH-2,tanespimycin-bortezomib (250-1 mol-mol),1.6682234532456457
Mino,11404337,-2.29299189538819
MPP 89,374536,2.9908527808488103
ML-1 [Human thyroid carcinoma],49766530,-1.1158595986885904
HPAC,tanespimycin-bortezomib (250-1 mol-mol),-0.5212433601902327
NCI-H1105,tanespimycin-bortezomib (250-1 mol-mol),0.6948185089061538
L-428,11167602,1.8021338177269608
BT 440,11404337,-1.269417175966202
PaTu 8902,124202324,2.5191853508509823
HCC1588,11404337,-1.2064927748047265
RT-112,124202324,2.1045351429687313
EM-2,374536,2.060592408193078
P-STS,tanespimycin-bortezomib (250-1 mol-mol),0.1209880905816519
OV7,374536,2.8144157956973106
NCI-H520,tanespimycin-bortezomib (250-1 mol-mol),0.1006968831130432
TYK-nu,11404337,-1.0316748871481556
LCLC-103H,124202324,2.6387819161311548
NCI-H226,374536,0.6765765515793748
RVH-421,135659046,3.595946771540715
T3M-10,374536,4.55938128523712
EFE-184,tanespimycin-bortezomib (250-1 mol-mol),1.3257452416243327
UO-31,10302451,0.869987759961234
BV-173,16013152,3.5962038253142627
SW579,tanespimycin-bortezomib (250-1 mol-mol),-2.6338348381850283
Jurkat,11404337,-1.079312367340039
HGC-27,11404337,-1.4323340614808602
Raji,10302451,3.856690135156121
HOP-62,16013152,3.830141163681858
TC-71,10302451,3.884014223654917
KG-1-C,11404337,-1.389816436065637
42-MG-BA,tanespimycin-bortezomib (250-1 mol-mol),-2.385025804605588
BICR 16,10302451,3.722394392304981
OV7,10302451,4.138234745374046
KNS-60,11404337,-0.460790888098764
BICR 22,374536,2.9550889228261386
OVISE,tanespimycin-bortezomib (250-1 mol-mol),0.9202514572514084
HCC2218,327653,1.357600314803345
PE/CA-PJ15,10302451,1.647301447843495
AN3-CA,374536,2.9665572949501775
A-549,tanespimycin-bortezomib (250-1 mol-mol),1.43915921498023
Lu-65,135659046,2.9879940161565206
OE19,tanespimycin-bortezomib (250-1 mol-mol),-3.057865430510972
DND-41,327653,2.6177902685494834
GA-10,49766530,-5.511762261884949
T24,327653,3.499336447271142
JHOM-1,11167602,4.155766274688487
WM88,11167602,2.5186858712876963
TC-71,tanespimycin-bortezomib (250-1 mol-mol),0.107717273209992
YD-15,11404337,-0.8850670977234124
CJM [Human melanoma],10302451,4.063448301727013
HCC2218,1716436,1.618358710169954
BT 216,11167602,3.059440616592098
BT 416,10302451,2.165106846355265
SUIT-2,10302451,3.8519201138639
SNU-761,374536,-0.4722863229817567
P12-Ichikawa,10302451,3.489810984245078
TCCSUP,124202324,2.3353692726600173
RCH-ACV,327653,1.139116328551912
LNCaP clone FGC,135659046,3.5330322853898957
Hep 3B2.1-7,49766530,-1.5968741678942395
HCC202,11404337,1.6013031156862827
Aska-SS,374536,3.2564720470478887
LAMA-84,327653,2.986202595396493
KP-3,10302451,2.012637643935689
Hs 294T,49766530,-1.3950088307868331
BT 239,374536,2.369267766826018
JIMT-1,374536,3.743694733757177
HCC1500,16013152,3.952751911590144
SNU-C5,124202324,2.0022509252625116
NCI-H1568,1716436,2.664872339798973
NU-DUL-1,11167602,1.4420689285823494
SW1271,11167602,2.369450835450289
NCI-H1581,1716436,3.0504144562003823
NCI-H322,11404337,0.5054322511135948
IGR-37,1716436,2.867371514105322
UACC-257,10302451,3.760959424622009
WM88,tanespimycin-bortezomib (250-1 mol-mol),-2.8916470647545007
8305C,11404337,-0.9530165105805044
NCI-H2228,49766530,-0.2388260531706088
JHUEM-3,327653,4.2565613639882525
JHH-2,49766530,-3.049401978968413
RL95-2,11404337,0.2119113216403357
MHH-CALL-4,124202324,0.2696769767665354
Mel JuSo,1716436,2.5385513753153033
BT-12,tanespimycin-bortezomib (250-1 mol-mol),0.4298883528890555
KMH-2,49766530,-1.67617119568669
SUP-T1,124202324,0.3623950223938539
HSC-2,16013152,3.7121681086513183
BT 224,1716436,3.6566843228096215
NCI-H1944,49766530,4.020768643988838
42-MG-BA,49766530,-1.7138070922942703
T3M-10,10302451,2.8903780681865636
SNU-1041,tanespimycin-bortezomib (250-1 mol-mol),1.783117356671438
647V,374536,1.3902083332621575
SNU-475,11404337,1.9630553602139893
Karpas-620,11167602,2.9384748402816947
A101D,49766530,0.6153321218578233
SNU-449,327653,3.836895463512291
LN-229,327653,3.598788059447135
KMS-27,49766530,0.6819698946698491
WM983B,135659046,3.887851853089627
HEC-151,tanespimycin-bortezomib (250-1 mol-mol),0.2767790074283919
KG-1-C,tanespimycin-bortezomib (250-1 mol-mol),1.8442829762863937
ES-2,10302451,3.824196852311708
OCI-M1,374536,1.352754792423625
HGC-27,135659046,3.397555397732454
SK-HEP-1,11404337,1.0852289139958715
SNU-61,11404337,-0.7844361329588494
WM88,135659046,3.481693995509175
BT 333,11404337,-0.8508015694655927
SNU-1214,10302451,0.3178594253094901
HCC2935,11167602,3.9237673358003766
HL-60,tanespimycin-bortezomib (250-1 mol-mol),0.1959762790136793
OE21,11404337,-3.0833954848691234
LOX-IMVI,1716436,2.742191548992314
NCI-H661,10302451,1.6315200392387812
BT 504,11167602,1.7922968046934435
HEC-6,10302451,3.7773798053956367
MHH-ES-1,10302451,2.7656001788565283
RPMI-6666,10302451,1.9523998069896955
COR-L95,135659046,3.614564650544248
SW1088,135659046,4.039700337753171
MIA PaCa-2,16013152,4.154236855192705
BT 187,tanespimycin-bortezomib (250-1 mol-mol),-2.6862986394516453
CADO-ES1,11404337,-1.7839684618435203
HOP-92,11404337,-0.857854163470874
RD,1716436,3.548398265717916
Namalwa,11404337,-2.5348333703062575
HCC2279,tanespimycin-bortezomib (250-1 mol-mol),0.9868379448514812
SF268,135659046,3.3969248782419608
BT-549,1716436,2.964006130486385
AGS,11404337,0.6854213320992603
Calu-6,374536,3.323021286560931
KMM-1,374536,2.279265842330542
OCI-AML-3,1716436,3.2650114354586446
Daoy,10302451,4.756484214423896
KLE,49766530,-2.017018761794788
OCI-M1,49766530,0.2650302716544968
Caki-1,16013152,4.00098761955123
BV-173,1716436,2.353931002242621
NCI-H889,124202324,0.843883098435538
HCC1588,124202324,2.4073486319101773
OAW28,1716436,3.318226269910468
TE-8,327653,2.91040693421224
Namalwa,374536,0.8945549847595208
COLO 741,11404337,-0.2468832755936964
SW1573,11404337,-1.3449252751203844
Lu-65,11404337,-0.485331944829254
HuH-28,124202324,1.7729081186139335
MV4-11,tanespimycin-bortezomib (250-1 mol-mol),-4.482772377599296
KP-N-YN,374536,2.0150210126698433
NCI-H1568,11404337,-0.63897934294681
OCI-AML-3,49766530,-3.0415372602627375
8505C,tanespimycin-bortezomib (250-1 mol-mol),0.1990697698035682
U-251MG,49766530,1.0855724910741882
TF-1,135659046,3.556796547128311
RPMI-6666,327653,3.501914206867195
HCC1419,374536,0.8618556045812632
8-MG-BA,11404337,1.0898140469965
PK-1,tanespimycin-bortezomib (250-1 mol-mol),-1.3417753505365824
L3.3,11404337,0.7171912876466348
H-STS,374536,1.4789763498998243
Panc 08.13,10302451,2.252874393046268
NCI-H23,11404337,-2.5552294487119664
NCI-H2110,10302451,3.568351755533758
COLO 829,1716436,2.77831702928036
Daudi,1716436,1.8661291896859675
HSC-4,11404337,-0.2351979780524762
TCCSUP,tanespimycin-bortezomib (250-1 mol-mol),-2.003630452657136
KCL-22,374536,1.6756994484867809
Becker,49766530,0.5239013848654858
OV56,11404337,1.1969378200934953
JHH-2,1716436,3.1491012806057133
MOLM-13,374536,0.9670025892080272
MOLT-13,1716436,2.5495374926870933
PK-59,1716436,2.606347183959893
A-673,1716436,1.8403672814357532
KP-4,1716436,3.507941691131362
Li-7,49766530,4.425008044849751
RCM-1 [Human rectal adenocarcinoma],49766530,0.9963320873999868
A-498,tanespimycin-bortezomib (250-1 mol-mol),1.6557393213217402
HOS,16013152,4.243250374371312
HARA [Human squamous cell lung carcinoma],10302451,4.803964333247322
NCI-H358,10302451,1.3117331281372162
Peer,11404337,-1.6679589887046322
A-549,tanespimycin-bortezomib (250-1 mol-mol),1.43915921498023
BL-41,16013152,3.5256533836077453
T98G,1716436,3.6619972730594736
HCT 8,tanespimycin-bortezomib (250-1 mol-mol),0.9236703838462946
SW1271,16013152,5.485365595141675
NCI-H1693,tanespimycin-bortezomib (250-1 mol-mol),0.5051860079997127
OCI-Ly19,tanespimycin-bortezomib (250-1 mol-mol),0.3425077317029711
MV4-11,1716436,1.5774561262341125
786-O,374536,2.061350463775134
TE-14,11167602,2.7334128910951514
BT 482,11167602,2.215432858582155
TCC-Pan2,tanespimycin-bortezomib (250-1 mol-mol),-1.7030002887525872
NCI-H1666,10302451,1.573104539002299
CAL-33,11167602,3.101269278162525
JVM-2,49766530,-4.705274253962015
LS513,1716436,2.522692970072741
COLO 678,49766530,0.1111976795656789
SK-N-MC,tanespimycin-bortezomib (250-1 mol-mol),0.3614874661050979
Kelly,124202324,0.890588217365058
A-498,10302451,3.720340150939392
JHUEM-7,49766530,-0.0352390480057696
SW620,124202324,2.7132591918658604
T84,49766530,-0.5596671678676561
Calu-6,11404337,-0.8915888703545986
ML-1 [Human thyroid carcinoma],11167602,2.9640815113410923
G-292 clone A141B1,tanespimycin-bortezomib (250-1 mol-mol),-0.2188717779378038
Mel Ho,11167602,5.1060633134996465
HDLM-2,124202324,1.2856563220279589
BT 428,374536,-2.5752106252331113
CAL-78,124202324,2.5462257652866644
KNS-42,49766530,0.1123105929795226
SH-4,11404337,0.8208570932203854
SUP-M2,327653,2.3610903124957336
ME-1 [Human leukemia],10302451,5.046375843615016
ESS-1,tanespimycin-bortezomib (250-1 mol-mol),-0.8573739995038356
MOLT-16,124202324,0.7121527724256916
GP2d,tanespimycin-bortezomib (250-1 mol-mol),-3.105115465971025
RT-4,11404337,1.401838262846579
NCI-H1299,10302451,4.027375771217026
JeKo-1,135659046,3.5634335603711995
Mino,10302451,2.7399249984312863
SW1417,1716436,3.250516025288929
SNU-C2A,10302451,2.484478658072876
JL-1,49766530,2.587242207366064
SK-N-SH,11404337,-0.9981993214283256
SK-ES-1,49766530,-2.1156842470602037
Hs 578T,11167602,4.417478222776911
MKN1,11167602,3.133021795040565
G-402,11404337,-0.2966965164109829
SNU-182,11167602,1.968372521302316
SK-BR-3,1716436,1.7727999999856203
SNU-16,11167602,-0.1178640924914608
JHUEM-3,tanespimycin-bortezomib (250-1 mol-mol),-0.0089826234091154
FTC-133,tanespimycin-bortezomib (250-1 mol-mol),2.589157052333849
Detroit 562,327653,3.5229256866831955
MDA-MB-361,11404337,1.0134082132616506
ST486,49766530,-3.0199322417978065
NCI-H2023,10302451,4.238288673269683
NCI-H1373,11404337,0.111453942184986
MOLM-6,374536,-0.6168142996132108
MOLM-6,1716436,2.6829311509731797
HMCB,374536,3.816146263296923
NCI-H2081,374536,1.9264579533537656
A4/Fukuda,49766530,-0.1813275565198268
RPMI-6666,374536,2.3397569996880514
CAL-51,49766530,0.4609697007955676
