cell_line_id,drug_id,response
SW579,16725315,3.2047938168309504
SNU-308,11152667,0.4634525960285107
697,16725315,2.8304546719980586
SCaBER,9915743,-1.392407899834092
BT 159,11152667,0.5411121048326067
NB1,71680916,4.3747070252781
NCI-H211,25195348,4.037600737739707
Granta-519,6852167,2.2648312753409887
NCI-H322,9915743,-1.5185613747470492
L-363,9915743,1.0748185712665137
KYSE-150,11152667,1.0905080839242076
BT 271,3552672,1.7949307900424671
CAL-27,16725315,5.046848301410611
NCO2,11152667,-1.862283935437442
COLO 678,6852167,2.6711614029982265
U266B1,100016,6.458228016262307
BT 416,25195348,3.5567746508329603
IPC-298,6852167,2.465275757698449
EHEB,11152667,-1.348021466254982
KYSE-30,25195348,3.956412024210368
UACC-62,11152667,2.4715685672767465
EHEB,9915743,0.5785876427148751
TE 441.T,6852167,2.229580798352396
TT,25195348,2.4970449684387868
RERF-LC-Ad2,3634881,3.586750457602715
SHP-77,9915743,3.2387614248812984
NCI-H209,9884685,0.4313294242687383
TCCSUP,3552672,2.292298404994988
SiMa,11152667,-1.8318254504900469
CL-11,9884685,0.1443876486447486
CW-2,25195348,4.990451570242087
MHH-ES-1,9915743,1.9071670198037491
KYM-1,9884685,-0.7131682804521101
SKM-1,25195348,1.6929147684241908
KG-1-C,6852167,3.358969778167105
JHUEM-1,25195348,3.67413485378292
UM-UC-3,100016,5.625806405184742
NOMO-1,135398744,6.340708200805823
HT-1376,71680916,4.983643300315805
NCI-H2087,16725315,3.2148990031136324
TC-71,100016,6.681443396825605
DAN-G,9884685,-0.0367634949535886
Hs 888.Lu,16725315,5.211555416440754
LOX-IMVI,9915743,1.7866984805438202
HARA [Human squamous cell lung carcinoma],11152667,-1.8717886502550631
SK-OV-3,16725315,5.283554915030345
SU-DHL-10,16725315,3.4936604504481075
CAL-27,9915743,-3.4733954540635015
COLO 320,100016,4.196375737127383
YAPC,11152667,0.3482753398657929
SH-4,3634881,3.1727971148979734
NCI-H2405,25195348,3.4515340044149463
SUP-M2,9915743,1.8223517486811256
SUP-T1,9884685,-0.9230730282342138
SNU-685,3634881,3.544947515116967
NCI-H522,71680916,3.6078643166976896
HCC1588,3634881,3.311969759553251
DLD-1,3634881,3.645816500784125
NCI-H2170,6852167,2.6821146878265645
NALM-6,25195348,1.886091028511128
YKG-1,16725315,5.438032591098022
23132/87,100016,5.572734576179291
SNU-489,3552672,3.830014182907584
C2BBe1,11152667,0.0079172533868618
BICR 6,16725315,5.0980812576202545
CFPAC-1,11152667,-0.7440904943214312
NCI-H1650,25195348,3.2494773931706606
RPMI-6666,71680916,4.194969058458951
BT 328,9884685,2.9316032553217166
Mono-Mac-6,100016,3.84240036835353
TE-9,11152667,-0.2283406603078907
KP-4,3634881,3.205031601431634
Hs 729.T,25195348,4.339924243698579
MOLT-16,11152667,-3.3929002826964085
CCF-STTG1,3634881,5.774169135517623
PK-59,3634881,4.345814467593551
NCI-H1581,11152667,-0.3315014668198749
JHUEM-7,135398744,6.411220982649173
RKO,100016,5.817852214634293
NCI-H2081,9915743,0.926591953046768
Hs 683,9884685,-0.0613437771219763
CAMA-1,11152667,3.9116421057380193
KATO III,16725315,5.302651450306533
SW982,3634881,3.7985551941766023
AML-193,9915743,-1.3116324914766342
EFE-184,6852167,4.373196332667482
Calu-6,9915743,-0.5707645596602849
CML-T1,71680916,4.411758468982172
BICR 6,71680916,4.466622046336488
MEC-1,9908783,4.902849050104314
DAN-G,3634881,3.664266704166152
NCI-H1105,16725315,3.252619934130739
CAL-51,25195348,5.6667768045179905
Hs 294T,3552672,1.9509977735105033
NCI-H1299,3634881,3.293196730345982
786-O,16725315,3.2486011102987464
TOV-21G,6852167,3.9528622196071335
OAW28,6852167,2.294169410796982
KMS-28BM,9915743,0.6729564679567067
KYSE-410,11152667,-0.1422079620328849
CAL-27,6852167,2.441121376612338
JVM-2,9884685,-4.167138100754272
HPB-ALL,3634881,2.376194151535237
LK-2,16725315,5.040213572394095
NCI-H1792,16725315,5.172065070891803
BT 504,3552672,1.5894861440747878
DB,11152667,-0.1181623714214869
HuG1-N,3634881,3.585239886334382
SK-MEL-24,3634881,3.163938651035199
ZR-75-30,9915743,-8.763917050030939
WM983B,25195348,3.2605946909937074
QGP-1,3634881,3.5541783727302145
BT 416,6852167,0.3489067839841118
MeWo,11152667,-0.8999084829893459
JHUEM-1,11152667,-1.2363443703261163
SNU-1214,25195348,3.027248087174678
HuP-T4,135398744,7.1369518257480475
KE-39,71680916,5.592111276065997
Peer,16725315,3.261349035344967
MHH-ES-1,3634881,3.2977443997667852
PE/CA-PJ49,16725315,3.2704146260359335
LS123,9884685,-0.4320326525483665
T98G,3634881,5.056880039111395
8305C,6852167,2.0078484699465884
KE-37,100016,3.280443906920473
MOLT-13,16725315,3.1869081392670897
HCC1588,25195348,3.787191821357605
HEL 92.1.7,3634881,3.186382735869637
SNU-81,11152667,-1.3658791794225291
NUGC-4,100016,6.130178573368833
HEC-1-A,11152667,-0.468005866747532
SBC-5,6852167,3.965917526242172
MG-63,3552672,3.6308684464698704
GSU,100016,6.3262103117900805
NCI-H1869,71680916,5.302880819670684
HEC-1-B,100016,7.817681002018073
Caov-3,100016,5.7781449283056645
IGR-37,6852167,3.6803333790062767
KMRC-2,6852167,1.9056104142520949
SNU-1214,100016,6.334633199659308
NCI-H2141,11152667,0.4643269234046814
ESS-1,9884685,0.689834242395422
COLO 829,16725315,5.158724472100147
UACC-62,25195348,4.639383655670627
Hs 766T,9915743,-0.5263602870781319
KYSE-150,3634881,3.877789814826504
KMS-20,9915743,0.2569666585707142
LMSU,3552672,1.9414918603747835
D283 Med,25195348,2.687944983140332
MeWo,3634881,3.3183824066611307
EC-GI-10,9915743,-1.6990033620090657
HuH-28,6852167,2.4785220942658137
BT 131,6852167,4.417190549255619
SW1710,135398744,7.400823424142947
WT2-iPS,100016,6.129452507999119
BFTC-909,16725315,4.495652912061774
MDA-MB-415,25195348,4.3477023920346145
SNU-16,16725315,3.1808579597368256
NCI-H716,9915743,1.329215193121519
Ishikawa (Heraklio) 02 ER-,16725315,4.616784128225617
SK-MEL-1,16725315,3.7157639868390113
HSC-2,71680916,5.946734962752045
KMS-11,71680916,4.8443470555738735
KYSE-520,25195348,1.3054031490693434
SNU-449,25195348,3.622170031481097
OVCAR-8,11152667,-1.64737502837339
5637,100016,5.253062593048346
SNU-C1,25195348,3.152557724515875
KYSE-510,6852167,3.606040413694624
WM115,3552672,1.460151745141153
OVCAR-5,3552672,4.584176087545814
KMH-2,100016,3.8705403745512017
Hs 934.T,3634881,2.105913647762263
SNU-620,25195348,2.6648797068135464
OCI-AML-2,100016,4.069849166636085
Peer,100016,3.808596484759728
CHP-212,100016,6.525746829388361
SK-N-SH,16725315,3.0870632348262497
CAL-51,9884685,-0.2528326244590672
Sq-1,25195348,3.5904655030070542
KMS-26,9915743,-1.9616830637475051
Panc 03.27,71680916,5.330789055220918
Hs 888.T,3634881,2.8064175825636126
SK-MES-1,16725315,4.705457178880461
YD-8,3634881,3.215634292733124
JM-1,9915743,0.8499678141273637
RT-4,11152667,0.7569607325973031
NCI-H1703,71680916,4.54675586780107
HeLa,6852167,3.9174873228525353
G-402,9908783,5.429801062814221
NCI-H358,9884685,0.3952053274664801
BT 444,3634881,3.017609164907962
NCI-H2052,100016,6.8923960055757805
SNU-840,6852167,1.1857689341826607
KMS-18,71680916,5.078433936824
MOLP-8,135398744,7.476327693514706
Hs 578Bst,11152667,3.6587285726164183
Hs 611.T,9908783,6.264389360711776
NB1,16725315,4.385986816295507
NCI-H810,9884685,0.0292455778048883
JVM-2,16725315,4.512415159980369
JHOM-1,9915743,4.157597716548686
OUMS-23,100016,6.512546818056364
NCI-H441,6852167,5.036797338049703
KP-4,100016,6.84348879863886
NCI-H358,16725315,3.865277080118062
KMS-21-BM,11152667,-1.593157926365923
GSU,16725315,5.173898097305665
PK-1,3634881,5.460028348575964
SNG-M,11152667,-0.3247836343382136
AML-193,9884685,0.1171363640105301
697,9908783,5.098395005024019
HARA [Human squamous cell lung carcinoma],25195348,4.01900560130828
OCI-M1,16725315,5.157924100424497
QGP-1,100016,6.909688760762285
NCI-H2141,25195348,3.925037654330787
Kasumi-1,135398744,7.461687299190896
DND-41,100016,5.882204784714585
HuP-T4,11152667,-0.7857084329923945
VM-CUB-1,11152667,-1.0333830736737548
LCLC-103H,6852167,4.45978228332794
JVM-3,3634881,2.5889367835769246
SNU-119,3634881,2.8282944940557484
BT 286,6852167,3.4826351863854295
SW48,9915743,2.691515978939234
OVK18,3634881,2.692674719417585
VM-CUB-1,9915743,0.0251855246366983
GSS,25195348,3.174876743921555
RPMI-8226,16725315,3.0740730214678496
HEC-108,100016,6.393272881400893
MOLP-8,16725315,4.20287759788283
BT 239,3634881,0.8968610733427502
G-292 clone A141B1,9915743,4.37083604289579
NCI-H1734,9908783,4.552384094750354
ME-1 [Human leukemia],16725315,4.675627880371678
Ci-1,11152667,-1.2211092701119557
KATO III,9884685,3.32909591420453
C2BBe1,3552672,5.778879213444089
COR-L279,9884685,-1.0321126972364183
DLD-1,6852167,3.5764523935832835
DU4475,3634881,2.9569440996699825
EFO-21,6852167,4.52142922121983
8-MG-BA,11152667,0.13632020716098
A-375,6852167,3.704250523230319
Hs 294T,100016,6.337209257885702
MPP 89,16725315,4.510672009451487
HuH-28,25195348,4.253855063540982
GDM-1,9915743,-0.2522404028033351
SNU-1033,71680916,4.277496611581877
HMC-1-8,100016,5.583587343649554
SNU-398,3552672,1.9624871357568765
OE33,6852167,2.347290735103793
SNU-C1,6852167,0.1423090557165161
Kuramochi,16725315,4.846912846805709
COLO 678,16725315,3.353640577494187
COLO 792,3552672,5.668737617885567
Rh41,11152667,-1.370946283647722
ZR-75-30,9884685,3.5597047060324445
Hs 746.T,100016,6.2249168538435
NCI-H2141,3634881,3.1690236174553585
SK-MEL-24,16725315,5.2516432042957835
SNU-8,100016,6.375529183181613
Granta-519,16725315,3.130545070245978
HCC4006,71680916,5.710190783042942
HPAC,100016,6.325474069382135
LOX-IMVI,3634881,3.101112155760751
CL-11,16725315,5.100519257596659
LNCaP clone FGC,11152667,0.3595402317003787
RPMI-6666,9884685,-0.1073884108825948
ALL-SIL,25195348,0.8279476297727174
DoHH2,6852167,2.322695414326351
P12-Ichikawa,11152667,-2.1243820214829925
MHH-CALL-3,9915743,1.3835239256634295
CAL-148,6852167,2.1626646060240367
L3.3,100016,6.042484334243821
NCI-H441,11152667,0.8838707075861002
TUHR14TKB,71680916,4.237373217637413
NCI-H23,6852167,1.7818977710975086
HLF,25195348,3.736214928125303
TE-9,3634881,3.694581658351367
NCI-H1693,3634881,3.0942987852654245
ALL-SIL,9884685,1.523019065964201
JHOC-5,11152667,-0.9759245542637908
MDA-MB-453,71680916,4.8348560692055695
Detroit 562,9915743,0.7221649172673843
NCI-H2122,16725315,5.257494737262997
ST486,100016,6.384120256869386
A4/Fukuda,9908783,4.281950187885367
M-07e,11152667,-2.997128010914285
SNU-1105,11152667,0.3397625589018838
NCI-H226,3634881,3.086744199801262
JHH-5,9915743,-1.119406504769704
KMS-26,3634881,2.5079456986700066
SW579,9908783,5.619706806713189
MC116,3634881,2.5481210133107988
Li-7,9915743,1.173340818103225
Ku812,3634881,2.5120056948653
YD-8,11152667,-1.506864416830652
HuP-T4,3634881,3.430661267932344
Ku812,9908783,4.70753642591378
PL-21,100016,4.334695208074886
AsPC-1,11152667,-0.9426796832875202
VMRC-RCZ,16725315,4.610194621506101
NCI-H2029,3552672,1.380735907278675
OVCAR-8,3552672,2.586970147798011
HCT 116,16725315,4.2073568555989835
BT 179,16725315,5.159031906309883
DB,9908783,4.6999401850092255
HDQ-P1,6852167,3.4525559906926793
BT 164,3634881,1.3138213839341633
MHH-CALL-4,3634881,1.4532849332820152
CCK-81,6852167,2.8199787349778553
NCI-H1915,6852167,2.88069410899598
NCI-H2081,9884685,-0.1678318744759171
NCI-H1092,11152667,0.3392565176972865
SK-N-BE(2),9884685,-0.3835133513232162
KYSE-30,16725315,4.803583595203047
TUHR10TKB,9884685,2.5502093698496004
SNU-387,100016,7.682207014450764
JHH-5,71680916,4.538104736523777
SNG-M,3552672,2.4535901529217914
BT-12,71680916,5.933058371824486
GB-1,6852167,3.2720023248760293
SUP-HD1,3634881,3.1435359243087952
CJM [Human melanoma],3634881,3.530402857850043
BT 147,3634881,2.76640537119888
GSU,11152667,1.006110243453895
SUP-T11,6852167,1.2603138165512704
HEC-265,100016,5.251492285111922
MDA-MB-361,9884685,-0.7513711106213427
NCI-H1651,25195348,4.24121282203388
CA46,3634881,2.7183374991781903
NCI-N87,3634881,3.127468365851455
MHH-NB-11,16725315,4.173483269739247
DOV13,6852167,1.6285837488742436
SW1783,16725315,5.184633472906502
BxPC-3,100016,6.453363473458683
JHUEM-7,6852167,1.350724801432494
SNU-1041,25195348,5.498924181902716
KE-39,9915743,-0.5446321163343049
HCC1500,71680916,4.362866442203444
NCI-H1693,100016,7.64063251702684
BT 145,71680916,3.901623937029989
CAL-29,25195348,4.558140960291869
CMK,71680916,4.25211994243292
BT 147,25195348,3.5874798500282887
KMS-21-BM,25195348,2.6027570158244746
MHH-CALL-4,100016,6.461754156645112
SF126,3552672,3.3772785766675946
OCI-Ly19,16725315,4.903663346547331
HCC1500,9915743,1.9340540182592263
AML-193,16725315,3.155166838170859
CAL-85-1,3634881,3.649134923969578
NCI-H460,11152667,1.2005763717636435
UACC-62,6852167,3.6947813963338656
KYM-1,3634881,2.64269626600497
SK-MM-2,9915743,1.9327552948519848
RERF-LC-A1,71680916,4.452837016645261
Pfeiffer,3634881,0.901171589631464
HuP-T3,3552672,1.4793505278318
GSS,9915743,0.3423445319525382
HCT 8,9884685,1.0209967056986369
A-375,6852167,3.704250523230319
EKVX,9884685,0.0650856407845384
HCC2218,6852167,2.7413890151562543
EoL-1,16725315,2.743367583420033
A-549,100016,7.181380121169662
NCI-H2122,6852167,2.6058424993180247
U-CH1,25195348,3.3118185309340618
HuNS1,25195348,2.5484719886937515
Hs 940.T,3634881,1.899410924236944
SNU-81,3634881,2.620060882721275
PLC/PRF/5,11152667,1.7058073401634024
HT-144,9884685,0.7310557135267524
HLF,3634881,3.047451984893183
NCI-H838,11152667,-0.3515468004130501
NCI-H929,16725315,0.430149891023638
THP-1,100016,3.892329450898836
CAL-120,9884685,3.43304722885063
Mono-Mac-6,3634881,1.9466150118055312
COLO 792,25195348,2.755878901119819
HCC1500,9884685,1.9086372211674376
FU-OV-1,11152667,-0.9879051128837576
RPMI-6666,11152667,-2.0860196323814697
SNU-407,100016,6.489561303898527
CAL-12T,25195348,3.421488673150156
SNU-387,11152667,-0.6652185187285166
DB,71680916,4.215390257519589
SK-UT-1,16725315,3.0339469216482127
OPM-2,25195348,0.9238255530721258
NH-6,11152667,-1.25503210276294
SK-N-SH,6852167,2.0581991902600913
OV-90,16725315,4.220893715797771
HuG1-N,16725315,5.2484107189686435
BDCM,9915743,-0.0089573294150241
SNU-8,3552672,5.071932913496887
GaMG,6852167,2.8661941087752445
GMS-10,9915743,1.3582856861071526
BFTC-905,16725315,4.950916465503166
LN-229,9915743,-0.4123038394428829
NCI-H647,16725315,5.0108369527657795
D283 Med,3634881,2.480961702066835
NCI-H1734,6852167,1.6616243857794395
HEL 92.1.7,25195348,2.743453305986539
Hs 688(A).T,16725315,3.266315548355331
MOLP-8,9884685,-1.6145757941110517
Mono-Mac-1,9908783,5.903020339725522
BT 231,16725315,3.17212658675725
NCI-H1869,25195348,3.3724835791124184
NCI-H1755,135398744,6.361982871837632
CAL-85-1,71680916,4.357277091218107
LS513,3552672,4.074426420406714
NCI-H23,3634881,3.1763276458342817
KYSE-520,135398744,6.453499706252085
HT-1197,9884685,0.7490718797514191
CHP-126,6852167,2.3577769718395825
GB-1,11152667,0.7961300588467334
Aska-SS,100016,5.454856815374324
Caki-1,11152667,0.81941066368069
BT-12,11152667,2.0016495749496137
HCC1171,16725315,5.26640633361739
U266B1,9915743,0.5964925492166065
T24,25195348,4.571154116010146
CAL-54,9884685,-0.6877334329271488
JMSU-1,100016,3.921608363156487
SK-MEL-3,25195348,2.9899166301704994
NCI-H146,11152667,-0.8780602169524299
LUDLU-1,11152667,-1.2221544436007594
A-673,9908783,4.713034696547774
NCI-H1755,11152667,-0.8607954113291786
IM95,25195348,3.5179292381155167
SK-HEP-1,9915743,2.4580731883892293
IGR-39,3552672,4.601045694662931
SIG-M5,9884685,0.6191669126899408
LOU-NH91,100016,8.416108067142021
DU145,9884685,1.2239638281476493
Kasumi-2,9884685,-1.7492969798518767
SNU-308,6852167,3.364672579284096
SW982,100016,3.947877721573723
CAL-29,11152667,-1.4112558222688478
COLO 829,3634881,4.63756154700088
CGTH-W-1,9884685,1.4891158923193792
OC 314,3634881,3.03186794921631
NCI-H747,9884685,-1.1997486818556398
HCC1419,11152667,2.886444938310032
Panc 08.13,16725315,4.773424009347813
SNU-761,3552672,3.5075402456205937
KYO-1,100016,4.086276175586104
EM-2,71680916,4.582061914885755
HCC1500,11152667,3.4439033763408644
LCLC-97TM1,9884685,-0.6945268748645868
PL-21,135398744,6.318867550173511
HCC2279,16725315,4.013538871298782
RMG-I,11152667,0.0642721521014258
NCI-H2171,3634881,2.317126021520602
HEC-6,25195348,4.700026165447237
SNU-886,71680916,4.355410406943834
SYO-1,9915743,2.525873666544599
U-118MG,3634881,2.7744131079360996
TF-1,25195348,1.4137169289504423
OCUM-1,6852167,3.0808075947415237
HEC-6,6852167,2.7812009481164894
NCI-H23,9884685,-0.0842435854190503
HCC1833,11152667,2.1146320609656426
EHEB,16725315,3.5389292854080505
MOLM-13,25195348,1.114215790958376
U-118MG,3552672,2.082727312445396
NCI-H292,6852167,2.409220580223775
Karpas-299,3634881,2.6151498261357435
YD-38,11152667,-0.8447422607526522
EFO-27,100016,6.711163327148508
HOP-62,11152667,-0.1983015993822777
EB1,3634881,2.291994613735314
KP-3,25195348,4.163904143890383
ZR-75-30,3552672,2.1148835585750985
JMSU-1,11152667,-1.6700997143159322
FU-OV-1,16725315,4.930691545287574
CAL-33,9915743,-0.5523572938486134
MHH-CALL-4,25195348,4.168232650509743
JHUEM-3,9915743,-0.9592300023642776
A2058,11152667,-0.8357318584187301
OVCAR-8,6852167,4.329418892564513
KP-N-SI9s,16725315,3.242261085190676
NB1,100016,5.984902151942781
HEC-265,11152667,1.5972160577959365
SNU-1076,16725315,4.502979488871706
LK-2,6852167,3.0492440780711605
AsPC-1,6852167,3.622461858977091
BICR 18,9884685,0.4785445469171743
NCI-H2052,11152667,-1.5494246316581135
SCC-9,100016,6.423023301160456
GCT,16725315,3.1407876675790085
SK-N-AS,16725315,3.1707572347880837
NCI-H446,16725315,3.366652737777289
LS513,16725315,5.077400280938548
EFO-27,16725315,5.151426492732951
BT 172,9884685,1.398754184455955
BT 228,6852167,4.103615495734906
LUDLU-1,71680916,5.445626739863332
SNU-61,9915743,-0.5579526190142376
TE-10,9915743,-1.7671163693014442
KP-N-SI9s,9915743,0.2181439527436794
NCI-H1435,135398744,6.3008870427516115
AU565,9915743,-3.6885201415408098
JHH-4,11152667,0.8928711048040257
KYSE-140,16725315,4.103032685828747
GMS-10,3634881,3.048686566006955
OV7,3634881,3.107849923655872
COLO 668,16725315,4.692170742659099
HuG1-N,9884685,3.387846210164392
HCC-56,100016,6.404810900486153
HPAC,11152667,-1.496468536370371
TT2609-C02,9884685,3.4868790724366425
NCI-H1105,11152667,-0.3234910570642634
HuP-T4,16725315,3.192282206944902
BT 440,25195348,5.710535571085352
LC-1/sq-SF,11152667,0.2715714825449515
MIA PaCa-2,16725315,4.586093250425383
RPMI-8402,16725315,3.2867711234707753
BT 216,135398744,6.476974321326381
PF-382,9908783,6.451315520536067
HCC1143,16725315,4.684699585721338
FTC-133,6852167,4.78859095347106
SNU-1066,9915743,2.3115456271865664
JHUEM-2,16725315,3.2164288963347416
GI-1,11152667,-1.419511602006618
EJM,11152667,-2.5425383772209393
GP2d,3552672,3.3450198881646633
NCI-H716,135398744,6.457168364956761
QGP-1,11152667,0.9572583178254478
COV434,9915743,-0.2434354150711091
ES-2,3552672,2.217060042005016
HH [Human lymphoma],71680916,4.478296959957615
BT-474,16725315,5.23176741451846
NCI-H841,71680916,5.479652328513578
NCI-H1944,16725315,4.901397789159363
P31/FUJ,6852167,1.016015239887951
SEM,3552672,5.542055720565402
ChaGo-K-1,11152667,-0.0716632534971208
WM88,3634881,3.735946485199438
8505C,9915743,3.019446627889447
RPMI-8226,135398744,6.232374281438443
A2780,9915743,1.3754925129164983
COR-L105,9915743,-1.8659407955600968
OE21,71680916,4.326553499160839
NCI-H1563,3634881,3.922530124881493
SNU-601,3634881,3.5363290757520947
Pfeiffer,71680916,4.160171163885952
CML-T1,3634881,2.472630922180769
MKN74,6852167,3.3368691353125604
SW1710,6852167,3.088497738849751
HEC-151,25195348,3.5295436007133323
TE-5,16725315,3.1979990991842095
786-O,9915743,1.0501009752042196
T84,6852167,2.3607700783512686
NALM-6,6852167,-0.0864064217105925
SNU-8,25195348,3.807920536715813
SUP-T1,100016,6.229647258472745
KMS-11,3634881,2.231504301378492
BT 440,3634881,3.029284107815977
NCI-H146,3552672,1.604439194031644
HuT 78,9884685,0.1724524998439705
DBTRG-05MG,6852167,3.083762878407909
Pfeiffer,100016,6.236222400968574
BL-70,100016,3.880189960258483
OCI-M1,11152667,-1.18912794450191
Hs 294T,6852167,2.030444131876515
OVCAR-5,16725315,3.270187723463296
A3/Kawakami,16725315,5.1266865620260615
VMRC-RCZ,25195348,4.0405425748318065
DBTRG-05MG,16725315,5.243579632739852
HT-1080,3634881,3.096289714795879
P-STS,3634881,2.9556946946834866
BT 440,11152667,0.0173379430865997
CL-11,71680916,4.378973764760844
Panc 02.03,100016,6.582809568040202
KMS-20,16725315,3.260760916795047
A101D,3552672,1.856558328755451
AM-38,11152667,-1.321239615811224
SK-MEL-5,3634881,3.4834319791934973
YD-15,25195348,3.9832138588300614
HT-144,6852167,3.604976607540464
NCI-H522,6852167,2.4506568165817777
HEL,11152667,-1.5416892011653274
THP-1,9884685,-1.0718495276637905
COLO 668,135398744,8.327897360354253
D283 Med,100016,3.728925578699804
HDQ-P1,11152667,-0.6891382364348575
SW1417,25195348,1.1827127831191564
KCL-22,6852167,2.500162547183108
HOS,11152667,-0.1843365091194761
BT 164,3552672,1.337120347166544
HPB-ALL,11152667,-1.8112650513454247
KMS-34,100016,4.459610626448404
EM-2,3552672,1.7664111300031236
U-937,25195348,2.716532187284026
Kuramochi,9915743,0.8375201089369183
HSC-3,6852167,3.108712764007485
OVCAR-5,6852167,4.045184483405561
Namalwa,100016,3.934978584241161
Hs 683,3634881,3.3169012356271574
HuG1-N,11152667,-1.176066330134098
TE 617.T,71680916,4.955345580180031
PL-21,25195348,1.1852258901255626
23132/87,9915743,3.213624563446712
COR-L279,11152667,-0.9089545810902804
SK-MEL-30,25195348,4.675875448228769
SR,3634881,2.938980760631102
COLO 792,71680916,5.8282269524646155
BT 172,16725315,3.3063855676896634
EoL-1,25195348,1.0717776214723558
Calu-3,11152667,-0.8542233160115779
VMRC-RCW,3552672,5.097472169959727
DV-90,3634881,3.107256938804137
SNU-213,11152667,-0.7142929754084242
SU-DHL-6,11152667,-4.5064226702829
RD,16725315,5.176744011325283
KU-19-19,16725315,4.810213458660102
253J,25195348,3.400316360493961
NCI-H1568,11152667,-1.392140833696634
NCI-H1869,25195348,3.3724835791124184
SNU-1041,6852167,3.3738029338506093
HOP-92,9884685,-0.9123746680711942
MV4-11,6852167,0.3226146559681107
CA46,9884685,-1.0270691788705264
SNU-8,71680916,3.8189095341297703
NCI-H1339,100016,8.285361450373896
NCI-H2106,11152667,0.9326509304786484
BT 328,135398744,6.520469371663204
NALM-6,16725315,3.3166821772866757
COV644,16725315,5.037715641499923
NCI-H508,9915743,-3.0595011879146967
NCI-H1395,9915743,5.704472879097531
JVM-3,100016,3.63486720200834
JVM-3,11152667,-1.88724585820006
SNU-878,25195348,3.0004919703988877
HCT 15,25195348,3.6663522023873023
CAL-148,9915743,1.3006857721800915
BT 179,11152667,-0.2700470764101368
HCC1569,25195348,1.8729704290869535
A-253,3634881,3.226351532199708
SK-LMS-1,3552672,1.8445236305168005
NCI-H446,100016,4.920277084242614
LXF 289,16725315,3.2486511295045677
BICR 16,9884685,0.7876467739980545
LNCaP clone FGC,9915743,0.7205657109253502
IGR-39,25195348,4.940352007425929
SNU-719,11152667,2.1367048146797294
T24,9884685,3.0703903022477643
HuP-T3,9884685,1.9355517940144655
MFE-319,25195348,4.442818376223946
A2780,3634881,2.2771511965432767
NCI-H2444,16725315,5.152633430659516
PL-21,3552672,1.8830744000385244
Granta-519,11152667,-3.975154363660797
U-BLC1,11152667,-2.158849665870786
SK-N-AS,25195348,3.8156251051829218
GB-1,9908783,5.306186578527256
SNU-1105,6852167,2.7622264784385444
IGROV-1,25195348,3.0698662305180275
Panc 08.13,9915743,2.266213209948084
LS180,16725315,4.563180557999628
JVM-2,11152667,-2.7222121764526372
CAL-54,9915743,0.6596692010948818
HOP-92,6852167,3.546901057497169
CAL-27,3634881,3.479050989425432
L-428,3552672,5.2166908941450165
MIA PaCa-2,71680916,4.379626223011951
GSS,6852167,1.3969716760302158
ONS-76,25195348,3.7356955751438754
CA46,9915743,0.7447060154867644
SK-LU-1,16725315,3.241338013300658
KYSE-520,100016,6.554858217735662
NCI-H661,16725315,3.2574493912109315
YD-8,6852167,2.601588502277786
BICR 31,16725315,5.360398456728244
BT 286,9884685,0.8858351843955082
MEC-1,3552672,1.9625775862152215
DV-90,9884685,0.8758663515713847
Hs 944.T,6852167,2.6502457950936837
BT 245,6852167,3.061843713920685
KE-39,100016,6.665188081944046
HuH-1,25195348,5.293768516100515
8305C,9884685,-0.6545120065048111
BT 482,25195348,4.8345101077538
TCCSUP,3634881,3.232096710476599
A101D,9915743,1.230916500554605
TYK-nu,16725315,3.1634249619353287
PE/CA-PJ34 (clone C12),11152667,0.0112826586729411
SNU-387,3634881,3.677405017602765
FTC-238,100016,6.441740826290021
HuH-6,11152667,-2.162019568572356
NCI-H2170,100016,6.477443817994488
RPMI-6666,6852167,1.0949232019863977
MDA-MB-468,6852167,2.5398355131679886
P31/FUJ,9915743,-0.8907797257006451
Karpas-422,71680916,4.106507626467137
JM-1,11152667,-1.617053586455527
BICR 56,100016,6.239283130221144
MM1.S,100016,6.180279624553647
BT 159,9915743,2.235896124208317
CML-T1,9908783,6.154706718384333
U2OS,11152667,-1.813326658155893
BT 498,16725315,5.273722715780474
OE21,9908783,4.434588884510805
ECC12,11152667,1.0156466397145238
BT 224,3634881,3.1167860505551093
BT 147,11152667,1.0893077431707785
P3HR-1,9915743,1.4210240305197754
SNU-685,9915743,3.119233801889696
SNU-626,6852167,3.646098015968206
SNG-M,6852167,3.692235384021515
SNU-387,9915743,2.531778656004573
HEL 92.1.7,100016,4.201358504841771
8-MG-BA,71680916,5.190396242481683
PE/CA-PJ15,25195348,3.4311636975468165
OE21,100016,6.577886119924336
NCI-H1339,16725315,5.173954321185271
DK-MG,11152667,1.484854643077864
CAS-1,6852167,2.849454489855759
SNU-1272,6852167,2.886842068916118
NCI-H889,16725315,4.8444229675923545
NCI-H211,16725315,3.4089166986235777
OVK18,16725315,3.203493058010064
NU-DHL-1,135398744,6.409233084142903
MKN1,11152667,-0.4741120582989742
IGROV-1,6852167,1.5305143027352028
Li-7,11152667,-0.8164153978529881
SNU-5,3634881,3.5225587305085435
TE 617.T,25195348,2.9786244092709704
T3M-10,25195348,3.528939034262493
SW1088,16725315,3.180682256519381
BT 131,11152667,0.986821674709279
PC-3,135398744,6.536880900821883
TALL-1 [Human adult T-ALL],11152667,-3.0141291554787655
SH-4,11152667,0.2445827338007607
