cell_line_id,drug_id,response
JJN-3,156414,1.5641574452872378
CAL-27,24180125,2.5723395665723285
HCT 8,24180125,3.86603834239024
OCI-Ly3,6917907,-5.838024966101308
SiMa,6450551,0.4112912737954897
CAL-54,6917907,-5.599137932930825
NCI-H2087,serdemetan-SCH-529074 (1-1 mol-mol),1.9353239004298557
NCI-H1693,selumetinib-tretinoin (2-1 mol-mol),3.662797707500903
OCUM-1,selumetinib-tretinoin (2-1 mol-mol),-3.58566178331958
SNU-C5,135423438,1.6231432447945644
SK-CO-1,serdemetan-SCH-529074 (1-1 mol-mol),2.3873903217982155
Capan-2,374536,0.803735825202659
Ishikawa (Heraklio) 02 ER-,6917907,-4.484514294841452
TE-11,6450551,2.070534171912583
NCI-H508,6450551,1.0747839088475075
CFPAC-1,serdemetan-SCH-529074 (1-1 mol-mol),2.378541064438612
JK-1,6450551,-2.306215789673556
LOX-IMVI,9907093,4.934396117032594
NCI-H1155,24180125,4.048296338692506
SNU-81,serdemetan-SCH-529074 (1-1 mol-mol),1.2075198291977594
NU-DUL-1,serdemetan-SCH-529074 (1-1 mol-mol),1.5916570589031032
DMS 454,9907093,3.6407712964887176
ST486,6917907,-6.252745365867533
JJN-3,374536,2.1846698810790195
LMSU,374536,2.9263574161338046
ONCO-DG-1,selumetinib-tretinoin (2-1 mol-mol),5.611225915654528
Ki-JK,9907093,2.901307942560244
BT 286,6917907,-6.473043481736071
JeKo-1,selumetinib-tretinoin (2-1 mol-mol),4.951774721268834
SNU-61,6917907,-7.995083965311066
SNU-899,252682,6.518850478140529
EHEB,selumetinib-tretinoin (2-1 mol-mol),4.625312744108104
NCI-H2286,6917907,-0.2278488436486002
NCI-H2029,24180125,2.5610139497172257
TE-10,selumetinib-tretinoin (2-1 mol-mol),6.973098849051153
KMS-18,374536,1.6822213286952032
MDA-MB-415,24180125,2.3743547117086887
EFO-27,24180125,3.663788732934096
SNU-620,24180125,2.1071422943866405
ChaGo-K-1,374536,0.6604540670834225
SU-DHL-1,252682,6.908372017357921
THP-1,9907093,3.2438723488123573
NCI-H1651,9907093,3.971772832473574
OAW28,serdemetan-SCH-529074 (1-1 mol-mol),2.2159278934374416
KMS-26,serdemetan-SCH-529074 (1-1 mol-mol),1.3719320923020462
SNU-8,serdemetan-SCH-529074 (1-1 mol-mol),2.5370176550442705
NCI-H2029,6450551,3.0574636743787225
JHUEM-3,9907093,4.0816850757258765
Pfeiffer,24180125,1.142289052885765
SK-MEL-24,serdemetan-SCH-529074 (1-1 mol-mol),0.8812970321135518
Hs 683,135423438,3.058302675128977
WM115,6917907,-5.049795628811172
Kasumi-2,6450551,0.5816635943537883
KMS-12-BM,selumetinib-tretinoin (2-1 mol-mol),1.12843511460163
PaTu 8988s,6450551,3.88448828563756
HD-MY-Z,252682,6.038728890798267
NCI-H522,252682,6.061888172888063
JHOM-1,serdemetan-SCH-529074 (1-1 mol-mol),2.8204689278736574
HDLM-2,156414,0.7266431352631084
HCC1937,selumetinib-tretinoin (2-1 mol-mol),6.699800454282782
NCI-H69,selumetinib-tretinoin (2-1 mol-mol),4.610180888456784
NCI-H1623,9907093,3.838952634819664
JHOC-5,9907093,5.3639339109103386
SW1573,24180125,4.83914798243841
A-375,24180125,3.577996774573621
NCI-H1373,374536,1.9849015702431545
KMS-26,6450551,0.444543699535665
J82,9907093,4.547689729110631
TF-1,9907093,4.310630605617926
OVSAHO,24180125,2.408510590249746
KMS-34,serdemetan-SCH-529074 (1-1 mol-mol),1.6266512552813468
MDA-MB-157,selumetinib-tretinoin (2-1 mol-mol),1.8981533797930392
EN,24180125,3.337760459599765
BV-173,135423438,-1.0531729027332817
GP2d,156414,-1.495990520647441
NCI-H2196,serdemetan-SCH-529074 (1-1 mol-mol),2.1457952921081147
MOLT-3,6450551,0.8379969325746265
EoL-1,374536,-1.7433445254821776
HD-MY-Z,6450551,2.872544030844523
HuH-1,9907093,4.317296329936425
KMBC-2,156414,2.2596369338990976
Capan-2,6450551,4.17587713404907
IGROV-1,156414,1.4212019235656712
CAL-62,serdemetan-SCH-529074 (1-1 mol-mol),-1.7279757518331715
COLO 800,24180125,2.8848784664507416
Kuramochi,6917907,-2.2932398220643875
NCI-H460,6917907,-4.956095121428261
HDLM-2,9907093,3.972292747970419
SK-N-AS,9907093,4.497914888766071
ECC10,9907093,3.936560173108602
SNU-899,serdemetan-SCH-529074 (1-1 mol-mol),2.30857367525777
Granta-519,6450551,1.162651959279597
SYO-1,46901937,5.721105434326968
BT 416,serdemetan-SCH-529074 (1-1 mol-mol),2.1501109971341825
TALL-1 [Human adult T-ALL],selumetinib-tretinoin (2-1 mol-mol),1.6286842883698045
SU.86.86,9907093,4.687900361601841
BT 187,156414,1.5104615677540767
KMRC-3,serdemetan-SCH-529074 (1-1 mol-mol),1.547155466918966
HMC-1-8,selumetinib-tretinoin (2-1 mol-mol),3.0646187952169357
TALL-1 [Human adult T-ALL],156414,0.6536773010311714
COR-L95,374536,2.031472802797221
JHH-2,6917907,-5.616599228138804
LoVo,selumetinib-tretinoin (2-1 mol-mol),0.1717915474841797
AsPC-1,374536,-1.7506249493921369
OVK18,24180125,3.28014774472566
HCC1833,6917907,-5.074728269926679
HSC-3,serdemetan-SCH-529074 (1-1 mol-mol),2.268504689753588
SEM,serdemetan-SCH-529074 (1-1 mol-mol),1.7105647593027902
COV434,6450551,1.844596373893179
SIG-M5,selumetinib-tretinoin (2-1 mol-mol),-4.006192944098582
MDA-MB-468,24180125,2.6754361833338773
A2780,serdemetan-SCH-529074 (1-1 mol-mol),0.9740349619499052
NCI-H2052,serdemetan-SCH-529074 (1-1 mol-mol),1.3437260269266285
SK-N-AS,374536,4.009524069127922
C2BBe1,24180125,3.074630364609225
COLO 800,9907093,6.472988981712668
Mino,156414,0.9048152948855052
TE-5,selumetinib-tretinoin (2-1 mol-mol),5.651497985651212
BT 248,6450551,3.394353011187604
A-673,6450551,1.2504532759531255
Hs 940.T,9907093,5.013098085658637
A2780,135423438,1.4521240670524396
SNU-423,9907093,5.098934107063476
PE/CA-PJ49,374536,1.0284025610078626
HCC4006,252682,3.601735685202782
BT 224,252682,6.3531336025724645
BT 239,serdemetan-SCH-529074 (1-1 mol-mol),0.1161443491051615
SNU-489,6917907,3.851500564749608
SW1990,156414,1.6914107782596666
HCC366,6917907,-5.253647514234819
42-MG-BA,serdemetan-SCH-529074 (1-1 mol-mol),2.29625217788845
D283 Med,serdemetan-SCH-529074 (1-1 mol-mol),1.078221364588871
OAW42,24180125,3.18113812065638
EBC-1,serdemetan-SCH-529074 (1-1 mol-mol),2.066433130781569
SW1353,9907093,6.085004937999375
IGR-1,9907093,4.265827506776388
LCLC-103H,serdemetan-SCH-529074 (1-1 mol-mol),2.340183164719549
MOLM-6,6450551,-1.210592139491749
BEN,252682,6.378406892801343
SNU-449,serdemetan-SCH-529074 (1-1 mol-mol),2.2114452533334212
LS513,selumetinib-tretinoin (2-1 mol-mol),-0.5577300035116873
NCI-H2029,serdemetan-SCH-529074 (1-1 mol-mol),1.7765434728214158
DU4475,9907093,3.692725067797189
Hs 683,selumetinib-tretinoin (2-1 mol-mol),6.040363001093622
A101D,24180125,2.7039616559486706
Mino,135423438,1.6490290727182615
DK-MG,156414,1.729290001800195
MDA-MB-468,selumetinib-tretinoin (2-1 mol-mol),4.831003374582099
MOTN-1,6450551,1.2240373074242206
OE19,156414,6.025174328305522
P-STS,9907093,4.217260134074515
SNG-M,serdemetan-SCH-529074 (1-1 mol-mol),2.3563820766318164
MDA-MB-231,6917907,-6.367684412018375
EB1,156414,0.9475806167822072
SNU-1214,serdemetan-SCH-529074 (1-1 mol-mol),2.0689906007106376
HCC1143,6917907,-6.676374133945339
HPAC,serdemetan-SCH-529074 (1-1 mol-mol),1.526792881843466
Capan-1,9907093,5.118190411109127
AsPC-1,9907093,4.363482739155403
NCI-H2405,selumetinib-tretinoin (2-1 mol-mol),-0.9226129420704864
Hs 683,6917907,-5.495645682266978
A-172,9907093,4.582200378983429
KG-1-C,serdemetan-SCH-529074 (1-1 mol-mol),2.3257329678876166
SU.86.86,135423438,1.7276185076707382
SK-N-MC,374536,1.5956069670104858
TE-5,24180125,3.064941852164732
EFO-27,136227331,4.702115323060179
SH-10-TC,374536,-2.970225566327119
HEL 92.1.7,6450551,2.221162611596413
SUP-T11,9907093,3.0849005239844907
HuP-T4,374536,3.606528297857486
MHH-CALL-3,serdemetan-SCH-529074 (1-1 mol-mol),1.9396143756030804
ESS-1,6917907,-5.9598430612808455
CA46,374536,0.6029387131655304
Ishikawa (Heraklio) 02 ER-,serdemetan-SCH-529074 (1-1 mol-mol),2.9825928207078265
AML-193,6450551,1.196223607769039
DND-41,6450551,2.188848043016208
HT-144,6450551,3.273762781177103
FTC-133,selumetinib-tretinoin (2-1 mol-mol),5.415389433541197
BT 139,6917907,3.169492285726481
LOX-IMVI,selumetinib-tretinoin (2-1 mol-mol),2.6005176691798817
Sq-1,135423438,3.0560767843125793
JK-1,374536,-2.860875470569632
CGTH-W-1,252682,6.55422592687757
HeLa,6917907,-5.0655777864254645
PLC/PRF/5,6917907,-5.5458096708626865
Malme-3M,136227331,3.99929328678972
Karpas-299,9907093,3.132034830435436
WM88,24180125,3.83387165557686
PSN1,9907093,4.181393359632801
SK-LMS-1,serdemetan-SCH-529074 (1-1 mol-mol),2.855322998560242
JHUEM-7,374536,2.8371018707127065
KMRC-20,6450551,3.0929190017182058
WM1799,selumetinib-tretinoin (2-1 mol-mol),-0.520176409219096
HCC2935,9907093,4.048319873377824
LS1034,serdemetan-SCH-529074 (1-1 mol-mol),1.0496022880905371
SNU-182,9907093,3.9401439804049487
Kelly,serdemetan-SCH-529074 (1-1 mol-mol),1.4104459774200748
SK-MES-1,24180125,2.8011061593725244
BT-12,24180125,2.7437053891950636
PE/CA-PJ15,136227331,4.888188791536357
KE-97,serdemetan-SCH-529074 (1-1 mol-mol),1.8042973143805972
PSN1,6917907,-5.81253317877262
NH-6,6450551,1.0845110763020014
A4/Fukuda,selumetinib-tretinoin (2-1 mol-mol),0.1306282538246569
A-549,serdemetan-SCH-529074 (1-1 mol-mol),2.527408476639873
AN3-CA,selumetinib-tretinoin (2-1 mol-mol),4.656553495981066
PC-3,6450551,3.858841073378308
UO-31,serdemetan-SCH-529074 (1-1 mol-mol),1.9419313203733164
NCI-H838,374536,0.1860181262174047
HuP-T4,selumetinib-tretinoin (2-1 mol-mol),-3.1986639761898776
SH-4,252682,7.122485001036374
HEL,9907093,4.271492923268933
KPL-1,135423438,2.328481946215466
VMRC-RCZ,374536,-1.0336559118569313
A3/Kawakami,serdemetan-SCH-529074 (1-1 mol-mol),2.4719519958032783
HuCC-T1,6450551,3.048955602427261
SNU-878,serdemetan-SCH-529074 (1-1 mol-mol),2.458505300808053
DEL,135423438,0.2559505435004567
EM-2,24180125,3.3243546283066836
DOV13,156414,2.3224096962852325
WM983B,6917907,-5.474948571359277
SNU-407,6450551,2.3884749702802592
BT 248,156414,1.4948422332158926
SNU-407,156414,0.885459521528447
SK-MEL-30,24180125,3.411770720439659
Granta-519,9907093,4.568904425758597
HCC1806,serdemetan-SCH-529074 (1-1 mol-mol),2.307756845689844
DAN-G,serdemetan-SCH-529074 (1-1 mol-mol),2.108888779537633
NCI-H322,serdemetan-SCH-529074 (1-1 mol-mol),2.255808064730783
NCI-H1869,6917907,-5.624027230575239
Caov-3,6450551,1.4513187965866765
NCI-H1694,6450551,1.5149240168918323
LK-2,252682,6.410639838486571
Panc 10.05,6917907,-5.196428613529499
MFE-319,selumetinib-tretinoin (2-1 mol-mol),6.337464117159501
WM115,156414,1.595819692541897
HARA [Human squamous cell lung carcinoma],24180125,3.640570848683534
CCF-STTG1,374536,3.462447844633159
BV-173,6917907,-7.734943763633492
OAW28,252682,6.460081465786461
NCI-H929,9907093,2.342525327576932
HEC-108,serdemetan-SCH-529074 (1-1 mol-mol),2.423945319779485
SKM-1,selumetinib-tretinoin (2-1 mol-mol),-3.0324303149575904
CL-11,selumetinib-tretinoin (2-1 mol-mol),-1.1833258076141022
Pfeiffer,selumetinib-tretinoin (2-1 mol-mol),3.2314501122673605
BT 359,6917907,3.2199119680786077
Reh,serdemetan-SCH-529074 (1-1 mol-mol),1.1815455913954205
LS123,selumetinib-tretinoin (2-1 mol-mol),3.6539124923778568
NOMO-1,9907093,3.6530797436282434
SNU-466,6450551,4.838358269077631
HCC1428,serdemetan-SCH-529074 (1-1 mol-mol),2.356073656386733
MSTO-211H,156414,0.8242215144670997
42-MG-BA,374536,3.862806247606052
T-47D,374536,0.9137914608986668
ST486,selumetinib-tretinoin (2-1 mol-mol),4.0228747372167515
ST486,252682,5.837358499981462
NCI-H1341,252682,7.531638620060977
COLO 792,selumetinib-tretinoin (2-1 mol-mol),-0.1461466827846392
NCI-H2106,9907093,4.8952116548810185
OV-90,24180125,3.901301919914901
Tm87-16,24180125,2.9564618948290255
TT2609-C02,136227331,4.484463069653878
SW1417,9907093,4.187555059510759
EBC-1,9907093,2.9677459009359257
P3HR-1,24180125,2.923923284516129
SNU-1079,serdemetan-SCH-529074 (1-1 mol-mol),1.8622795564216093
TE-5,135423438,3.0033799425211405
Jurkat,374536,2.5973919428258982
NCI-H841,selumetinib-tretinoin (2-1 mol-mol),6.647139583179879
Karpas-422,24180125,1.2333390816210612
Mel Ho,24180125,2.179184648721862
HCC-56,selumetinib-tretinoin (2-1 mol-mol),-1.0019028632317706
NMC-G1,24180125,3.2827632569676433
VMRC-RCZ,136227331,4.757387304339598
HCC1395,9907093,3.8658186651464495
NCI-H1703,selumetinib-tretinoin (2-1 mol-mol),5.044069384182903
NCI-H1623,156414,-2.396664487331107
SNU-213,24180125,3.139959624084286
NCI-H1341,156414,0.9119467847999114
SNU-61,serdemetan-SCH-529074 (1-1 mol-mol),2.1746130433144386
NCI-H1339,serdemetan-SCH-529074 (1-1 mol-mol),2.9330051590353583
A101D,252682,6.67432207391061
SK-MEL-24,selumetinib-tretinoin (2-1 mol-mol),-0.9162336185344464
Malme-3M,selumetinib-tretinoin (2-1 mol-mol),-1.303537869751761
Ci-1,6450551,3.768274811847363
YD-38,156414,-3.156839755481009
KHM-1B,selumetinib-tretinoin (2-1 mol-mol),1.4198257519630046
SK-MEL-1,6917907,-3.5206061971736307
BT 172,374536,3.5368388627798
PE/CA-PJ15,6450551,3.117610470620624
SNU-8,6917907,-4.432679706023793
SK-N-AS,serdemetan-SCH-529074 (1-1 mol-mol),1.0500598222341275
BT 164,374536,3.148110942238188
SNU-387,24180125,3.6779507392233017
SF268,156414,1.5872153411250456
COLO 678,252682,6.74084598135244
TOV-21G,374536,2.7781959223740893
MCAS,selumetinib-tretinoin (2-1 mol-mol),3.7245773647682503
PK-59,selumetinib-tretinoin (2-1 mol-mol),4.429549180241363
HuH-28,156414,2.1488017743760586
LS1034,374536,-2.222654875268653
MIA PaCa-2,24180125,2.6361206455792066
NCI-H1573,9907093,3.73833917167952
Hs 766T,6917907,-3.170480396414575
LCLC-97TM1,156414,1.5907536031970133
HCC827,9907093,3.4861097284663183
LS513,24180125,2.1717772599454146
LC-1/sq-SF,serdemetan-SCH-529074 (1-1 mol-mol),2.4041873971569547
BT 112,156414,0.8059624645319847
TUHR14TKB,374536,-1.8469624017710204
NCI-H647,252682,6.931770577008143
NCI-H747,9907093,3.903007992453148
MCAS,6450551,3.1349872094378815
MFE-296,374536,-0.2603389858848113
CAL-78,6450551,1.16536925417244
KMS-12-BM,9907093,3.643463351047445
NCI-H1299,9907093,4.711715176965778
SNU-869,serdemetan-SCH-529074 (1-1 mol-mol),2.5552576061787327
SK-MES-1,135423438,2.7133393164015027
HCC202,serdemetan-SCH-529074 (1-1 mol-mol),2.5543304971435044
NCI-H1105,6917907,-6.650528071103926
OCI-Ly10,serdemetan-SCH-529074 (1-1 mol-mol),2.495304627307118
697,6450551,0.8652057808307969
KMRC-1,24180125,3.3952911821821052
JHUEM-1,135423438,4.272448858092011
LK-2,156414,1.7745779166627789
HuG1-N,serdemetan-SCH-529074 (1-1 mol-mol),1.1588526476112109
NALM-6,374536,-0.1205445604705443
CAL-12T,374536,2.685532856391411
JHH-5,selumetinib-tretinoin (2-1 mol-mol),1.9310870907837496
BICR 18,6450551,2.127125375303599
Hs 294T,6917907,-5.604701711319943
Daoy,135423438,2.308652476959376
KE-39,serdemetan-SCH-529074 (1-1 mol-mol),2.1213072373059885
BT 422,156414,1.8271774190955228
SIG-M5,6917907,-5.826713963760937
Ku812,9907093,3.786730640592808
HCC366,serdemetan-SCH-529074 (1-1 mol-mol),2.66980988481382
KMS-11,serdemetan-SCH-529074 (1-1 mol-mol),1.565019627854331
NCI-H2023,374536,4.522257653411573
U-118MG,6450551,3.2627519223477015
M059K,serdemetan-SCH-529074 (1-1 mol-mol),2.604413578194618
HuT 78,135423438,1.6811720044411254
SUP-T11,serdemetan-SCH-529074 (1-1 mol-mol),0.8875545118500988
NOMO-1,serdemetan-SCH-529074 (1-1 mol-mol),2.002133040962993
HuG1-N,6450551,3.236520710471782
SaOS-2,6450551,2.5324870379200113
BT 159,6450551,2.80770411679687
SW1710,selumetinib-tretinoin (2-1 mol-mol),5.413365087231893
HGC-27,24180125,3.8514022431268113
MKN74,6917907,-5.488631498929873
COV362,serdemetan-SCH-529074 (1-1 mol-mol),2.1217244744917583
NCI-H1105,9907093,4.381540658880998
HuH-6,24180125,2.007302619499647
HSC-4,135423438,1.814117839489682
Toledo,serdemetan-SCH-529074 (1-1 mol-mol),1.434890503262037
TE-5,serdemetan-SCH-529074 (1-1 mol-mol),1.0065486309810208
BT 428,156414,0.1234393926344954
NUGC-4,6917907,-5.633454980572077
HCC2279,374536,4.248636774196492
SK-N-DZ,135423438,2.1379059476501023
COLO 829,6450551,3.549452746317016
Karpas-422,serdemetan-SCH-529074 (1-1 mol-mol),0.955947916041782
Hs 766T,374536,4.375830267271585
HT-1376,46901937,4.268935456759413
EB1,24180125,1.0511946414672848
Rh30,136227331,4.257101028878693
SNU-449,6917907,-5.317414756413243
MG-63,serdemetan-SCH-529074 (1-1 mol-mol),2.404157325037557
A-204,selumetinib-tretinoin (2-1 mol-mol),4.3592876711408035
NCI-H1373,serdemetan-SCH-529074 (1-1 mol-mol),2.2623155669237303
OVTOKO,9907093,4.644971374702061
SNU-C1,156414,1.7952824452797074
DAN-G,6917907,-5.764824972300489
DMS 454,136227331,4.3527556098556275
SNU-1077,serdemetan-SCH-529074 (1-1 mol-mol),3.0247217263802493
KE-97,9907093,3.337102688457684
Kasumi-1,156414,1.0680106868971504
SNU-387,6450551,3.0803195060672524
SET-2,6917907,-5.85452555473126
MOLT-16,156414,0.7801911907074802
Capan-1,serdemetan-SCH-529074 (1-1 mol-mol),2.991803266147705
Daudi,6917907,-7.619939635694887
OE21,serdemetan-SCH-529074 (1-1 mol-mol),0.8779139743327479
NCI-H1623,252682,6.46254793762087
HCC2935,serdemetan-SCH-529074 (1-1 mol-mol),2.1846520586667264
MOLT-16,374536,0.3412179905216601
LMSU,9907093,4.778478105374332
KYO-1,24180125,3.3810336987775353
CAL-27,serdemetan-SCH-529074 (1-1 mol-mol),2.3484353835986047
KALS-1,6450551,3.5286143047169514
SKM-1,6917907,-8.026488311304904
SR,9907093,3.941829979387633
MDA-MB-453,serdemetan-SCH-529074 (1-1 mol-mol),1.825240779322759
NCI-H1915,136227331,4.393848466029563
COLO 668,9907093,4.088721929305377
DMS 273,374536,2.442253811681885
HuH-1,serdemetan-SCH-529074 (1-1 mol-mol),2.113889703992963
SNU-478,156414,-1.265366418020168
KP-4,156414,1.731574968381172
SW1990,374536,2.916783298582251
NCI-H1092,9907093,4.298683896140943
NCI-H446,6450551,0.4370963461571335
SK-UT-1,serdemetan-SCH-529074 (1-1 mol-mol),2.4516773204775215
OV7,selumetinib-tretinoin (2-1 mol-mol),4.929940218197834
TE-15,156414,-3.941980071268382
BICR 18,135423438,2.266029017324442
HEL 92.1.7,selumetinib-tretinoin (2-1 mol-mol),5.047125383769731
YKG-1,156414,1.711503789054189
LOX-IMVI,serdemetan-SCH-529074 (1-1 mol-mol),2.3294878019671215
KMH-2,6917907,-5.658415901866329
MeWo,24180125,3.515144215556771
BT 340,serdemetan-SCH-529074 (1-1 mol-mol),2.290340409933552
OVCAR-5,serdemetan-SCH-529074 (1-1 mol-mol),2.284374969993713
UM-UC-3,374536,4.233441011924494
MG-63,374536,3.483295272297847
HCT 8,serdemetan-SCH-529074 (1-1 mol-mol),2.387491866381885
MDA-MB-361,374536,-2.176826869846278
Calu-6,serdemetan-SCH-529074 (1-1 mol-mol),1.7980430360343982
ChaGo-K-1,156414,1.5604886005920922
Ci-1,24180125,1.336206508417529
TUHR4TKB,9907093,4.955880680708587
IGR-37,6917907,-5.0520895724436325
HSC-2,serdemetan-SCH-529074 (1-1 mol-mol),2.71546481124186
KYSE-510,6450551,3.3903624171303974
TM-31,24180125,3.310728036937333
RS4;11,135423438,1.0348635952337828
SUP-HD1,serdemetan-SCH-529074 (1-1 mol-mol),1.6267874209102111
BT 422,24180125,2.9257600434741384
MDA-MB-361,9907093,3.582957433210797
JHH-5,6450551,1.653121554376384
VMRC-RCW,6917907,-6.6618568024641895
SNU-308,selumetinib-tretinoin (2-1 mol-mol),4.936945882415517
HT-29,serdemetan-SCH-529074 (1-1 mol-mol),2.561326932088825
SNU-C1,6917907,-5.691986022261214
BT 440,6450551,0.3928045904666091
COR-L105,6917907,-5.504495586582428
NCI-H1650,9907093,4.733605902766196
COV434,24180125,1.5082438286662294
BT 164,6917907,-5.8373667897000345
Becker,9907093,5.038379174054834
IA-LM,6917907,0.442667441503668
PE/CA-PJ49,serdemetan-SCH-529074 (1-1 mol-mol),2.62655069783554
BT 245,136227331,4.251360717375094
SNU-719,9907093,4.649261500124932
SK-MEL-30,serdemetan-SCH-529074 (1-1 mol-mol),2.165568197647389
ALL-SIL,6917907,-6.413711962559719
Aska-SS,374536,3.2564720470478887
CCF-STTG1,9907093,5.949413415192391
EBC-1,selumetinib-tretinoin (2-1 mol-mol),0.9575962871963386
PLC/PRF/5,serdemetan-SCH-529074 (1-1 mol-mol),2.9725391299577
NCI-H1869,9907093,5.47217197716416
CAL-54,selumetinib-tretinoin (2-1 mol-mol),5.05055979433586
THP-1,6450551,3.0807257542982636
SW1710,6917907,-5.765054708528551
HCC1937,252682,7.662991515358907
KM12,serdemetan-SCH-529074 (1-1 mol-mol),2.48490303919481
A-673,6917907,-5.646852280462545
SK-N-FI,selumetinib-tretinoin (2-1 mol-mol),2.3270274084782328
HuCC-T1,374536,1.5420690982945668
BL-70,374536,0.8763353219715858
COR-L105,374536,-3.312479831607182
COR-L47,6917907,-5.294882363251553
NUGC-4,156414,-3.830513888497556
CMK,6917907,-5.477360498170678
DB,136227331,5.354479486577142
JHUEM-3,selumetinib-tretinoin (2-1 mol-mol),1.7202316187331357
DMS 454,6917907,3.661083690825018
HuNS1,selumetinib-tretinoin (2-1 mol-mol),4.37321061545647
KMS-12-BM,24180125,1.472923036280714
HuH-28,6917907,-6.93418379001103
DB,6450551,1.8033210097959944
BT 179,252682,6.315521321297954
MHH-CALL-3,374536,0.8383692000154862
NCI-H1184,9907093,2.0386820667607943
KYSE-180,selumetinib-tretinoin (2-1 mol-mol),6.206720364804737
YD-10B,156414,2.388242081473774
JM-1,374536,-1.2279479926310035
KMBC-2,serdemetan-SCH-529074 (1-1 mol-mol),2.458567671710058
HEC-59,374536,0.818288588895378
HCC1395,selumetinib-tretinoin (2-1 mol-mol),5.579887489783047
Rh30,24180125,3.823310947482733
BV-173,374536,1.3266488371468677
SBC-5,serdemetan-SCH-529074 (1-1 mol-mol),2.482890846632963
SU-DHL-8,156414,0.996109901273004
MOLM-6,serdemetan-SCH-529074 (1-1 mol-mol),2.0670876353238907
L-363,156414,1.591955840690862
PK-45H,selumetinib-tretinoin (2-1 mol-mol),1.092178868705397
SNU-C1,serdemetan-SCH-529074 (1-1 mol-mol),1.0811602506811269
SNU-213,selumetinib-tretinoin (2-1 mol-mol),0.7321149203948827
MEC-1,9907093,3.332055797601655
TE-15,374536,3.2802674358624926
NCI-H23,6917907,-5.867403261576046
NCI-H1694,374536,0.570269277791063
LK-2,9907093,4.189957556469451
EM-2,374536,2.060592408193078
JM-1,9907093,3.962832886035932
RS4;11,9907093,2.8593409309818827
MHH-NB-11,156414,0.3603526018764347
JHH-4,serdemetan-SCH-529074 (1-1 mol-mol),2.4452950303773515
COLO 792,252682,6.628584290764549
HCT 8,156414,1.6609441441146586
SNU-449,252682,6.455952915446744
NCI-H520,serdemetan-SCH-529074 (1-1 mol-mol),1.371258305466345
KMS-27,374536,1.0390671300660683
HCC827,6917907,-5.533773808288133
NCI-H1838,9907093,4.443276404070956
HCC2935,135423438,1.9147959056392905
SKM-1,serdemetan-SCH-529074 (1-1 mol-mol),2.2169498527480664
DMS 79,374536,3.368378711916207
BT 428,serdemetan-SCH-529074 (1-1 mol-mol),1.657658062234635
KE-39,9907093,4.662236703806896
KATO III,9907093,4.581227833849359
OVCAR-8,serdemetan-SCH-529074 (1-1 mol-mol),2.5508423529581976
Calu-1,6450551,3.8205786383410136
MeWo,6917907,-5.80023666314559
A-204,serdemetan-SCH-529074 (1-1 mol-mol),2.1648978412872197
SW1353,374536,2.4220042537578896
NCI-H1581,135423438,0.6953694326358761
HEC-1-B,9907093,4.98093681580982
LP-1,6917907,-5.861544980882116
ML-1 [Human thyroid carcinoma],135423438,1.332992654992983
H-STS,9907093,4.221434191899145
NU-DHL-1,selumetinib-tretinoin (2-1 mol-mol),1.2606436334910045
MEC-1,selumetinib-tretinoin (2-1 mol-mol),3.656240863889079
KMS-28BM,374536,1.33916030519521
NCO2,selumetinib-tretinoin (2-1 mol-mol),-0.5111518790261063
PaTu 8988t,24180125,3.300808715406375
PK-45H,serdemetan-SCH-529074 (1-1 mol-mol),2.7527879289830963
IGR-39,24180125,3.339854178002294
TCCSUP,selumetinib-tretinoin (2-1 mol-mol),7.288595889127544
CML-T1,374536,2.401691970017444
QGP-1,6917907,-3.600636207914418
SCaBER,serdemetan-SCH-529074 (1-1 mol-mol),2.91116709201478
NCI-H1650,selumetinib-tretinoin (2-1 mol-mol),7.200088670105034
NU-DUL-1,6450551,0.7566059945179737
LOX-IMVI,selumetinib-tretinoin (2-1 mol-mol),2.6005176691798817
KHM-1B,9907093,3.851614847193926
BT-20,serdemetan-SCH-529074 (1-1 mol-mol),2.974659887947634
MPP 89,serdemetan-SCH-529074 (1-1 mol-mol),1.4991272008009155
NCI-H838,6450551,2.488868756513912
KMBC-2,9907093,5.425782821141152
KMS-18,serdemetan-SCH-529074 (1-1 mol-mol),2.2793255610184415
SUP-T1,selumetinib-tretinoin (2-1 mol-mol),4.774845020488407
NCI-H1793,6917907,3.04757640106475
SW1088,135423438,1.6657015051140114
NCI-H1339,252682,6.483729619076123
SUP-T1,6450551,1.6020206531099637
G-292 clone A141B1,252682,7.894614558654878
SNU-407,24180125,3.709113643106665
BT-549,252682,5.865498031558929
Hs 888.Lu,serdemetan-SCH-529074 (1-1 mol-mol),3.0033774933406105
EKVX,6917907,3.4798799799877536
KE-39,136227331,5.536038659908766
HCC1438,9907093,5.656937053713569
NCI-H2106,serdemetan-SCH-529074 (1-1 mol-mol),1.5469350212949031
MDA-MB-231,serdemetan-SCH-529074 (1-1 mol-mol),2.338616829965377
HuH-6,selumetinib-tretinoin (2-1 mol-mol),6.252096877686335
CAL-54,156414,1.1305015543844827
MeWo,9907093,4.641407833942538
SNU-398,serdemetan-SCH-529074 (1-1 mol-mol),2.1326753659975015
JHUEM-1,156414,1.11415290016218
NCI-H1568,24180125,3.319632294157453
BT 112,9907093,5.482705363653191
CCK-81,serdemetan-SCH-529074 (1-1 mol-mol),1.779324396123397
