cell_line_id,drug_id,response
KMS-34,54626689,2.584591756975835
HEL,10302451,3.814274659252608
SKM-1,9915743,-0.8868720134451151
DND-41,9936388,0.9439294041019026
NCI-H1944,54626689,4.347082601964867
HCC44,9915743,1.8487357867630132
NCI-H1838,9915743,0.3872640032202238
G-402,10302451,2.796814888628964
MV4-11,156414,-0.848547238114129
MPP 89,135875424,5.105268273979739
Aska-SS,327653,3.2557442863738033
HuP-T4,BRD-K27188169-navitoclax (2-1 mol-mol),0.4964751270758175
NCI-H2452,10302451,4.286596307748033
OVCAR-5,4259181,0.5065591256292203
IGR-37,156414,1.774854831406992
TT2609-C02,135875424,5.0022625641084755
GP2d,156414,-1.495990520647441
NCI-H810,327653,2.789807305040245
GA-10,136227924,1.4612725021832749
SU-DHL-8,10302451,3.070493160453354
SK-UT-1,10302451,4.065117068717504
IGR-37,54626689,4.807071545239909
SNU-620,9936388,-5.286800591769548
MKN45,4259181,2.854305904234322
LCLC-97TM1,9915743,-0.0836077976930932
CAL-62,9936388,-6.3411138463637
CA46,10302451,0.2515382956842912
TC-71,54626689,4.535760169083424
SET-2,9915743,0.156310507538352
NCI-H522,135875424,3.5456342124976445
Panc 03.27,24180719,4.985905389709271
MDA-MB-468,156414,1.2288207962265136
L-428,24180719,3.2253016178343925
Panc 04.03,135875424,4.739147054003967
SK-MEL-24,135875424,4.490880969896708
SK-MM-2,327653,1.9835737572628724
OC 314,24180719,3.913488245203202
TE-10,9915743,-1.7671163693014442
COR-L95,135875424,3.0866900102445816
SEM,10302451,1.800985187016429
NCI-H23,135875424,3.011059427080452
SNU-C4,54626689,5.039491649570443
G-401,156414,1.0662464633968871
HCC4006,156414,4.088400381737083
SUP-T11,136227924,2.659905722722051
SJSA-1,54626689,4.902956028453571
PE/CA-PJ41 (clone D2),9915743,0.2241511570918921
MOLP-2,9936388,-6.6933037631173695
EM-2,4259181,-0.3573100934145777
KMS-11,10302451,3.186469993884299
JHUEM-3,156414,0.1798690531293942
KMRC-2,10302451,2.956766072446153
KE-39,10302451,3.0941257531868858
PaTu 8902,156414,2.7243668654536206
KMS-21-BM,9915743,0.1101239094873029
OAW28,24180719,4.377592888188756
MDA-MB-435S,9915743,4.554328214645058
OAW42,156414,1.8124502035679988
LMSU,327653,3.6010830884894824
Karpas-422,136227924,2.027369566350396
COR-L51,4259181,-0.0812090576856881
Kelly,9915743,1.2517863913865832
BT 147,136227924,1.9245142249128984
SW948,156414,1.6424995325300082
DV-90,156414,0.1906274562396029
NCI-H2126,9915743,3.640256854727969
GB-1,4259181,-1.4082863988824423
LOX-IMVI,136227924,2.635687863612288
KMS-28BM,136227924,3.12099798130619
NCI-H358,4259181,1.2799951568169998
PK-59,10302451,2.95389022276854
SW579,54626689,4.651382339589695
MDA-MB-453,135875424,2.7753375231350104
SNU-398,9915743,1.0980624705271882
DOV13,9936388,-0.6150425956780249
SK-N-BE(2),156414,1.4719636932362017
KE-39,9936388,1.1689372039333712
BICR 18,136227924,3.2249717702756486
NCI-H1838,156414,0.9997225683484908
M-07e,54626689,5.790335744168427
NCI-H522,4259181,-0.2456063667287351
Panc 08.13,10302451,2.252874393046268
AU565,135875424,4.732736146663846
RERF-LC-A1,54626689,4.363358001048379
SK-CO-1,9915743,2.0474134916136184
KMS-21-BM,54626689,2.4877028849611977
HCC15,156414,2.365134958139565
NCI-H2110,10302451,3.568351755533758
Kasumi-1,4259181,0.5778195803788477
KMS-20,156414,1.093109837922788
SW1353,136227924,3.029116785491403
SNU-1033,10302451,2.931783952664607
A-673,24180719,3.918829940752815
Peer,9915743,-0.353266525071404
JHH-4,10302451,2.056735539702947
MKN74,54626689,6.992029114848977
NCI-H2110,54626689,4.627241982556493
SNU-1079,4259181,0.5490184048770516
TE 441.T,327653,2.387297951651056
HCC38,9915743,2.4807170857977865
HMCB,9936388,-4.997946026418023
NCI-H209,9936388,1.6716697805480627
NALM-6,4259181,-0.6591478009838272
ECC10,10302451,3.62041349864807
SK-MEL-1,156414,2.027107668574744
SK-MES-1,135875424,4.094460625120135
KMBC-2,9936388,2.279378439007598
SNU-1105,135875424,3.163533063025223
NCI-H2405,327653,4.67741902123664
G-402,9915743,1.3194896557677194
SBC-5,156414,2.5142262290401516
YD-15,9936388,-5.281829985034155
DMS 273,10302451,4.121656528900648
KE-97,10302451,3.3442916828036675
BICR 18,4259181,0.3399206996622695
COLO 680N,9915743,3.1865022811794006
IGROV-1,4259181,0.1937358171291443
MKN7,24180719,3.8906800220593434
KNS-60,327653,2.1094204928561053
ME-1 [Human leukemia],4259181,1.0162660070131528
OCI-Ly19,156414,2.045097094802914
TALL-1 [Human adult T-ALL],BRD-K27188169-navitoclax (2-1 mol-mol),-1.288900055854488
OAW42,135875424,4.816412015133948
TUHR4TKB,10302451,3.4604204193373387
SK-MEL-2,4259181,1.4036951416401309
253J-BV,156414,2.25351460742166
786-O,327653,3.776777557893351
GDM-1,BRD-K27188169-navitoclax (2-1 mol-mol),-1.2415593278739456
SNU-407,327653,3.0225030327462017
Hs 839.T,4259181,2.177978802351787
NCI-H2291,10302451,3.44442862522121
IST-Mes1,9936388,2.2275468363886763
SNU-1,54626689,4.406316252118573
EKVX,24180719,3.2050087927697004
Mono-Mac-6,9915743,0.3878185063656593
RERF-LC-Ad2,327653,2.6151456371110404
Pfeiffer,327653,2.2333046287861
T84,54626689,4.466094804413681
TE-4,136227924,2.9171247501964945
OCI-AML-3,136227924,1.3599145322416812
OCI-Ly3,9915743,0.6097478926104294
Rh41,9936388,-5.1529677708174235
T-47D,135875424,2.636297002166631
U-CH1,135875424,4.885628111434567
SNU-46,136227924,3.2751090842747637
RD,9915743,0.9845356275865762
NCI-H2171,9915743,0.832341910278816
SNU-387,135875424,4.7667426399208965
LOU-NH91,4259181,1.0248896787271708
HGC-27,9915743,-0.5179385932122726
OS-RC-2,9915743,1.7303629724196847
MDA-MB-361,9936388,2.003587918290059
BT 159,54626689,4.795377463775316
RKO,135875424,3.829354185480349
A-375,9915743,2.060034252561476
HCT 15,135875424,3.2134473566688726
Hs 766T,9936388,1.7778445616458998
Capan-1,10302451,2.5563331533364373
MKN74,24180719,4.121555152871541
Hep-G2,4259181,-1.079856384384839
HCT 8,156414,1.6609441441146586
BxPC-3,9915743,0.4274244099837221
LS180,9915743,2.834892961755663
SIG-M5,327653,3.3709040199841445
Calu-6,10302451,3.8675948224164873
Peer,BRD-K27188169-navitoclax (2-1 mol-mol),-1.397837045784395
OE33,24180719,3.6753594192286583
SaOS-2,135875424,3.0421388786055727
PC-14,156414,-5.707063313851652
TF-1,136227924,2.8858592548660766
OV7,10302451,4.138234745374046
HCC202,136227924,3.1235993915196723
MOLP-8,135875424,3.0291075959050233
RCH-ACV,135875424,3.077448855642363
PLC/PRF/5,4259181,1.1684219933563562
Calu-3,9915743,-3.447731776127472
Rh30,9915743,1.5349254277578692
NCI-H1703,10302451,1.82214372973452
MHH-ES-1,4259181,-2.005736185062781
AsPC-1,24180719,3.701309063973522
EN,135875424,5.104378760772923
BICR 18,9936388,2.6183672071363175
GA-10,10302451,1.250963043335676
TE-4,10302451,0.8279627071260693
Mel JuSo,4259181,-1.462450394836602
HuH-1,136227924,2.959438331398248
MOLT-3,327653,2.355499733998213
Ki-JK,327653,2.5576788593612076
MHH-CALL-4,9936388,-7.2015851477673785
DEL,327653,2.5091773560390553
TCCSUP,10302451,3.6876382718765206
LS180,136227924,2.415770069388299
PC-3,9915743,3.040450489306842
BT 245,4259181,0.4559580659670063
HCC827,156414,3.2121505716961134
RERF-LC-MS,54626689,4.221264321270605
DoHH2,4259181,-0.0115593428473218
SNU-1076,44489367,5.145215994281993
MEC-1,24180719,3.2912278477644583
TE-11,9915743,-1.3132877910831091
HSC-2,4259181,1.5437953657731505
VMRC-RCW,4259181,0.791876678188995
AN3-CA,9936388,-6.467722299824651
EFO-21,9936388,3.018454857449296
A-172,327653,4.415725505090706
Tm87-16,9936388,1.513062418046636
NCI-H1573,4259181,-0.9431239264425192
NCI-H2023,10302451,4.238288673269683
HCC1806,156414,1.552269130109232
KE-37,9936388,-6.941921188286439
NCI-H2196,4259181,0.8420736929714187
NCI-H1573,9915743,0.8618655163621424
NCI-H1563,9936388,1.5935308347912875
MDA-MB-361,327653,3.3179134221439344
Ci-1,9915743,3.2992367606729496
HOP-92,9936388,1.480575569609934
Mel Ho,44489367,4.690545380949643
KU-19-19,4259181,2.3072251676522835
NCI-H1395,327653,3.4863341416729847
LOX-IMVI,4259181,-0.9241838451669104
SNU-449,156414,1.8120811787876097
KYSE-30,135875424,2.992970338382266
OCI-AML-2,9936388,-7.199814294099559
SNU-119,156414,0.2348404717120807
DEL,156414,1.3129358492392238
Rh41,135875424,2.4863940955705517
SW1783,24180719,4.7795575092347535
LS411N,9936388,1.997277136132151
NCI-H292,44489367,4.492014578968512
LAMA-84,327653,2.986202595396493
YD-10B,10302451,-1.3287756961511683
NCI-H2228,327653,3.7326635355564024
SNU-1,10302451,3.250909305490784
Rh41,BRD-K27188169-navitoclax (2-1 mol-mol),5.081389054580924
D283 Med,136227924,2.613464686393682
NCI-H520,54626689,5.006917649035428
F-36P,54626689,5.186614622996473
Mel Ho,327653,3.195481244425943
IM95,136227924,1.5571875137371276
8505C,4259181,0.207440893124338
A-673,136227924,1.815433973878695
HSC-3,9936388,1.0714511856923938
Hs 940.T,54626689,4.998784800534051
HEC-6,135875424,4.1138725556721685
SNU-620,135875424,4.164173792833431
SW1271,9936388,2.2656701786136315
BT 444,327653,3.660965582464104
LK-2,4259181,-0.1712437938177803
SK-MEL-30,135875424,4.398067233460652
NCI-H211,135875424,3.0832009645931073
SNU-899,9915743,1.4111818856730072
YD-10B,4259181,-1.8718625004308556
EFM-192A,4259181,0.6735686495327354
HeLa,135875424,4.463353648372455
HCC1588,136227924,2.6333776491111585
SF539,136227924,2.8154987155907905
BT 145,4259181,0.7441300921960503
D283 Med,10302451,2.6795990859409695
FaDu,9915743,0.0595730562348672
MM1.S,BRD-K27188169-navitoclax (2-1 mol-mol),4.93691832790379
Hs 294T,4259181,-0.3023864007652443
Mono-Mac-1,24180719,2.2518396015404174
IGR-39,10302451,3.7276422504611024
HCC1806,9936388,-6.293878706667742
TCCSUP,135875424,4.238752084680578
GA-10,4259181,-0.2690364706183594
KYSE-180,4259181,-2.278337111185809
JVM-3,136227924,1.9937281150641608
JHUEM-7,327653,3.126202180618715
RERF-LC-MS,9936388,-8.273067767637817
786-O,10302451,3.590808927034644
SCC-25,54626689,4.612651839692497
DMS 114,4259181,0.0455858036720845
Hs 766T,135875424,5.942184015876385
RERF-LC-Ad2,9915743,1.500109019763864
CA46,24180719,4.114109141176105
ACC-MESO-1,4259181,0.8154176587876882
SNU-8,327653,3.195636469676862
MOTN-1,9915743,0.6517075840543033
FTC-133,24180719,5.041424864241871
BHY,136227924,2.366046867351899
ME-1 [Human leukemia],10302451,5.046375843615016
SU-DHL-8,4259181,-1.1396168062766951
TE-5,327653,2.418521663578336
Hs 683,54626689,4.697975786794028
BICR 31,9915743,-0.3251640044425866
MDA-MB-231,4259181,0.3992270922523126
JHOS-2,4259181,1.6951681410963
DMS 114,9915743,2.4307544773783465
PF-382,24180719,4.536989460755837
EC-GI-10,135875424,4.9830420551116985
HCC2279,10302451,2.443076216566613
WM793,135875424,3.1604105075223656
NCI-H1869,156414,1.3059713748980704
SU-DHL-1,327653,2.51842673185387
HCC1954,9936388,-7.1027886366654585
ZR-75-30,54626689,5.091860544438209
NCI-H69,9915743,1.0136854730638705
OPM-2,156414,0.898749748032719
FaDu,136227924,3.658135500280057
NCI-H460,136227924,3.925006850615035
LoVo,4259181,0.2045859597859785
DLD-1,54626689,4.853059608644546
SK-MES-1,136227924,2.193847007439744
BT 444,9936388,1.54368416560238
PC-14,54626689,4.5901854787123515
HCC366,10302451,2.822890976985495
NCI-H460,4259181,-0.2054535095090753
SNU-423,54626689,4.589502893592808
PK-59,9915743,1.423625885080464
SR,156414,1.2315139202463783
COLO 680N,9936388,1.5299770165572488
NCI-H841,54626689,4.108843484642347
SHP-77,327653,3.224710785820069
SNU-81,4259181,-0.3131255720640173
NCI-H322,9936388,3.3425282984485656
NCI-H1869,10302451,1.963256574225826
SJSA-1,136227924,3.1619398784526176
NCI-H1341,9915743,0.2650285979263042
NCI-H2085,327653,2.044327509419636
SUP-T1,10302451,2.7674350059847344
CML-T1,10302451,-1.0288409878116755
NUGC-4,10302451,-0.3779920067585693
Panc 05.04,4259181,1.0154249000610034
SUP-B15,10302451,1.4777499767205602
Panc 10.05,4259181,0.030271279252648
769-P,135875424,4.650591407681101
LS513,136227924,2.4637797835127793
BV-173,9915743,0.6416286379608698
LS513,327653,2.653571852634388
BT 139,135875424,2.659641868559938
TE 441.T,4259181,0.3231515403820576
WM983B,156414,1.573204920480929
BHT-101,24180719,2.99424617899874
SK-MEL-1,24180719,0.1393206335004591
SNU-410,BRD-K27188169-navitoclax (2-1 mol-mol),4.230533690826982
MOLP-2,135875424,4.772032025808402
OVTOKO,10302451,1.7851365810334463
Hs 611.T,10302451,2.003286438841951
SNU-308,156414,-0.0512353312380724
NCI-H2085,24180719,4.367351187700946
HCC1438,327653,3.873621877618888
BL-70,9915743,2.1180817838790658
Fu97,24180719,3.1268724134983916
Hs 822.T,327653,3.4451810935599925
DAN-G,54626689,4.490154479486038
DMS 454,10302451,3.267964851725962
TM-31,24180719,4.235800537371256
MIA PaCa-2,156414,1.6924569137824248
SHP-77,135875424,3.698611964350599
EKVX,54626689,4.309051265645948
697,327653,2.345786210451013
BT 147,327653,3.2470694295501925
Pfeiffer,156414,0.4848945589525521
NCI-H2286,9915743,0.0711668307778549
HT115,136227924,1.4968152830691424
COLO 699,9936388,-4.155221111232459
HPB-ALL,327653,2.9231212258836696
BT 444,156414,1.6442847888531638
IPC-298,54626689,6.3444657659191135
TUHR10TKB,4259181,1.0185659270480565
Sq-1,BRD-K27188169-navitoclax (2-1 mol-mol),0.3707316901661518
VMRC-LCD,54626689,6.355642452262427
MOLM-13,10302451,1.7245492330691454
UACC-62,10302451,4.162006257380555
ONCO-DG-1,136227924,3.186548860778023
COR-L95,327653,2.664763845896721
DB,9915743,0.3856668875763299
GDM-1,327653,1.6980121732900797
NCI-H2452,136227924,3.4253193575490695
COLO 205,24180719,2.7622082317803653
SK-MEL-31,4259181,0.9819831348689742
Lu-65,135875424,4.016301544047221
OCI-AML-5,156414,1.749799487205322
CAL-12T,10302451,-0.1514723125226502
KALS-1,136227924,3.4972882997363257
BT 248,10302451,3.817813130063646
SK-N-MC,4259181,-0.9619910881284685
Calu-6,327653,3.0403330128886306
Caov-3,10302451,2.9252761280004513
KYSE-510,54626689,4.821893470864067
KMRC-1,10302451,2.629362111325239
HEC-1-B,327653,2.8877285088820694
Hs 888.Lu,135875424,4.614690828514689
T98G,135875424,5.101346341382456
Hs 746.T,4259181,1.0284627919078262
Panc 05.04,135875424,4.70222110000058
NCI-H1573,156414,1.4271496349272998
SK-MM-2,BRD-K27188169-navitoclax (2-1 mol-mol),-3.608862706116632
SNU-899,9936388,1.721308391499284
KYSE-450,54626689,5.089860588921688
L-540,135875424,3.4045526292316017
Lu-99,54626689,4.41987072052993
MSTO-211H,10302451,2.2723798321327826
BT-549,9915743,2.34179420613382
SNU-1077,4259181,2.3802371330202137
MOLM-6,24180719,3.778271052013941
KMS-26,4259181,-1.695112614082753
SNU-C4,4259181,0.9751508347932162
PaTu 8902,10302451,3.9687769441396608
SET-2,4259181,0.1167213945949705
Calu-3,156414,-2.1411931104090964
MOR/CPR,9936388,-5.6462813856837055
Calu-1,135875424,4.2506874987837024
Rh41,136227924,2.134040377876842
SUP-T1,327653,1.5396768902081992
Calu-1,4259181,1.7629989147872749
NCI-H211,10302451,3.113222756869034
NCI-H647,24180719,3.874894669402666
HCC38,156414,1.3056275729955638
T84,9915743,0.6360721322539938
JHH-6,4259181,1.7336593544042438
NCI-H508,327653,3.0934975234849604
SNU-398,135875424,1.4197381428119091
LS180,10302451,1.4669812473297774
SK-N-FI,10302451,3.663337612290572
RL,4259181,0.4203356092825316
TCCSUP,9936388,1.8313124822353004
NCI-H2405,4259181,-0.9091972697869036
MOLM-16,10302451,2.1186807134276795
OCI-Ly10,9936388,-5.832060635266597
8-MG-BA,136227924,3.3968176736472446
DMS 454,9915743,0.9542388658928032
VMRC-LCD,10302451,3.928958385850413
JHH-6,135875424,5.397184820434736
KP-4,BRD-K27188169-navitoclax (2-1 mol-mol),3.6878999698692776
NCI-H522,54626689,4.6269731577498066
SCC-25,24180719,3.13778330208101
KMS-26,9936388,-7.293063549205381
BT-12,9936388,1.0683866861493725
NCI-H322,4259181,-0.0410950856069719
Hs 611.T,24180719,3.465286559859583
NCI-H1581,136227924,2.9082899651974734
Hs 888.T,136227924,1.939793098771597
OVCAR-4,10302451,5.517030030405602
NCI-H520,9915743,1.4167224147327635
SU-DHL-10,9915743,0.9308124359278332
Hs 578T,4259181,0.6901225496008685
647V,135875424,4.107222785717565
KYSE-450,9915743,1.0249516523129705
KNS-81,9936388,2.4620371956354834
U2OS,4259181,-0.2674268404210034
SW1088,9936388,2.2762478176067504
SK-BR-3,9915743,-3.880272444164353
HCC202,135875424,3.830240155533794
BFTC-905,9915743,1.39772044573247
KYSE-410,9915743,-1.3205440456701116
SNU-449,4259181,0.6587440570439733
LS411N,9915743,2.8294092926119028
P-STS,156414,3.8931257076797623
Karpas-620,4259181,1.426015705799775
KMS-27,9936388,-7.881651109846528
Li-7,9915743,1.173340818103225
TT,10302451,1.8777264782629384
A101D,9915743,1.230916500554605
Lu-99,BRD-K27188169-navitoclax (2-1 mol-mol),3.735758153011721
NCI-H838,9936388,2.922779996332477
HCC1195,136227924,3.859466477996048
HCT 116,10302451,4.1839510650516365
Panc 05.04,9936388,2.125359461331759
SNU-719,9936388,-4.601692458666014
Jurkat,4259181,-1.4685498518927522
DU145,9915743,3.139044524773344
NCI-H1395,135875424,3.644181585171065
NCI-H716,136227924,3.096712149885638
UACC-62,54626689,4.6707261131257365
AML-193,136227924,2.0129973822753735
NCI-H358,135875424,4.435153990168911
JHH-5,4259181,0.4721409889584527
JVM-3,44489367,4.282453950749618
Hs 888.Lu,9936388,3.0019673480858455
OVCAR-8,10302451,4.012280315973911
NCI-H1694,156414,1.085717982075386
RT-4,9936388,-6.517969541343547
SNU-216,10302451,1.428515381214255
BT-16,9936388,1.3930931201421013
Becker,327653,3.7069027046220024
SR,4259181,-1.822920047050155
Sq-1,135875424,4.0365326385362055
SNU-869,10302451,3.2820222285741134
UACC-257,54626689,4.832062373284329
LN-229,327653,3.598788059447135
BT 271,4259181,0.1680419141045905
HDQ-P1,9915743,0.2716921146551485
Panc 08.13,9936388,-1.7608820575386173
TCC-Pan2,327653,3.0100478974076585
NALM-6,9936388,-6.74372502576803
EB1,9915743,-0.0076946910500104
KNS-42,135875424,5.020750527542343
CAL-51,9915743,1.1260994347217144
NCI-H2405,9936388,-0.650835223807707
OVSAHO,44489367,4.926803870259274
23132/87,327653,3.3687565906187387
KYSE-450,9936388,-0.9236320595886032
SU.86.86,9936388,2.2696796585655
HCC1428,54626689,4.9686582045118755
BT 145,135875424,2.9417434414875374
Panc 02.03,4259181,2.0313571914007604
SNU-308,9915743,-2.1849760358615296
HCC1171,9936388,2.426947381666507
CAL-29,54626689,4.505758602956094
HCC2108,4259181,0.1536721114746798
NCI-H146,135875424,2.9115600315347057
HSC-3,4259181,0.6256880265153872
EFO-21,156414,3.642961879439636
HCC1438,54626689,4.507842033684473
8305C,10302451,3.0116833270498677
Mel JuSo,10302451,3.755800024002333
U-CH1,9936388,3.1396417887347017
KP-N-SI9s,327653,3.066152107627383
SK-LU-1,54626689,6.771949064483641
RPMI-6666,4259181,-0.2234932602766142
Hep-G2,9915743,2.3547256655946542
Hs 683,327653,4.055715527758498
HCC1195,4259181,1.5243000319349156
HARA [Human squamous cell lung carcinoma],54626689,4.600126869473187
G-401,136227924,2.3105932180874365
KNS-60,10302451,3.3900395940904464
COR-L88,9915743,2.6531314221419704
SNU-886,54626689,3.741397063281634
SW1783,136227924,2.7676121780420364
IGR-1,4259181,-0.2884937988554064
KP-3,9936388,-3.794861235698215
PE/CA-PJ15,136227924,2.633948596133963
OCI-M1,136227924,3.580987744477365
NCI-H358,327653,3.0661628388292623
NCI-H28,44489367,4.707672227756053
KMRC-1,54626689,4.972873475873264
Ki-JK,135875424,2.2623198423416255
BT 482,4259181,1.1102562042329451
OAW28,327653,3.155680016062074
DEL,BRD-K27188169-navitoclax (2-1 mol-mol),3.547668304221524
OAW28,4259181,0.9119817479539226
NCO2,10302451,-2.218182882660743
SW1417,9915743,0.7399869758043424
HuP-T4,10302451,-0.1170952178700548
SUIT-2,10302451,3.8519201138639
Namalwa,135875424,3.1964963879327355
KPL-1,10302451,4.018734113992757
HCC827,327653,2.637856228623
BT-12,4259181,0.5840557445964077
KHM-1B,10302451,3.4740404834517156
KNS-60,9915743,0.9849454355481576
PK-45H,136227924,2.93841309707887
SNU-5,4259181,-0.7448784030448398
HT115,9936388,-5.559170111556583
LS1034,10302451,3.8027433677682545
SYO-1,9915743,2.525873666544599
RS4;11,BRD-K27188169-navitoclax (2-1 mol-mol),-1.4495220882625608
BT 216,136227924,4.751796234635162
RMG-I,4259181,0.9732462035277308
HSC-4,54626689,4.284935050666877
DU4475,24180719,-0.5971261701053152
NCI-H2052,54626689,6.545218807685367
T24,9915743,2.484963977138841
Calu-1,54626689,4.5858763156654065
ALL-SIL,327653,2.0915878780614623
BICR 6,10302451,3.560909556549929
SNU-601,54626689,5.422473558508191
SF268,54626689,3.339026850454045
AN3-CA,327653,2.9289784088078177
LS411N,10302451,4.220534629483678
TE-5,24180719,3.924549413967206
SET-2,327653,2.598960189681515
HCC2108,136227924,3.562843531024723
JHUEM-1,54626689,4.448202323630063
MKN74,24180719,4.121555152871541
M-07e,10302451,3.6544835870370815
FaDu,327653,3.4598790914984017
ME-1 [Human leukemia],9936388,1.383892450807597
TE-15,10302451,0.955725633878595
NCI-H841,135875424,3.023154313740163
KNS-60,136227924,2.463930704521007
NCI-H211,156414,1.061128990416998
DB,156414,1.1616934223159214
NCI-H1623,135875424,3.67415188779786
NCI-H1944,24180719,4.907268975851754
LCLC-103H,135875424,4.227127244707997
8505C,10302451,3.51911742997967
MOLM-13,9936388,-7.059788369591511
HOP-92,24180719,4.50522386688255
Mono-Mac-6,4259181,0.7662701795751813
BT 444,136227924,3.5279486847576886
TOV-112D,135875424,3.733970966368142
BT 498,327653,3.5489603001727477
SNU-1,9936388,-8.466890078347713
BT 340,135875424,2.9922583399282163
BT 239,135875424,2.359781873979594
Granta-519,9915743,0.9460784198503543
IM95,156414,5.105742065185946
TE-5,54626689,4.519810715029284
SNU-601,156414,1.6952343284910505
DMS 114,135875424,2.926439690209593
NCI-H196,156414,2.0892379474459037
SNU-1214,9936388,-5.365264992891118
IA-LM,9915743,1.455667571666015
CAL-148,136227924,1.0972662327382037
SU-DHL-1,4259181,-1.4222017445817885
G-402,24180719,3.3362847751975884
769-P,136227924,4.180099818093012
JHUEM-2,24180719,2.542214228790043
Panc 08.13,9915743,2.266213209948084
HPAF-II,10302451,3.631982907327204
DV-90,4259181,-1.0070098224756132
TC-71,156414,1.5752060003210238
U2OS,135875424,4.905688284770679
DV-90,9915743,0.0761455851411662
CAL-78,10302451,3.609429190813552
MOLM-6,9915743,0.4708635426992801
HT-1376,10302451,2.517064396144774
HCC78,10302451,3.668800940704608
G-402,327653,2.539319278350871
HCC1806,10302451,1.9356856115865475
TE-5,156414,0.9303560194010824
HPAF-II,54626689,4.6353285905370925
ALL-SIL,136227924,2.439460537978413
KG-1-C,9915743,2.9302265350196315
NCI-H1299,136227924,3.5346618762414392
OVCAR-4,9936388,-2.136102412732439
SUP-T11,4259181,0.0925220155978016
JIMT-1,9936388,-4.798396731889527
OV56,135875424,4.815096584327211
BT 239,4259181,0.729080593858997
Reh,9915743,0.535170068043037
GSS,24180719,2.7345917663435975
HARA [Human squamous cell lung carcinoma],4259181,-0.0825087225465529
HeLa,9915743,4.03760238390019
TE-6,135875424,3.6628772269399192
SK-N-AS,327653,3.714692783839888
HuP-T4,135875424,5.011521901574996
NCI-H524,9915743,-0.1513844458241534
SNU-308,4259181,0.5010319397561465
COLO 680N,4259181,0.0202986259192109
SU-DHL-1,10302451,2.2731723403274535
MES-SA,9915743,3.475302692532233
NCI-H2106,10302451,3.9378582499714576
PSN1,9936388,-1.558535767626658
NCI-H1666,9915743,-2.9000343533744353
NU-DUL-1,10302451,1.4160930813102384
CCF-STTG1,9915743,3.2198509615239024
AU565,54626689,4.66017141288812
NCI-H1869,327653,3.4253692354840197
SW948,9915743,1.1952390119197474
BT-474,136227924,2.4914554847870187
Capan-2,327653,3.5536187124726104
BT 179,54626689,4.864817799699987
NOMO-1,9936388,-6.523282887173488
TOV-112D,156414,1.328569515035358
SNU-182,135875424,3.9739141814992056
A-375,24180719,4.11900133605722
MFE-296,136227924,3.1639946768284672
COLO 320,9936388,-1.5439590773342686
HEC-59,9936388,2.590780507756847
COLO 800,136227924,2.9949932078985437
JHUEM-2,135875424,3.27601343648584
SCaBER,156414,3.639722880324369
NCI-H661,135875424,2.4725937826628006
A-549,54626689,6.037159882780096
Kuramochi,135875424,3.969220594462324
BT 330,10302451,3.8668829581904944
TCCSUP,54626689,3.911629715273472
HCC1806,4259181,-1.395545790075546
COV644,9936388,-1.581655589979093
OS-RC-2,136227924,4.587923384885118
MOLP-2,327653,2.910106907615282
SNG-M,327653,3.199895940413603
Capan-2,10302451,3.148442090803562
NCI-H441,4259181,1.2625810441667016
KO52,136227924,2.4006650771153923
NCI-H446,10302451,3.623486069490957
RCM-1 [Human rectal adenocarcinoma],135875424,4.234717543087367
KHM-1B,9936388,-7.3262126051433425
SK-N-SH,9915743,1.1616840064565594
U-937,9936388,-6.425883937752082
SK-MEL-30,10302451,3.898557203634669
Hs 888.T,10302451,3.1676099375521263
HGC-27,24180719,2.7787963276057046
SF539,327653,3.3770394007544953
EC-GI-10,156414,-0.2987346529077731
ACHN,9915743,1.4221547150387026
BxPC-3,136227924,2.62858882862477
BT 248,156414,1.4948422332158926
HOP-62,4259181,1.6890698920595109
Tm87-16,10302451,4.036013672489342
COLO 668,327653,2.9984375660201037
TCCSUP,4259181,1.0116551093848198
CAS-1,135875424,5.317066072752183
SNU-C5,54626689,4.318668290208523
HCC1806,9915743,1.1947371643854778
BT 440,135875424,2.9900391536065354
BT 145,156414,-1.6257906195039402
U-937,135875424,3.4051518074460487
KP-N-SI9s,24180719,3.3137524211821945
TE-5,4259181,-0.2224269562564943
MHH-NB-11,156414,0.3603526018764347
SK-N-AS,156414,1.537017755514308
MKN7,327653,2.5611177198729447
HCC1500,9915743,1.9340540182592263
EKVX,135875424,2.863023045597006
KMRC-2,136227924,3.1141635996197183
786-O,9936388,-0.7628994518050997
Kasumi-2,9915743,-0.5759730647314978
NCI-H1563,136227924,3.549094897051017
NCI-H1299,135875424,3.7950147310792257
KYSE-150,9936388,0.0652021177968587
SW48,136227924,1.7122170056378203
MV4-11,44489367,4.434615022030146
SK-ES-1,136227924,2.7143313352480143
BICR 31,10302451,2.0763164615496232
PSN1,4259181,0.8608268947596887
ECC10,54626689,2.3098687462339424
DMS 53,136227924,2.35473496791988
COLO 741,24180719,3.1155658728119144
KMS-18,327653,1.4419845630654913
IGR-1,136227924,2.467918205864833
YD-15,327653,3.7258295405325814
SK-MEL-28,9936388,2.4934378473061902
KMRC-2,54626689,4.800851370562855
KE-37,54626689,4.502064320425672
ST486,9936388,-7.5497220296798275
OV7,9915743,1.7839177837721256
DAN-G,135875424,4.48447178949668
8305C,9936388,-4.900292137873706
CJM [Human melanoma],24180719,3.589113424402915
