cell_line_id,drug_id,response
BT 422,10410894,3.415996851373007
SNU-620,24779724,-2.929464717918514
SNU-8,6918837,-2.3006259406352023
OV7,6918837,-1.2696957545598722
IGROV-1,9907093,2.687959785702283
CML-T1,3854666,0.73725489161191
Calu-6,44202524,1.2552617458270778
SBC-5,3854666,0.5257720708282073
YD-8,148198,-3.6074550947406863
NCI-H1573,656346,0.8548241001480934
42-MG-BA,9907093,4.282763700498928
SW579,6918837,-3.89924487117915
BT 245,6918837,-2.1752341240473463
BL-70,10410894,1.874969513483346
SNU-119,656346,2.524643522978163
NCI-H1651,44202524,2.023919016101996
NCI-H1693,9907093,3.916666514515584
JHUEM-1,44202524,1.299727491963103
WT2-iPS,3854666,3.293035472406592
KMRC-2,135875424,4.786513298485674
Daoy,135875424,3.817686781191165
KMS-12-BM,135875424,3.5247186168283453
BC-3C,6918837,-2.2534670533654246
GI-1,10410894,3.240322674500599
U-87MG ATCC,3854666,3.5140340927241267
NCI-H1184,3854666,1.1815941086455106
HeLa,656346,0.604002735174129
CHP-126,135875424,3.887160554276878
A-673,6918837,-5.129930095166698
COLO 741,656346,1.8225064235739905
OUMS-23,9907093,3.8288331712761847
TE-8,3854666,0.6254057025947416
BT 232,148198,-4.3155726249188
SK-MEL-2,6918837,-3.006204204027818
BT 440,148198,-3.676636651938413
HMC-1-8,9907093,4.13732041394145
OCI-Ly10,10410894,3.788792562966047
ME-1 [Human leukemia],135875424,3.754856170927667
SK-N-MC,9907093,3.8221376846215542
CCF-STTG1,9907093,5.949413415192391
COV434,9907093,3.734366987496094
DLD-1,135875424,4.314785833755313
NCI-H1341,44202524,1.2529598958952626
NCI-H520,148198,-5.585206831860286
SNU-119,44202524,1.6419079750813077
A-172,6918837,-3.3542640523434804
SUIT-2,6918837,-0.896729159372322
SNU-175,44202524,1.1215885294748964
BICR 6,148124,-7.961236400149058
U-937,24779724,4.361169405698901
A-172,44202524,3.098516062206044
RERF-LC-Ad2,9907093,4.485338642207398
SUP-B15,3854666,0.959316947307526
SU-DHL-4,6918837,-5.087775524117299
SF539,148198,-6.422680321892083
HCC1419,3854666,2.9721540619689972
SNU-620,656346,-0.3073237145683964
DMS 114,10410894,3.313565617090462
KMS-27,656346,-0.3984160294388325
HT-29,6918837,-1.6915752490037816
KMS-20,3854666,0.6836854926820529
SNB-75,148198,-3.914832369251688
Pfeiffer,3854666,-0.3763392240874574
NCI-H1299,3854666,3.0957339105974766
SEM,10410894,0.6852786057514013
Ku812,148198,-4.150507844489635
U2OS,148198,-3.483181142521373
AsPC-1,3854666,3.565227366628202
RCM-1 [Human rectal adenocarcinoma],135875424,4.234717543087367
SK-MES-1,6918837,-4.632316245505311
LS513,3854666,1.2742578609019837
LAMA-84,148198,-3.5414595786059886
MV4-11,9907093,1.0280993594411956
QGP-1,6918837,-3.0410389319655007
TCCSUP,148198,-2.229154528716237
ALL-SIL,6918837,-4.772645295536399
ZR-75-30,3854666,2.361916002626113
BL-70,44202524,1.145091943092637
YKG-1,3854666,1.2272418792594904
OV7,10410894,2.2372455594547067
HeLa,135875424,4.463353648372455
SNU-8,44202524,1.4999626286569303
KP-N-SI9s,148198,-2.8651089609704283
PSN1,148124,-2.7634040442066476
SU.86.86,6918837,-2.6603241488187384
SH-10-TC,6918837,-2.8992660173610543
DOV13,135875424,3.915299469104102
T84,3854666,0.9881989979716492
NCI-H2196,148198,-4.10304845693827
HOS,148198,-4.398135238674327
SNU-1214,148198,-3.317197477709626
CAL-78,10410894,2.922489503080877
U-BLC1,44202524,2.8119930222855043
RKO,656346,1.2468664563159324
G-402,148198,-5.197807449941822
HCC1438,135875424,4.418316451963679
MDA-MB-453,54618795,1.052632381834858
BHT-101,656346,1.920267191802433
Ku812,135875424,4.708872885868404
EJM,6918837,-5.817810388992218
U-118MG,135875424,4.484841768193188
PE/CA-PJ49,9907093,4.805229613005566
TE-9,148198,-2.1853005512510273
NCI-H1355,24779724,5.688705326978688
DV-90,148198,-5.605719832518081
Kasumi-2,3854666,0.5999676074569762
Daudi,6918837,-6.333799665630375
TC-71,148198,-5.123045083168725
SUP-B15,6918837,-5.677214720423845
HEC-151,148198,-1.7915860378087891
NCI-H2085,44202524,4.88585411903989
BT 359,6918837,1.2218259014478745
NCI-H2452,24779724,6.409137734448782
MOLM-13,24779724,4.7751629548446894
IGR-39,9907093,5.476263900528019
SK-N-SH,6918837,-3.3933857247432897
LNCaP clone FGC,10410894,3.366093772051826
BICR 16,54618795,3.4729629823503743
HCC2108,9907093,5.193371437314048
SNU-C1,148124,-2.098825987189931
HH [Human lymphoma],10410894,1.6110288330644214
Rh18,3854666,3.614341837202171
PC-3,148198,-4.170321827302026
KYSE-510,6918837,-0.6488492574479466
JHOM-1,9907093,2.660649315541304
HT,10410894,4.221408729420319
BT-20,9907093,4.482353035614215
T-47D,148198,-5.010352606662764
NCI-H2126,6918837,-3.6200039842854097
SW620,656346,0.7708243889579982
RKN,135875424,3.6230459419726526
KMBC-2,6918837,-1.8660869153498012
A-549,6918837,-1.8341400511475676
SK-ES-1,3854666,0.6093716991358727
G-401,44202524,1.447982360696086
HGC-27,6918837,-4.407826937404899
KMM-1,10410894,4.481139482596649
SR,148198,-2.916135396785668
BT 248,24779724,5.957496049021181
NU-DHL-1,148124,-5.1269699362990195
KMRC-1,6918837,-1.4377118656295438
MV4-11,44202524,0.9987095413143264
U-CH1,3854666,3.825404484943735
OE33,6918837,-4.942667208986794
JIMT-1,656346,1.7864284058366129
HD-MY-Z,44202524,2.8415703403715113
P-STS,9907093,4.217260134074515
YD-15,148198,-2.3396960553231456
HT-1197,9907093,4.546734047479066
TE 441.T,9907093,4.1774168455492955
DND-41,10410894,3.3437959925896807
MDA-MB-435S,44202524,1.920726393879156
BT 239,3854666,0.6020621099838442
L-363,135875424,3.938515519737711
ECC12,3854666,0.9162836881070394
WM793,9907093,5.490749105587387
BT 179,135875424,3.093650685325698
AU565,148124,-5.63717967948206
NCI-H522,148124,-6.241132033807486
BT 330,6918837,-1.1383844113587298
M059K,148198,-3.174973470049168
PL-21,135875424,3.3109880797567595
JK-1,656346,0.6895794698461805
HLF,9907093,4.481573475549402
M059K,9907093,4.115593181015554
HeLa,148198,-3.5416719655217976
NCI-H1155,6918837,-2.9994663349014017
NCI-H2110,6918837,-3.807984438873097
OV-90,148198,-2.8305147037841425
Reh,10410894,2.1137890362519443
NCI-H838,44202524,1.5006309222829552
HT-1376,9907093,5.844308491110661
U-937,44202524,1.0014274931558458
KNS-60,44202524,1.0837739405845683
COLO 320,6918837,-2.3098750827723173
8505C,9907093,4.726553477668757
NCI-H69,9907093,3.8929347699398953
NCI-H526,44202524,1.010271833353769
RL95-2,135875424,3.9099028993279905
KYSE-410,6918837,-2.3211819523697947
SK-N-DZ,6918837,-5.698772447692866
NCI-H2052,135875424,4.438161541518592
Caki-2,3854666,4.077354495139288
JHUEM-7,44202524,1.495097381233924
TOV-112D,135875424,3.733970966368142
NCI-H2196,9907093,4.24927144304412
TTC-709,44202524,1.3250865867864958
RERF-LC-MS,9907093,3.840365222907794
NCI-H2106,135875424,3.1880464092319105
CAL-33,9907093,4.851276106514396
OPM-2,135875424,2.796643273298537
NCI-H1581,10410894,3.3998241200916492
HOP-62,24779724,5.1203173517940135
NCI-H1355,6918837,-1.2256843119452574
MHH-CALL-3,148198,-0.6982118974436664
NH-6,9907093,4.123360026580811
MKN1,44202524,4.09882185461357
NCI-H2009,44202524,1.444691297679544
NCC-StC-K140,24779724,4.87573915744582
SNU-61,3854666,2.8565665342705735
JJN-3,148124,-5.493027063423673
HCC1438,6918837,-1.4798204101517296
B-CPAP,6918837,-2.529046056121727
RERF-LC-A1,148198,-3.1102576281385654
RPMI-6666,6918837,-4.694063556314176
KYSE-510,148124,-5.076093364813466
SNU-C5,44202524,1.6320837631847325
SNU-761,135875424,3.262050115513109
SEM,54618795,1.733111871979466
DAN-G,148124,-7.819033791803524
FaDu,3854666,2.490372797251813
CHP-126,148198,-3.388805594241749
A3/Kawakami,3854666,0.4749804241070199
NCI-H520,135875424,4.041449952679746
KNS-42,9907093,6.480808959151407
HCC1395,9907093,3.8658186651464495
UO-31,9907093,2.7942877866374145
HLF,148198,-4.949405415415342
TE-10,44202524,1.5085798732019202
HEL,656346,0.4971755704716853
BT 224,6918837,-1.6172571568228935
CAL-78,24779724,4.391845429611093
IMR-32,135875424,2.969458523828033
Raji,10410894,0.2321339045385242
KMS-34,44202524,0.9113926732217684
BT 159,10410894,2.472558613899358
Capan-2,54618795,3.2497655181380942
Calu-1,54618795,3.587937907350159
MFE-296,10410894,3.2312201349950613
HARA [Human squamous cell lung carcinoma],9907093,5.03391680027973
KM12,44202524,1.7828280351422292
SK-LMS-1,9907093,6.302813167842978
CAL-120,148198,-2.0212341580767283
KYSE-70,3854666,1.6457032232411275
WM793,6918837,-0.893478746769829
HEC-108,656346,1.215673304181218
LoVo,135875424,3.182508442374063
G-402,9907093,3.5958674818710312
KYSE-150,6918837,-1.0740714879023587
MIA PaCa-2,10410894,2.918838225153396
COR-L95,9907093,4.309721999642839
CAL-54,135875424,4.317349634986473
MG-63,135875424,4.139194892831929
ML-1 [Human thyroid carcinoma],3854666,0.5957604923029644
BEN,44202524,4.300737820819526
ONCO-DG-1,135875424,3.8536123048292175
TCCSUP,3854666,3.617075113283279
TE 617.T,10410894,2.186198503761745
BICR 18,3854666,1.5659435461984097
YAPC,6918837,-0.3723714565085887
SK-MEL-28,44202524,4.379747746299274
BT 330,135875424,2.80821579250056
OCI-Ly10,44202524,1.2920867958531603
KMRC-2,3854666,3.8888485200781377
SNU-899,9907093,4.376429852348156
HEC-151,44202524,1.4448897283808455
GMS-10,135875424,3.9988471135126633
TOV-21G,135875424,3.093416550271537
SNU-668,6918837,-2.4285390633570976
OAW28,3854666,2.969576020962734
IST-Mes1,135875424,5.039969018342982
VMRC-LCD,44202524,1.4173180675974373
TE-1,3854666,3.3218697538076296
SUP-T1,44202524,0.8327630491122889
NCI-H69,656346,-0.2513660353782405
IGR-1,135875424,5.003318891233818
TE-11,44202524,1.331351431782214
ACHN,9907093,4.89828688803915
HCC1833,135875424,4.246764438360678
RKN,656346,1.677354805367284
Becker,148198,-3.822753548425191
WM983B,44202524,1.872789372284009
NCI-H661,9907093,3.834837743900246
IGROV-1,135875424,3.3275053166921347
MES-SA,148198,-4.473330928142554
Hep-G2,135875424,4.631021258019282
NCI-H23,9907093,4.066021728860138
PK-59,135875424,3.737021018611698
ChaGo-K-1,9907093,4.059324237981179
SK-N-DZ,3854666,0.4650532665078188
EFM-192A,148124,-4.4565215369603814
GB-1,135875424,3.7799523392029593
IGROV-1,656346,1.6285470744333117
ST486,9907093,3.397462966634316
EFO-21,135875424,5.187448577491803
NCI-H358,656346,-0.347978894859973
SNU-398,3854666,1.3633746323858775
SNU-886,3854666,1.448080837770843
23132/87,10410894,3.178348653797647
SCC-9,148124,-0.9222891029936632
BT 248,3854666,2.6170510866367955
DOV13,148198,-3.763867663702191
Hs 578T,9907093,3.772149636626181
KMRC-1,148198,-3.0121915653316953
OCI-AML-5,3854666,0.9845193843983524
LXF 289,10410894,3.939992216810496
SUP-M2,135875424,2.961544383480745
MEC-1,9907093,3.332055797601655
SNU-601,9907093,4.2301481066513515
G-402,3854666,1.4392948064524391
SK-MM-2,6918837,-6.058706334830161
BHY,3854666,2.882550341834236
RERF-LC-A1,6918837,-2.4332554136811897
K-562,10410894,3.650757753763785
SW1990,3854666,4.405402240089115
IPC-298,3854666,3.3185631134579667
MC116,6918837,4.613904969120794
Hep-G2,3854666,3.2360339128212554
NCI-H1792,44202524,1.580418904416454
HMCB,9907093,4.430209797884857
A-253,6918837,-1.8726397920932916
L3.3,148198,-4.142602322676729
SNU-478,6918837,-3.197630754671072
COV434,3854666,0.915604279747924
K-562,6918837,-4.262812875828109
CHP-126,3854666,-0.1747092469759535
MSTO-211H,9907093,3.5779290533064856
SK-MES-1,148198,-4.042000221520934
Namalwa,135875424,3.1964963879327355
Ci-1,148198,-4.220925638162102
HPB-ALL,6918837,-5.317198529673297
TE-5,44202524,1.617689813890289
L-428,148124,-3.3272903068622965
SNU-119,148198,-2.509458516530883
NCI-H841,9907093,4.25136056483396
JHUEM-3,6918837,-3.7190149351547426
NCI-H1734,3854666,0.8618341531909581
NCI-H1339,3854666,1.1163933455881117
LP-1,6918837,-5.626038365028848
A2780,6918837,-3.827695834319955
HuCC-T1,135875424,4.122331591088892
MKN74,9907093,4.2214266019427455
NCI-H69,135875424,3.823328505000576
HDLM-2,44202524,1.0191112180628716
Raji,135875424,2.0989109294233264
OS-RC-2,3854666,3.742004616856006
NCI-H520,135875424,4.041449952679746
EB1,3854666,0.1328331375955075
NB4,44202524,0.5785952959905427
NCI-H1568,10410894,1.924104691976128
KCL-22,10410894,3.0025153800697675
Hs 944.T,9907093,5.079481547085463
PE/CA-PJ15,9907093,4.416525401831105
CAL-120,44202524,4.201170847733275
OCI-Ly10,148198,-3.382160448081964
RKO,135875424,3.829354185480349
HT-1080,148198,-4.2926124844234765
PC-3,135875424,4.657200452224415
SK-ES-1,44202524,1.2688339875818366
SK-CO-1,135875424,3.678629656731489
HEL 92.1.7,6918837,-5.136258604370114
OCI-AML-2,148198,-4.39978868082379
JHH-2,3854666,3.1841844959157277
MDA-MB-435S,6918837,-1.5000744182305934
HCT 15,10410894,3.607478454966072
EFO-21,6918837,-1.7898115365046074
HARA [Human squamous cell lung carcinoma],44202524,1.300312464104863
JM-1,3854666,0.4999957819555636
P31/FUJ,656346,-0.3707458386499477
SF268,6918837,-3.0197874846998944
HDLM-2,135875424,3.7112298908511017
A-375,3854666,2.66860299543091
HSC-4,24779724,5.454925638847944
HMCB,3854666,0.4980905922324143
HCC1806,3854666,3.691005549955363
H-STS,148124,4.085792664518574
BT 112,6918837,-0.2659992739621661
P31/FUJ,6918837,-4.676526715032863
EKVX,44202524,5.033831805299823
HDQ-P1,6918837,-1.1603140705605122
SNU-C5,9907093,4.33023443042544
TUHR14TKB,54618795,2.4823818283807566
SNU-423,148124,-5.293921885870976
KMS-21-BM,135875424,2.842121058769458
JURL-MK1,3854666,0.543256648206117
Rh18,10410894,2.817511182819255
DB,135875424,2.935208390580705
EM-2,3854666,1.1863120866897956
HCT 15,3854666,0.492639302454022
WM983B,148124,-4.219347286004686
RS4;11,3854666,-0.0769207651889505
Becker,44202524,1.1247864080321957
MOTN-1,135875424,3.06502770536401
HCC15,44202524,2.021204517823952
CAL-62,3854666,0.7777912107790768
NCI-H23,6918837,-4.101458488160343
SNU-869,6918837,-3.431788028992607
KYO-1,148198,-3.141944756892253
PE/CA-PJ34 (clone C12),9907093,4.32490374707387
NCI-H1694,44202524,1.3059657071517998
Hs 888.Lu,9907093,4.80387973711046
OCI-AML-3,44202524,1.1133116196547108
Hep 3B2.1-7,9907093,4.032589776825258
JeKo-1,6918837,-5.238946245506037
VMRC-RCZ,10410894,3.9428671122071335
BT-474,148198,-3.4060318714272984
BT 231,6918837,1.7982873040726883
CAL-54,148124,-0.1574179702231155
JHUEM-1,6918837,-3.484647681110818
J82,9907093,4.547689729110631
Hs 766T,24779724,5.962768678879229
RT-4,656346,1.221442346270773
IPC-298,135875424,4.836826203485717
Karpas-299,10410894,2.234190940541874
KP-N-SI9s,3854666,0.8601282293978239
LN-229,6918837,-2.0956853387836714
MSTO-211H,6918837,-2.204195063499652
SNU-449,44202524,4.173676721592596
DMS 454,6918837,-4.942733056818131
Hs 746.T,3854666,2.6045097457620465
TE-10,656346,0.9737267787706092
SJSA-1,656346,1.2424191709702204
SNU-761,10410894,3.0891232706950835
HCC95,148198,-1.75533613321643
KMS-27,10410894,2.595057582613953
GOS-3,10410894,4.409774071454934
SK-N-SH,148198,-4.813749517608016
KYO-1,135875424,2.9941253538881925
TE-1,148198,-2.725381459547287
NCI-H1105,148124,-3.080281083040765
RD,135875424,4.367894980695875
BT-12,148124,-4.138669937120045
BxPC-3,135875424,4.118804534986376
KNS-42,10410894,3.975159019520528
VM-CUB-1,656346,-0.1044549277274811
BC-3C,135875424,4.794032428578798
OE33,135875424,4.864853081585439
EFM-192A,44202524,1.390545264101421
KMS-12-BM,148198,-2.3401169496211778
HCT 8,54618795,3.3099029156651616
BT-16,6918837,-0.7570590739645018
SW1710,148198,-2.170250492388752
Hs 578T,148198,-5.652583246713905
UM-UC-3,10410894,2.180404300218458
EKVX,9907093,3.2801653111875697
MKN74,148198,-2.653452729835883
HuCC-T1,3854666,2.02774458559481
NCI-H1975,135875424,3.5608641934024843
HCC1937,44202524,5.225329224456287
HCC1806,44202524,1.1444724352511595
JHUEM-1,148198,-4.791795021050916
NCI-H1869,148198,-2.251684124095355
DU145,10410894,3.242091794489554
HSC-2,6918837,-0.6089603115754134
TE-11,10410894,3.054476704937925
RT-4,148198,-0.8360848986797086
BICR 6,135875424,4.583907142773698
NCI-H322,3854666,1.2832764839171569
HEC-1-A,44202524,1.6442134978422915
YH-13,10410894,5.153853208310613
LUDLU-1,135875424,4.724968330377738
JM-1,135875424,2.019666731209586
M-07e,54618795,2.418268721415185
U-BLC1,148198,-4.602164076011155
CHP-126,656346,0.7057773981347578
CCK-81,3854666,1.9040688936241612
OVCAR-5,54618795,3.389425667221703
SK-N-BE(2),135875424,2.863964710968437
COV434,135875424,2.939089760708004
JVM-3,6918837,-4.6236330108057455
Mono-Mac-1,656346,0.8395847680643302
MFE-296,54618795,3.5471846812463945
TC-71,44202524,1.078096145491692
JHOS-2,3854666,3.9223909271833546
HT115,148198,-3.4561057287776653
COLO 829,6918837,-2.5400295457817808
B-CPAP,9907093,4.2889241184998825
YD-38,135875424,3.801699719504721
BC-3C,44202524,1.849442934129631
BT 172,148198,-4.688822444710566
SU.86.86,10410894,3.556959833513042
Panc 10.05,9907093,4.093458052601286
SU-DHL-10,656346,1.0159828714241494
TE-5,148198,-2.7916171681720567
NCI-H2085,3854666,3.930659800096944
MDA-MB-468,6918837,-1.9885106565808377
YD-8,135875424,4.059859189077627
HCC1500,148124,1.3380754252474834
CL-11,656346,0.918700542673298
NCI-H661,10410894,2.079430431888453
HH [Human lymphoma],148198,-7.602984000747502
SW579,44202524,1.222095577113801
CW-2,6918837,-2.802521835289361
TT2609-C02,10410894,3.9537533835714154
UACC-62,10410894,3.3492984447275527
HCC-56,148124,-1.9552943365805164
PE/CA-PJ49,135875424,3.843300837205347
RS4;11,6918837,-4.864695592431989
KNS-62,44202524,2.8995657250370335
OVTOKO,6918837,-2.667138735782585
YH-13,6918837,-2.973076414332095
BT-16,3854666,1.5084254792866438
SK-N-MC,148198,-7.75937089514698
HEC-1-A,148124,-3.4679432039259392
ChaGo-K-1,6918837,-3.3217715787792064
NCI-H1944,148198,-1.2530067367581603
MOLT-16,3854666,0.1998287701213994
NCI-H2170,10410894,3.1150828312084267
SKM-1,148198,-3.315233928127138
L3.3,3854666,3.761529361474975
NCI-H1568,135875424,3.0063280878885967
RERF-LC-Ad2,10410894,5.556064790125131
SF539,148124,-5.79726265481526
NCI-H2029,135875424,4.350194062307378
SNU-1033,10410894,4.578281873924552
COLO 829,3854666,2.075808913393435
SK-MEL-2,3854666,3.3106573281169664
JHOS-2,6918837,-1.8000885373048634
NCI-H661,135875424,2.4725937826628006
PC-3,9907093,5.006075859265204
LCLC-103H,148198,-1.3742012361346914
LOX-IMVI,9907093,4.934396117032594
NCI-H889,3854666,0.6908596149728301
CA46,9907093,3.753589195065423
MeWo,6918837,-3.8385499607469296
HCC2935,6918837,-1.3945222363072571
LMSU,135875424,4.495921610081383
42-MG-BA,54618795,3.422550679485672
MKN7,3854666,3.49207359928349
253J,656346,-0.5757436493874082
LOU-NH91,656346,1.0077735762311986
MOR/CPR,9907093,4.152842092926824
KMRC-3,6918837,-0.6297712091404775
SNU-478,656346,-0.1103198140532079
SNU-423,3854666,1.5881763460824465
BCP-1,148124,-4.388861907430301
L-428,3854666,0.4436949042034823
HPAC,135875424,4.409126746837932
OVK18,656346,1.2740319939625242
SW1573,3854666,2.927116287337192
HeLa,3854666,0.8309069429521455
HCC1500,135875424,3.5744445956281483
BT 440,54618795,3.657500949047848
A3/Kawakami,135875424,3.019357204965879
BT 271,3854666,0.015916515144646
Fu97,44202524,1.189464629792401
GCT,148198,-3.923024510865304
KYSE-520,135875424,4.420553116763078
Yamato-SS,148198,-5.276509118521361
SK-MEL-5,10410894,3.059644403817
IGR-37,3854666,0.7173312278766348
CAL-51,10410894,3.3356149928792513
IM95,148198,-3.3737610727905056
NCI-H2444,6918837,-1.2099520102628547
SW982,6918837,-3.032669633655909
NCI-H2122,135875424,3.891671536757885
FTC-238,3854666,0.5562513966266507
IMR-32,148198,-7.685974048863974
WM793,148198,-1.495249919530428
Karpas-620,44202524,4.278427267687839
NCI-H747,6918837,-3.123547876115411
COLO 320,10410894,1.805609939283228
KMS-18,656346,0.8868201556361847
KYM-1,135875424,2.5463366788137427
HCC202,148198,-2.7548108602388783
HEL 92.1.7,3854666,0.8338262840039316
SNU-719,6918837,-2.492993106349853
Tm87-16,3854666,2.16285781044172
MDST8,3854666,1.4298592595361392
NCI-H1869,3854666,4.318290699876198
A3/Kawakami,10410894,3.05364110610356
BT 216,54618795,4.058271840282339
Karpas-422,148198,-3.5709854147128843
KMBC-2,10410894,2.9583144658422578
TF-1,9907093,4.310630605617926
BT-20,135875424,4.4451352594965545
L-363,656346,1.076857788208814
COLO 320,3854666,1.7292178275601346
BT 286,135875424,2.624951262486574
NCI-H1869,135875424,4.489996634847175
AML-193,10410894,2.616210876204415
NCI-H1581,3854666,1.054316312368188
SK-N-BE(2),9907093,4.413966963197107
BT 428,3854666,1.1222123532361343
Capan-2,6918837,-0.7685064509591129
EFO-21,148124,4.836772792254713
RL95-2,6918837,-4.331335927490588
KMS-11,10410894,2.78510783363232
MKN7,10410894,3.884895127612529
MDA-MB-468,148198,-4.179391115817734
HOP-62,54618795,3.319315700053197
Granta-519,6918837,-5.331886820340028
TE-5,148124,-6.926392091129738
K029AX,135875424,4.978137125833805
RT-4,9907093,5.696541057936112
L-428,9907093,3.4639670515791567
SNU-761,148198,-3.4808535079888494
HGC-27,148198,-6.389013328136406
KHM-1B,6918837,-4.542516260541086
LN-18,10410894,2.209112536757556
DMS 53,148198,-4.7992801457563665
C2BBe1,148198,-4.96016580080056
BT 333,6918837,-1.2014488782577977
MM1.S,3854666,1.277087835200556
U-937,135875424,3.4051518074460487
SNU-46,148198,-1.481074148002998
HCC38,148198,-4.709757817936847
RPMI-6666,135875424,3.217067635076314
Daudi,10410894,2.7348964142664096
Panc 03.27,148198,-3.6739287682620967
639V,148198,-2.584767342306116
WM115,3854666,2.6196721416111024
Hs 746.T,9907093,4.351972139293681
MOLM-13,135875424,3.721528356214304
A-375,6918837,-1.983918348626818
KMS-20,135875424,2.456374257858295
SEM,148124,-5.566475057371884
GMS-10,148198,-3.621238851602685
OV56,44202524,4.16807499857992
NU-DUL-1,656346,0.3222786833063732
G-401,24779724,6.361263224396382
COLO 678,135875424,4.367651695561652
IGR-1,148124,0.9085011917115766
Hs 888.Lu,148124,2.240459751770133
SNU-869,148198,-3.291202366312453
COLO 800,44202524,4.884498647051627
THP-1,135875424,2.9650391263515057
BICR 6,44202524,1.3665501969116034
Rh30,3854666,3.1387459352284752
NCI-H2141,148124,-3.613831420136023
BV-173,3854666,0.5295371069760887
HSC-2,3854666,1.2957927638907802
MOLT-3,10410894,3.1016101927547477
SK-HEP-1,135875424,4.97106166770821
RL95-2,44202524,1.237047248474804
KMS-21-BM,9907093,3.0560398847763355
TUHR10TKB,6918837,-2.1919470213743515
Mino,10410894,1.3441982081715471
GSU,148198,-2.846893382841785
EC-GI-10,6918837,-2.685075969081836
TM-31,10410894,3.8398233137689575
IGROV-1,3854666,2.3355254440561137
HCC2108,135875424,3.411556630339189
OVK18,9907093,3.860741386976352
LNCaP clone FGC,148198,-3.4579469990265124
NCI-H1563,9907093,3.5617655832104025
NCI-H1341,10410894,2.016589930750127
BT 131,135875424,2.7884599516406094
HOS,3854666,2.0706469924501474
SNU-398,656346,0.8578104938139528
F-36P,9907093,3.8826352670288857
CGTH-W-1,135875424,4.831147205394264
LOX-IMVI,148198,-2.445772941232649
MDA-MB-231,10410894,5.254437499124926
NCI-H1666,10410894,2.639522331708232
BT 232,6918837,0.7720623301478966
M-07e,148198,-7.025596172971479
JHUEM-1,3854666,0.8383851323648895
KYSE-30,44202524,4.849067377806738
AML-193,6918837,-5.399267268934231
NCI-H446,656346,0.3763903877959096
OCI-AML-2,9907093,3.69201164523048
OVTOKO,9907093,4.644971374702061
MCF-7,6918837,-4.553978438788246
OCI-AML-2,10410894,2.057117391478119
BT 172,9907093,4.600289798876471
Ishikawa (Heraklio) 02 ER-,44202524,1.731534383129628
UM-UC-1,148198,-3.090298410357246
Mel JuSo,656346,1.671771961164703
SK-OV-3,9907093,4.994966956142975
COLO 680N,9907093,4.787850130889189
M-07e,135875424,2.6099381217800897
Hs 934.T,9907093,4.6014447302094466
HCC366,10410894,4.040005169702258
EFM-192A,10410894,4.049077445237847
YD-38,148198,-2.2054243046269044
DK-MG,9907093,5.337344807251844
AsPC-1,44202524,5.110549363526631
NB4,148198,-3.6503523996612617
TE-14,148198,-4.134736941909179
SNB-75,6918837,-0.9025331993727412
TE-10,148198,-2.165511242505793
SNU-423,10410894,4.683863656413666
23132/87,6918837,-4.140892352636802
EoL-1,44202524,0.325267399272861
HT-29,148198,-0.9587327064995448
NCI-H1563,135875424,2.353629734666018
OPM-2,9907093,3.786753386665246
SK-ES-1,6918837,-4.009469156557718
Panc 03.27,44202524,1.7710593967408583
KNS-62,9907093,4.532128496669445
KMRC-3,135875424,5.901870515016819
KP-4,6918837,-1.774783385584419
GI-1,3854666,0.8777053912165353
HCC1954,135875424,3.784549105915095
COLO 792,135875424,3.9911927217813385
MDA-MB-157,135875424,2.7117106005077276
OCI-M1,9907093,4.53024110147271
DMS 273,135875424,3.231864587804135
MDA-MB-453,148124,-4.8335014079709975
KMRC-3,3854666,0.9965380576700774
SNU-1041,9907093,6.231299308366514
NCI-H1581,656346,-0.1128558462132898
UO-31,24779724,5.276933608870132
SU-DHL-10,44202524,1.2397726016876969
KMS-28BM,44202524,1.0063668402828418
WM1799,6918837,-1.0865003858095856
Hs 729.T,6918837,-1.2692848362645244
KYSE-410,10410894,3.2952841577918774
BT 131,44202524,1.2052134454892431
HEC-1-B,135875424,4.054775379166637
HuH-28,6918837,-2.849073667392251
PK-1,148124,-4.413253648153995
AN3-CA,148198,-4.708662281337999
NCI-H1581,44202524,1.3352449978677774
SBC-5,44202524,1.3408029920565403
COV434,148124,-5.833905283054875
HCC2279,6918837,-2.43975605715931
YAPC,135875424,4.215334227700636
ChaGo-K-1,135875424,3.8110724271208656
GA-10,6918837,-6.260107554110828
SUIT-2,6918837,-0.896729159372322
MOLT-13,6918837,-5.560057431737923
NCI-H322,10410894,4.301627337709564
OCI-Ly19,44202524,0.9114807795217804
A-204,24779724,4.583598164298229
NCI-H1703,135875424,3.0256597823887725
LP-1,148198,-3.8284047012705846
Capan-1,148124,-0.5288233157580327
DMS 114,54618795,3.4358870591285857
Kelly,44202524,1.553836721121896
SK-MM-2,656346,1.097571518360648
NCI-H460,135875424,3.211754300989152
U-937,656346,0.0843514804540785
KYSE-450,148124,3.78473118264584
BICR 22,10410894,2.962619033825151
HCC95,9907093,4.393079375370213
SK-MEL-28,135875424,5.515491244041513
NCI-H2171,135875424,2.950178944342904
NCI-H810,6918837,-5.738236860730351
H-STS,3854666,0.1561624900748555
SNU-387,135875424,4.7667426399208965
NCI-H2009,656346,1.3969032628362248
COLO 699,656346,0.0309974760237934
GI-1,6918837,-4.195913593330269
JHUEM-3,135875424,4.829807561587815
